year,region_id,n_kg,p_kg,n_ratio,p_ratio
1979,8,1705.6482068896478,189.6184249532081,39.21101409204786,4.359123237089183
1979,10,2820.61932036769,313.57075319536443,39.21101409204786,4.359123237089183
1979,13,5800.242924403509,644.8181537252601,39.21101409204786,4.359123237089183
1979,16,2105.3710719140827,234.05597061916552,39.21101409204786,4.359123237089183
1979,30,3825.60818052912,425.2962567250964,39.21101409204786,4.359123237089183
1979,32,3727.797345244628,414.42253935765393,39.21101409204786,4.359123237089183
1979,36,4842.664252144328,538.3632828620107,39.21101409204786,4.359123237089183
1979,38,10983.433439724155,1221.0380434877302,39.21101409204786,4.359123237089183
1979,40,1925.636984139716,214.07477256407208,39.21101409204786,4.359123237089183
1979,42,5828.404987304057,647.9489552522483,39.21101409204786,4.359123237089183
1980,4,144.5537323504812,16.07016671942553,39.21101409204787,4.359123237089183
1980,8,2132.06025861206,237.0230311915101,39.21101409204786,4.359123237089183
1980,10,3525.7741504596124,391.96344149420554,39.21101409204786,4.359123237089183
1980,13,7250.303655504386,806.0226921565751,39.21101409204786,4.359123237089183
1980,16,2631.7138398926027,292.56996327395683,39.21101409204786,4.359123237089183
1980,30,9433.930500599517,1048.7784265336759,39.21101409204786,4.359123237089183
1980,32,9192.72947353776,1021.9638942849954,39.21101409204786,4.359123237089183
1980,36,11941.98564949445,1327.6011433801223,39.21101409204786,4.359123237089183
1980,38,27085.09153020138,3011.0736639155866,39.21101409204786,4.359123237089183
1980,40,4748.611101946554,527.9073106806715,39.21101409204786,4.359123237089183
1980,42,14372.817336450054,1597.8388594255696,39.21101409204786,4.359123237089183
1981,4,162.62294889429134,18.07893755935372,39.21101409204786,4.359123237089183
1981,8,2398.5677909385677,266.6509100904489,39.21101409204786,4.359123237089183
1981,10,3966.495919267064,440.95887168098125,39.21101409204786,4.359123237089183
1981,13,8156.591612442436,906.775528676147,39.21101409204786,4.359123237089183
1981,16,2960.6780698791786,329.1412086832015,39.21101409204786,4.359123237089183
1981,30,10652.921520339904,1184.294740074544,39.21101409204786,4.359123237089183
1981,32,10380.554068433088,1154.015408715079,39.21101409204786,4.359123237089183
1981,36,13485.051210945981,1499.1451113449693,39.21101409204786,4.359123237089183
1981,38,30584.850548148745,3400.1449800395103,39.21101409204786,4.359123237089183
1981,40,5362.195682535154,596.1200530719942,39.21101409204786,4.359123237089183
1981,42,16229.979127114948,1804.301183958087,39.21101409204786,4.359123237089183
1982,4,182.1377027616063,20.248410066476165,39.21101409204786,4.359123237089183
1982,8,2686.3959258511954,298.64901930130276,39.21101409204786,4.359123237089183
1982,10,4442.475429579112,493.873936282699,39.21101409204786,4.359123237089183
1982,13,9135.382605935527,1015.5885921172846,39.21101409204786,4.359123237089183
1982,16,3315.95943826468,368.6381537251857,39.21101409204786,4.359123237089183
1982,30,15543.340038270706,1727.9669070468021,39.21101409204786,4.359123237089183
1982,32,15145.937324633715,1683.7872946697626,39.21101409204786,4.359123237089183
1982,36,19675.610676848366,2187.35510140157,39.21101409204786,4.359123237089183
1982,38,44625.38573872811,4961.043738402289,39.21101409204786,4.359123237089183
1982,40,7823.809711378745,869.7798693850083,39.21101409204786,4.359123237089183
1982,42,23680.647971086757,2632.5986519442736,39.21101409204786,4.359123237089183
1983,1,1189.9687842221585,132.28988586055374,39.21101409204786,4.359123237089183
1983,4,175.27140047495843,19.485077147303453,39.21101409204786,4.359123237089183
1983,5,108.17545453366635,12.025961288158104,39.21101409204786,4.359123237089183
1983,8,2585.1230635671227,287.390425319706,39.21101409204786,4.359123237089183
1983,10,4275.00115743228,475.2556728117242,39.21101409204786,4.359123237089183
1983,11,746.2443388834437,82.96064545886838,39.21101409204786,4.359123237089183
1983,13,8790.99318229907,977.3025142398474,39.21101409204786,4.359123237089183
1983,14,2665.537017795936,296.33011598014565,39.21101409204786,4.359123237089183
1983,16,3190.9530308697813,354.74108046967274,39.21101409204786,4.359123237089183
1983,20,3874.022383140013,430.67850659781993,39.21101409204786,4.359123237089183
1983,26,4847.789180600705,538.9330257069718,39.21101409204786,4.359123237089183
1983,29,3130.222014602724,347.98955949140094,39.21101409204786,4.359123237089183
1983,30,18838.952123260526,2094.343027449782,39.21101409204786,4.359123237089183
1983,32,18357.289193836896,2040.796132101293,39.21101409204786,4.359123237089183
1983,35,477.2662196081081,53.0581092161383,39.21101409204786,4.359123237089183
1983,36,23847.37685879638,2651.134050365821,39.21101409204786,4.359123237089183
1983,37,5603.462737694542,622.9419257228894,39.21101409204786,4.359123237089183
1983,38,54087.18482282298,6012.920340097009,39.21101409204786,4.359123237089183
1983,39,567.7839405857345,63.12104459331714,39.211014092047854,4.359123237089183
1983,40,9482.670790914723,1054.1969278658964,39.21101409204786,4.359123237089183
1983,41,3060.907370005039,340.2837889334897,39.21101409204786,4.359123237089183
1983,42,28701.591310275642,3190.781379138906,39.21101409204786,4.359123237089183
1984,1,1626.8826960410408,180.861993206369,39.21101409204786,4.359123237089183
1984,4,206.3504529303119,22.940162991979943,39.21101409204786,4.359123237089183
1984,5,147.8936064967737,16.4414634924669,39.21101409204786,4.359123237089183
1984,8,3043.5160191687155,338.35037702588073,39.21101409204786,4.359123237089183
1984,10,5033.042599781096,559.5278127329784,39.21101409204786,4.359123237089183
1984,11,1020.2385289809469,113.4208227467514,39.21101409204786,4.359123237089183
1984,13,10349.808468232513,1150.597393053511,39.21101409204786,4.359123237089183
1984,14,3644.226728807578,405.13191975793046,39.21101409204786,4.359123237089183
1984,16,3756.771506446691,417.64362257357345,39.21101409204786,4.359123237089183
1984,20,5296.424631277988,588.8082269307508,39.21101409204786,4.359123237089183
1984,26,6627.72371556753,736.8099276829644,39.21101409204786,4.359123237089183
1984,29,4279.527411009098,475.75886043899,39.21101409204786,4.359123237089183
1984,30,25926.445364517876,2882.265941357359,39.21101409204786,4.359123237089183
1984,32,25263.573696172974,2808.5739096769967,39.21101409204786,4.359123237089183
1984,35,652.5012793448165,72.53914633131744,39.21101409204786,4.359123237089183
1984,36,32819.11377933077,3648.5300063985896,39.21101409204786,4.359123237089183
1984,37,7660.853533922687,851.6638865106966,39.21101409204786,4.359123237089183
1984,38,74435.58606946559,8275.070166256266,39.21101409204786,4.359123237089183
1984,39,776.2538650396012,86.29683111563955,39.21101409204786,4.359123237089183
1984,40,13050.192206115631,1450.801449832836,39.21101409204786,4.359123237089183
1984,41,4184.762911827785,465.22380695981576,39.211014092047854,4.359123237089183
1984,42,39499.55571370671,4391.200665254847,39.21101409204786,4.359123237089183
1985,1,3147.201023345769,349.8771309625392,39.21101409204786,4.359123237089183
1985,4,235.26119940040812,26.15419633586505,39.21101409204786,4.359123237089183
1985,5,286.09985885620415,31.805975227785314,39.21101409204786,4.359123237089183
1985,8,3469.9280708911274,385.7549832641827,39.21101409204786,4.359123237089183
1985,10,5738.197429873019,637.9205010318195,39.21101409204786,4.359123237089183
1985,11,1973.6492067186002,219.41233395987277,39.21101409204786,4.359123237089183
1985,13,11799.86919933339,1311.8019314848261,39.21101409204786,4.359123237089183
1985,14,7049.748650051341,783.7268142042061,39.21101409204786,4.359123237089183
1985,16,4283.114274425212,476.1576152283648,39.21101409204786,4.359123237089183
1985,20,10245.921884961348,1139.0482293900552,39.21101409204786,4.359123237089183
1985,26,12821.317056752909,1425.3571963473942,39.21101409204786,4.359123237089183
1985,29,8278.736432650787,920.3544767444216,39.21101409204786,4.359123237089183
1985,30,32026.218609542895,3560.383146664629,39.21101409204786,4.359123237089183
1985,32,31207.39162952272,3469.353424572198,39.21101409204786,4.359123237089183
1985,35,1262.262300217265,140.326820195518,39.21101409204786,4.359123237089183
1985,36,40540.54065995384,4506.927885621896,39.21101409204786,4.359123237089183
1985,37,14819.904434618998,1647.5419289268061,39.21101409204786,4.359123237089183
1985,38,91948.21419879906,10221.964578164914,39.21101409204786,4.359123237089183
1985,39,1501.6614070416742,166.9410313721761,39.21101409204786,4.359123237089183
1985,40,16120.54034455503,1792.1347773720242,39.21101409204786,4.359123237089183
1985,41,8095.414715893926,899.9744387912594,39.21101409204786,4.359123237089183
1985,42,48792.7052274686,5424.32834453614,39.21101409204786,4.359123237089183
1986,1,4738.562263141372,526.7901723521752,39.21101409204786,4.359123237089183
1986,4,254.05318460597067,28.243318009390364,39.21101409204786,4.359123237089183
1986,5,430.7643473071968,47.88845480120272,39.21101409204786,4.359123237089183
1986,8,3747.095904510695,416.56797731907903,39.21101409204786,4.359123237089183
1986,10,6196.54806943277,688.8757484260663,39.21101409204786,4.359123237089183
1986,11,2971.611785285116,330.35671952874753,39.21101409204786,4.359123237089183
1986,13,12742.40867454896,1416.5848814651808,39.21101409204786,4.359123237089183
1986,14,10614.40710967098,1180.0130588582515,39.21101409204786,4.359123237089183
1986,16,4625.23707361125,514.1917104539792,39.21101409204786,4.359123237089183
1986,20,15426.704057041126,1715.0003814969905,39.21101409204786,4.359123237089183
1986,26,19304.330647526385,2146.07957102418,39.21101409204786,4.359123237089183
1986,29,12464.824380537413,1385.7255891388922,39.21101409204786,4.359123237089183
1986,30,34401.56474682358,3824.4524849082973,39.21101409204787,4.359123237089183
1986,32,33522.00635396303,3726.6711977501873,39.21101409204786,4.359123237089183
1986,35,1900.5168267379588,211.28214237112982,39.21101409204786,4.359123237089183
1986,36,43547.38382910643,4841.201309363673,39.21101409204786,4.359123237089183
1986,37,22313.490424132895,2480.6105340726403,39.21101409204786,4.359123237089183
1986,38,98767.9027199376,10980.115403655405,39.21101409204786,4.359123237089183
1986,39,2260.9664977354328,251.35365220144797,39.21101409204786,4.359123237089183
1986,40,17316.18144427906,1925.0552595812026,39.21101409204786,4.359123237089183
1986,41,12188.807258467828,1355.0405207082845,39.21101409204786,4.359123237089183
1986,42,52411.60152311205,5826.644257558001,39.21101409204786,4.359123237089183
1987,1,5033.390349978504,559.5664724310587,39.21101409204786,4.359123237089183
1987,4,284.0480840686955,31.577877603671162,39.21101409204786,4.359123237089183
1987,5,457.5660270871798,50.868021329313535,39.21101409204786,4.359123237089183
1987,8,4189.498408172698,465.75025629131744,39.21101409204786,4.359123237089183
1987,10,6928.146205653138,770.208162536114,39.21101409204786,4.359123237089183
1987,11,3156.5021737248944,350.91114810512386,39.21101409204786,4.359123237089183
1987,13,14246.846683066122,1583.8345900876702,39.21101409204786,4.359123237089183
1987,14,11274.823743930869,1253.4321622204966,39.21101409204786,4.359123237089183
1987,16,5171.317695388965,574.8999778333252,39.21101409204786,4.359123237089183
1987,20,16386.536468386264,1821.7058025346594,39.21101409204786,4.359123237089183
1987,26,20505.42468331701,2279.60626097546,39.21101409204786,4.359123237089183
1987,29,13240.37192445391,1471.9438979084034,39.21101409204786,4.359123237089183
1987,30,42322.59730197454,4705.040704122476,39.21101409204786,4.359123237089183
1987,32,41240.51874134611,4584.74507017334,39.21101409204786,4.359123237089183
1987,35,2018.7648751781767,224.42788286348647,39.21101409204786,4.359123237089183
1987,36,53574.26044185866,5955.8980814356455,39.21101409204786,4.359123237089183
1987,37,23701.81104272587,2634.951369400998,39.21101409204786,4.359123237089183
1987,38,121509.41981679719,13508.3100428164,39.21101409204786,4.359123237089183
1987,39,2401.641324805928,266.99259757829964,39.21101409204786,4.359123237089183
1987,40,21303.268600356758,2368.3032773335126,39.21101409204786,4.359123237089183
1987,41,12947.181323275046,1439.3496385634476,39.21101409204786,4.359123237089183
1987,42,64479.48288221516,7168.241338710012,39.21101409204786,4.359123237089183
1988,1,7194.87096251338,799.8601904792584,39.21101409204786,4.359123237089183
1988,4,284.0480840686955,31.577877603671162,39.21101409204786,4.359123237089183
1988,5,654.0578601729588,72.71219280347535,39.21101409204786,4.359123237089183
1988,8,4189.498408172698,465.75025629131744,39.21101409204786,4.359123237089183
1988,10,6928.146205653138,770.208162536114,39.21101409204786,4.359123237089183
1988,11,4511.99375644303,501.6023503789191,39.21101409204786,4.359123237089183
1988,13,14246.846683066122,1583.8345900876702,39.21101409204786,4.359123237089183
1988,14,16116.55292401692,1791.6914922918954,39.21101409204786,4.359123237089183
1988,16,5171.317695388965,574.8999778333252,39.21101409204786,4.359123237089183
1988,20,23423.380110597303,2603.997955563834,39.21101409204786,4.359123237089183
1988,26,29311.035777035006,3258.5338614014067,39.21101409204786,4.359123237089183
1988,29,18926.16325545617,2104.038366417411,39.211014092047854,4.359123237089183
1988,30,61426.54747300472,6828.843799733316,39.21101409204786,4.359123237089183
1988,32,59856.030673203735,6654.248053237695,39.21101409204786,4.359123237089183
1988,35,2885.6797845260385,320.8035827381735,39.21101409204786,4.359123237089183
1988,36,77757.08633575319,8644.324298750345,39.21101409204786,4.359123237089183
1988,37,33880.04112000088,3766.474240452873,39.21101409204786,4.359123237089183
1988,38,176357.4218174348,19605.811103809912,39.21101409204786,4.359123237089183
1988,39,3432.9742437504638,381.6467935037727,39.21101409204786,4.359123237089183
1988,40,30919.32734357335,3437.329062241001,39.21101409204786,4.359123237089183
1988,41,18507.068292373755,2057.447207417264,39.21101409204786,4.359123237089183
1988,42,93584.80501654839,10403.905831877726,39.21101409204786,4.359123237089183
1989,1,6331.699575749247,703.9006613326478,39.21101409204786,4.359123237089183
1989,4,211.04844923170253,23.46244341036127,39.21101409204786,4.359123237089183
1989,5,575.5902916604784,63.9888835705726,39.21101409204786,4.359123237089183
1989,8,3112.807977573608,346.0536255396048,39.21101409204786,4.359123237089183
1989,10,5147.630259671035,572.2666245815401,39.21101409204786,4.359123237089183
1989,11,3970.688161372353,441.42492695651606,39.21101409204786,4.359123237089183
1989,13,10585.443337036406,1176.7931305485997,39.21101409204786,4.359123237089183
1989,14,14183.043982750016,1576.7415872674912,39.21101409204786,4.359123237089183
1989,16,3842.3022062432005,427.15214637997707,39.21101409204786,4.359123237089183
1989,20,20613.268352080817,2291.5953373451166,39.21101409204786,4.359123237089183
1989,26,25794.57974453957,2867.606323351275,39.21101409204786,4.359123237089183
1989,29,16655.584301580166,1851.6160889355888,39.21101409204786,4.359123237089183
1989,30,64505.34297345574,7171.116228004522,39.21101409204786,4.359123237089183
1989,32,62856.10939311723,6987.769467153993,39.21101409204786,4.359123237089183
1989,35,2539.483690899859,282.3166557545269,39.21101409204786,4.359123237089183
1989,36,81654.39421625725,9077.591474756422,39.21101409204786,4.359123237089183
1989,37,29815.439790867225,3314.6089032867176,39.21101409204786,4.359123237089183
1989,38,185196.73411968132,20588.485297498402,39.21101409204786,4.359123237089183
1989,39,3021.1190271464834,335.8604835450382,39.21101409204786,4.359123237089183
1989,40,32469.052825771436,3609.6134195060417,39.21101409204786,4.359123237089183
1989,41,16286.768319504426,1810.614488877449,39.21101409204786,4.359123237089183
1989,42,98275.42313605378,10925.366011230604,39.21101409204786,4.359123237089183
1990,1,6262.432736070644,696.2002052900186,39.21101409204786,4.359123237089183
1990,4,204.5435312759309,22.739285907987124,39.21101409204786,4.359123237089183
1990,5,569.2935114712054,63.28886492842609,39.21101409204786,4.359123237089183
1990,8,3016.8652659360646,335.38758913598684,39.21101409204786,4.359123237089183
1990,10,4988.970422900352,554.6282697143008,39.21101409204786,4.359123237089183
1990,11,3927.250058064212,436.59587445965656,39.21101409204786,4.359123237089183
1990,13,10259.179672538708,1140.5221094015537,39.21101409204786,4.359123237089183
1990,14,14027.885857833538,1559.4925208149157,39.21101409204786,4.359123237089183
1990,16,3723.8750834480334,413.986498032649,39.21101409204786,4.359123237089183
1990,20,20387.76555664431,2266.5259914386766,39.21101409204786,4.359123237089183
1990,25,506.6178119387545,56.321151785599355,39.21101409204786,4.359123237089183
1990,26,25512.39500119117,2836.235594989227,39.21101409204786,4.359123237089183
1990,28,1008.2238092500137,112.08513569098493,39.21101409204786,4.359123237089183
1990,29,16473.37734849135,1831.3599802487759,39.21101409204786,4.359123237089183
1990,30,62751.53771185297,6976.144140538609,39.21101409204786,4.359123237089183
1990,31,1108.053402544462,123.18328017807806,39.21101409204786,4.359123237089183
1990,32,61147.14436330734,6797.7823080530025,39.21101409204786,4.359123237089183
1990,34,788.4632022749339,87.65415397209662,39.21101409204786,4.359123237089183
1990,35,2511.7025228928196,279.22819865090094,39.21101409204786,4.359123237089183
1990,36,79434.33151124399,8830.785133494746,39.21101409204786,4.359123237089184
1990,37,29489.268079270085,3278.3481046252364,39.21101409204786,4.359123237089183
1990,38,180161.50770650804,20028.714708292442,39.21101409204786,4.359123237089183
1990,39,2988.06891717209,332.18627348662125,39.21101409204786,4.359123237089183
1990,40,31586.267105082694,3511.4733474489603,39.21101409204786,4.359123237089183
1990,41,16108.596099459355,1790.8069250440071,39.21101409204786,4.359123237089183
1990,42,95603.45913683632,10628.321402021767,39.21101409204786,4.359123237089183
1991,1,4809.605175632248,534.6880759856411,39.21101409204786,4.359123237089183
1991,4,5.420764963143045,0.6026312519784572,39.21101409204786,4.359123237089183
1991,5,437.22258339875896,48.60642263930171,39.21101409204786,4.359123237089183
1991,8,79.95225969795224,8.88836366968163,39.21101409204786,4.359123237089183
1991,10,132.21653064223548,14.698629056032708,39.21101409204786,4.359123237089183
1991,11,3016.163686113978,335.3095938845009,39.21101409204786,4.359123237089183
1991,13,271.8863870814145,30.225850955871568,39.211014092047854,4.359123237089183
1991,14,10773.543648046858,1197.7044090660215,39.21101409204786,4.359123237089183
1991,16,98.68926899597263,10.971373622773385,39.21101409204786,4.359123237089183
1991,20,15657.988975437545,1740.7125311446216,39.21101409204786,4.359123237089183
1991,25,1572.2621749823415,174.7897814035842,39.21101409204786,4.359123237089183
1991,26,19593.75089711449,2178.2546770365366,39.21101409204786,4.359123237089183
1991,28,3128.9704425000427,347.8504211099533,39.21101409204786,4.359123237089183
1991,29,12651.703306782352,1406.501085227931,39.21101409204786,4.359123237089183
1991,30,72537.19289403765,8064.024112086052,39.21101409204786,4.359123237089183
1991,31,3438.78642168971,382.2929384836906,39.21101409204786,4.359123237089183
1991,32,70682.6058345817,7857.848022707153,39.211014092047854,4.359123237089183
1991,34,2446.9547656808295,272.0301330168516,39.21101409204786,4.359123237089183
1991,35,1929.0103323862043,214.44979068254105,39.21101409204786,4.359123237089183
1991,36,91821.54951641418,10207.883153007017,39.21101409204786,4.359123237089183
1991,37,22648.02551295048,2517.801096802365,39.21101409204786,4.359123237089183
1991,38,208256.41112726342,23152.050056307027,39.21101409204786,4.359123237089183
1991,39,2294.8640464271184,255.1220727741833,39.21101409204786,4.359123237089183
1991,40,36511.92039826628,4059.062595657563,39.21101409204786,4.359123237089183
1991,41,12371.54799697559,1375.355970793866,39.21101409204786,4.359123237089183
1991,42,110512.13738521734,12285.732394612845,39.21101409204786,4.359123237089183
1992,1,3825.6608376336267,425.3021106621385,39.21101409204786,4.359123237089183
1992,4,4.6979963013906385,0.5222804183813297,39.21101409204786,4.359123237089183
1992,5,347.77601353062295,38.66256808163068,39.21101409204786,4.359123237089183
1992,8,69.29195840489194,7.70324851372408,39.21101409204786,4.359123237089183
1992,10,114.58765988993741,12.73881184856168,39.21101409204786,4.359123237089183
1992,11,2399.1198596342356,266.71228405731716,39.21101409204786,4.359123237089183
1992,13,235.6348688038926,26.195737495088693,39.21101409204786,4.359123237089183
1992,14,8569.502591540964,952.6792086884085,39.21101409204786,4.359123237089183
1992,16,85.53069979650961,9.5085238064036,39.21101409204786,4.359123237089183
1992,20,12454.692855647147,1384.5992585249317,39.21101409204786,4.359123237089183
1992,25,931.7109185080543,103.57912972064248,39.21101409204786,4.359123237089183
1992,26,15585.280440319279,1732.6294587653986,39.21101409204786,4.359123237089183
1992,28,1854.204706666692,206.1335828799723,39.21101409204786,4.359123237089183
1992,29,10063.430178289953,1118.760464394743,39.21101409204786,4.359123237089183
1992,30,70287.11856115717,7813.88135151852,39.21101409204786,4.359123237089183
1992,31,2037.7993610013098,226.54396354589073,39.21101409204786,4.359123237089183
1992,32,68490.06004084212,7614.100760893521,39.21101409204786,4.359123237089183
1992,34,1450.0472685516027,161.20304178776388,39.21101409204786,4.359123237089183
1992,35,1534.3752791580073,170.57786156949535,39.21101409204786,4.359123237089183
1992,36,88973.28225476254,9891.238753641075,39.21101409204786,4.359123237089183
1992,37,18014.714532826933,2002.7118029956773,39.21101409204786,4.359123237089183
1992,38,201796.3816356372,22433.88284433124,39.21101409204786,4.359123237089183
1992,39,1825.382997047272,202.9294478417987,39.21101409204786,4.359123237089183
1992,40,35379.33542144859,3933.1521185953193,39.21101409204786,4.359123237089183
1992,41,9840.588768643067,1093.9869871085625,39.21101409204786,4.359123237089183
1992,42,107084.09566094656,11904.633953677328,39.21101409204786,4.359123237089183
1993,1,4006.820264485358,445.4417649274765,39.21101409204786,4.359123237089183
1993,4,54.20764963143044,6.026312519784573,39.21101409204786,4.359123237089183
1993,5,364.24451556410645,40.49338606878311,39.21101409204786,4.359123237089183
1993,8,799.5225969795224,88.8836366968163,39.21101409204786,4.359123237089183
1993,10,1322.1653064223547,146.98629056032706,39.21101409204786,4.359123237089183
1993,11,2512.727206747834,279.3421136644881,39.21101409204786,4.359123237089183
1993,13,2718.8638708141452,302.2585095587157,39.21101409204786,4.359123237089183
1993,14,8975.30076439945,997.7921517182217,39.21101409204786,4.359123237089183
1993,16,986.8926899597261,109.71373622773383,39.21101409204786,4.359123237089183
1993,20,13044.469397558014,1450.1652401263907,39.21101409204786,4.359123237089183
1993,25,966.6500779521064,107.46334708516657,39.21101409204786,4.359123237089183
1993,26,16323.30207676894,1814.675979096908,39.21101409204786,4.359123237089183
1993,28,1923.7373831666928,213.86359223797126,39.21101409204786,4.359123237089183
1993,29,10539.971440214546,1171.737979421792,39.21101409204786,4.359123237089183
1993,30,65945.96872405801,7331.2718712800925,39.21101409204786,4.359123237089183
1993,31,2114.2168370388586,235.0393621788616,39.21101409204786,4.359123237089183
1993,32,64259.90209617535,7143.830347844092,39.21101409204786,4.359123237089183
1993,34,1504.4240411222877,167.24815585480505,39.21101409204786,4.359123237089183
1993,35,1607.0337185610326,178.655364763594,39.21101409204786,4.359123237089183
1993,36,83478.01715251816,9280.325255078516,39.21101409204786,4.359123237089183
1993,37,18867.779009311773,2097.5477379564754,39.21101409204786,4.359123237089183
1993,38,189332.81295907366,21048.296852917585,39.21101409204786,4.359123237089183
1993,39,1911.8217462110704,212.53892030227382,39.21101409204786,4.359123237089183
1993,40,33194.198239194324,3690.2284786957866,39.21101409204786,4.359123237089183
1993,41,10306.577651837864,1145.7913848267954,39.21101409204786,4.359123237089183
1993,42,100470.25070683956,11169.36694022358,39.21101409204786,4.359123237089183
1994,1,4223.501147582528,469.5303710095475,39.21101409204787,4.359123237089183
1994,4,36.1384330876203,4.017541679856382,39.21101409204787,4.359123237089183
1994,5,383.94213564337105,42.68318797498503,39.21101409204786,4.359123237089183
1994,8,533.015064653015,59.25575779787753,39.21101409204786,4.359123237089183
1994,10,881.4435376149031,97.990860373551385,39.21101409204786,4.359123237089183
1994,11,2648.610504275864,294.4483804495358,39.21101409204786,4.359123237089183
1994,13,1812.5759138760966,201.50567303914377,39.21101409204786,4.359123237089183
1994,14,9460.667206445873,1051.7507698519198,39.21101409204786,4.359123237089183
1994,16,657.9284599731507,73.14249081848921,39.21101409204786,4.359123237089183
1994,20,13749.888398667092,1528.5872965516655,39.21101409204786,4.359123237089183
1994,25,908.418145545353,100.98965147762642,39.21101409204786,4.359123237089183
1994,26,17206.03383801265,1912.8100524345953,39.21101409204786,4.359123237089183
1994,28,1807.8495890000245,200.98024330797298,39.21101409204786,4.359123237089183
1994,29,11109.952165261608,1235.1032424933603,39.21101409204786,4.359123237089183
1994,30,64153.61829187057,7132.014682990753,39.21101409204786,4.359123237089183
1994,31,1986.8543769762769,220.88036445724345,39.21101409204786,4.359123237089183
1994,32,62513.37739538063,6949.667646784838,39.21101409204786,4.359123237089183
1994,34,1413.7960868378127,157.1729657430698,39.21101409204786,4.359123237089183
1994,35,1693.9389107881807,188.3166921133983,39.21101409204786,4.359123237089183
1994,36,81209.16186058153,9028.094598624275,39.21101409204786,4.359123237089183
1994,37,19888.111030205404,2210.978954282136,39.21101409204786,4.359123237089183
1994,38,184186.92222912732,20476.223613399405,39.21101409204786,4.359123237089183
1994,39,2015.2092697207117,224.03260304911666,39.21101409204786,4.359123237089183
1994,40,32292.01063453441,3589.9314819781107,39.21101409204786,4.359123237089183
1994,41,10863.936904286542,1207.7535075878186,39.21101409204786,4.359123237089183
1994,42,97739.56222412281,10865.793878065097,39.21101409204786,4.359123237089183
1995,1,5191.460830270701,577.1393080155203,39.21101409204786,4.359123237089183
1995,4,18.06921654381015,2.008770839928191,39.21101409204787,4.359123237089183
1995,5,471.9356023909056,52.46549976908379,39.21101409204786,4.359123237089183
1995,8,266.5075323265075,29.627878898938764,39.21101409204786,4.359123237089183
