year,species,stockname,ssb,BMSY,bbmsy,fis_mort,FMSY,ffmsy,catch,ices_subdiv,region_id,area_km2
1950,cod,cod_SDs24_32,118593,108035,1.0977275882815754,0.6,0.3,2,124509,28.2,25,5364.64302521
1951,cod,cod_SDs24_32,130709,108035,1.2098764289350674,0.6,0.3,2,137815,24,11,4229.10211615
1951,cod,cod_SDs24_32,130709,108035,1.2098764289350674,0.6,0.3,2,137815,24,12,6178.48445672
1951,cod,cod_SDs24_32,130709,108035,1.2098764289350674,0.6,0.3,2,137815,24,13,6943.7423114
1951,cod,cod_SDs24_32,130709,108035,1.2098764289350674,0.6,0.3,2,137815,24,16,2532.23009238
1951,cod,cod_SDs24_32,130709,108035,1.2098764289350674,0.6,0.3,2,137815,25,14,15059.2100591
1951,cod,cod_SDs24_32,130709,108035,1.2098764289350674,0.6,0.3,2,137815,25,15,7132.67066085
1951,cod,cod_SDs24_32,130709,108035,1.2098764289350674,0.6,0.3,2,137815,25,17,17231.0761968
1951,cod,cod_SDs24_32,130709,108035,1.2098764289350674,0.6,0.3,2,137815,26,18,3598.08465588
1951,cod,cod_SDs24_32,130709,108035,1.2098764289350674,0.6,0.3,2,137815,26,19,2093.5152419
1951,cod,cod_SDs24_32,130709,108035,1.2098764289350674,0.6,0.3,2,137815,26,21,11013.7075193
1951,cod,cod_SDs24_32,130709,108035,1.2098764289350674,0.6,0.3,2,137815,26,22,9402.46841717
1951,cod,cod_SDs24_32,130709,108035,1.2098764289350674,0.6,0.3,2,137815,26,23,6083.72552283
1951,cod,cod_SDs24_32,130709,108035,1.2098764289350674,0.6,0.3,2,137815,27,26,27312.8600383
1951,cod,cod_SDs24_32,130709,108035,1.2098764289350674,0.6,0.3,2,137815,28.2,20,21904.3069818
1951,cod,cod_SDs24_32,130709,108035,1.2098764289350674,0.6,0.3,2,137815,28.2,24,20992.3153589
1951,cod,cod_SDs24_32,130709,108035,1.2098764289350674,0.6,0.3,2,137815,28.2,25,5364.64302521
1952,cod,cod_SDs24_32,134205,108035,1.242236312306197,0.67,0.3,2.2333333333333334,161103,24,11,4229.10211615
1952,cod,cod_SDs24_32,134205,108035,1.242236312306197,0.67,0.3,2.2333333333333334,161103,24,12,6178.48445672
1952,cod,cod_SDs24_32,134205,108035,1.242236312306197,0.67,0.3,2.2333333333333334,161103,24,13,6943.7423114
1952,cod,cod_SDs24_32,134205,108035,1.242236312306197,0.67,0.3,2.2333333333333334,161103,24,16,2532.23009238
1952,cod,cod_SDs24_32,134205,108035,1.242236312306197,0.67,0.3,2.2333333333333334,161103,25,14,15059.2100591
1952,cod,cod_SDs24_32,134205,108035,1.242236312306197,0.67,0.3,2.2333333333333334,161103,25,15,7132.67066085
1952,cod,cod_SDs24_32,134205,108035,1.242236312306197,0.67,0.3,2.2333333333333334,161103,25,17,17231.0761968
1952,cod,cod_SDs24_32,134205,108035,1.242236312306197,0.67,0.3,2.2333333333333334,161103,26,18,3598.08465588
1952,cod,cod_SDs24_32,134205,108035,1.242236312306197,0.67,0.3,2.2333333333333334,161103,26,19,2093.5152419
1952,cod,cod_SDs24_32,134205,108035,1.242236312306197,0.67,0.3,2.2333333333333334,161103,26,21,11013.7075193
1952,cod,cod_SDs24_32,134205,108035,1.242236312306197,0.67,0.3,2.2333333333333334,161103,26,22,9402.46841717
1952,cod,cod_SDs24_32,134205,108035,1.242236312306197,0.67,0.3,2.2333333333333334,161103,26,23,6083.72552283
1952,cod,cod_SDs24_32,134205,108035,1.242236312306197,0.67,0.3,2.2333333333333334,161103,27,26,27312.8600383
1952,cod,cod_SDs24_32,134205,108035,1.242236312306197,0.67,0.3,2.2333333333333334,161103,28.2,20,21904.3069818
1952,cod,cod_SDs24_32,134205,108035,1.242236312306197,0.67,0.3,2.2333333333333334,161103,28.2,24,20992.3153589
1952,cod,cod_SDs24_32,134205,108035,1.242236312306197,0.67,0.3,2.2333333333333334,161103,28.2,25,5364.64302521
1953,cod,cod_SDs24_32,140002,108035,1.295894848891563,0.49,0.3,1.6333333333333333,118132,24,11,4229.10211615
1953,cod,cod_SDs24_32,140002,108035,1.295894848891563,0.49,0.3,1.6333333333333333,118132,24,12,6178.48445672
1953,cod,cod_SDs24_32,140002,108035,1.295894848891563,0.49,0.3,1.6333333333333333,118132,24,13,6943.7423114
1953,cod,cod_SDs24_32,140002,108035,1.295894848891563,0.49,0.3,1.6333333333333333,118132,24,16,2532.23009238
1953,cod,cod_SDs24_32,140002,108035,1.295894848891563,0.49,0.3,1.6333333333333333,118132,25,14,15059.2100591
1953,cod,cod_SDs24_32,140002,108035,1.295894848891563,0.49,0.3,1.6333333333333333,118132,25,15,7132.67066085
1953,cod,cod_SDs24_32,140002,108035,1.295894848891563,0.49,0.3,1.6333333333333333,118132,25,17,17231.0761968
1953,cod,cod_SDs24_32,140002,108035,1.295894848891563,0.49,0.3,1.6333333333333333,118132,26,18,3598.08465588
1953,cod,cod_SDs24_32,140002,108035,1.295894848891563,0.49,0.3,1.6333333333333333,118132,26,19,2093.5152419
1953,cod,cod_SDs24_32,140002,108035,1.295894848891563,0.49,0.3,1.6333333333333333,118132,26,21,11013.7075193
1953,cod,cod_SDs24_32,140002,108035,1.295894848891563,0.49,0.3,1.6333333333333333,118132,26,22,9402.46841717
1953,cod,cod_SDs24_32,140002,108035,1.295894848891563,0.49,0.3,1.6333333333333333,118132,26,23,6083.72552283
1953,cod,cod_SDs24_32,140002,108035,1.295894848891563,0.49,0.3,1.6333333333333333,118132,27,26,27312.8600383
1953,cod,cod_SDs24_32,140002,108035,1.295894848891563,0.49,0.3,1.6333333333333333,118132,28.2,20,21904.3069818
1953,cod,cod_SDs24_32,140002,108035,1.295894848891563,0.49,0.3,1.6333333333333333,118132,28.2,24,20992.3153589
1953,cod,cod_SDs24_32,140002,108035,1.295894848891563,0.49,0.3,1.6333333333333333,118132,28.2,25,5364.64302521
1954,cod,cod_SDs24_32,134379,108035,1.2438469014671172,0.53,0.3,1.7666666666666668,123947,24,11,4229.10211615
1954,cod,cod_SDs24_32,134379,108035,1.2438469014671172,0.53,0.3,1.7666666666666668,123947,24,12,6178.48445672
1954,cod,cod_SDs24_32,134379,108035,1.2438469014671172,0.53,0.3,1.7666666666666668,123947,24,13,6943.7423114
1954,cod,cod_SDs24_32,134379,108035,1.2438469014671172,0.53,0.3,1.7666666666666668,123947,24,16,2532.23009238
1954,cod,cod_SDs24_32,134379,108035,1.2438469014671172,0.53,0.3,1.7666666666666668,123947,25,14,15059.2100591
1954,cod,cod_SDs24_32,134379,108035,1.2438469014671172,0.53,0.3,1.7666666666666668,123947,25,15,7132.67066085
1954,cod,cod_SDs24_32,134379,108035,1.2438469014671172,0.53,0.3,1.7666666666666668,123947,25,17,17231.0761968
1954,cod,cod_SDs24_32,134379,108035,1.2438469014671172,0.53,0.3,1.7666666666666668,123947,26,18,3598.08465588
1954,cod,cod_SDs24_32,134379,108035,1.2438469014671172,0.53,0.3,1.7666666666666668,123947,26,19,2093.5152419
1954,cod,cod_SDs24_32,134379,108035,1.2438469014671172,0.53,0.3,1.7666666666666668,123947,26,21,11013.7075193
1954,cod,cod_SDs24_32,134379,108035,1.2438469014671172,0.53,0.3,1.7666666666666668,123947,26,22,9402.46841717
1954,cod,cod_SDs24_32,134379,108035,1.2438469014671172,0.53,0.3,1.7666666666666668,123947,26,23,6083.72552283
1954,cod,cod_SDs24_32,134379,108035,1.2438469014671172,0.53,0.3,1.7666666666666668,123947,27,26,27312.8600383
1954,cod,cod_SDs24_32,134379,108035,1.2438469014671172,0.53,0.3,1.7666666666666668,123947,28.2,20,21904.3069818
1954,cod,cod_SDs24_32,134379,108035,1.2438469014671172,0.53,0.3,1.7666666666666668,123947,28.2,24,20992.3153589
1954,cod,cod_SDs24_32,134379,108035,1.2438469014671172,0.53,0.3,1.7666666666666668,123947,28.2,25,5364.64302521
1955,cod,cod_SDs24_32,135899,108035,1.2579164159763039,0.49,0.3,1.6333333333333333,114415,24,11,4229.10211615
1955,cod,cod_SDs24_32,135899,108035,1.2579164159763039,0.49,0.3,1.6333333333333333,114415,24,12,6178.48445672
1955,cod,cod_SDs24_32,135899,108035,1.2579164159763039,0.49,0.3,1.6333333333333333,114415,24,13,6943.7423114
1955,cod,cod_SDs24_32,135899,108035,1.2579164159763039,0.49,0.3,1.6333333333333333,114415,24,16,2532.23009238
1955,cod,cod_SDs24_32,135899,108035,1.2579164159763039,0.49,0.3,1.6333333333333333,114415,25,14,15059.2100591
1955,cod,cod_SDs24_32,135899,108035,1.2579164159763039,0.49,0.3,1.6333333333333333,114415,25,15,7132.67066085
1955,cod,cod_SDs24_32,135899,108035,1.2579164159763039,0.49,0.3,1.6333333333333333,114415,25,17,17231.0761968
1955,cod,cod_SDs24_32,135899,108035,1.2579164159763039,0.49,0.3,1.6333333333333333,114415,26,18,3598.08465588
1955,cod,cod_SDs24_32,135899,108035,1.2579164159763039,0.49,0.3,1.6333333333333333,114415,26,19,2093.5152419
1955,cod,cod_SDs24_32,135899,108035,1.2579164159763039,0.49,0.3,1.6333333333333333,114415,26,21,11013.7075193
1955,cod,cod_SDs24_32,135899,108035,1.2579164159763039,0.49,0.3,1.6333333333333333,114415,26,22,9402.46841717
1955,cod,cod_SDs24_32,135899,108035,1.2579164159763039,0.49,0.3,1.6333333333333333,114415,26,23,6083.72552283
1955,cod,cod_SDs24_32,135899,108035,1.2579164159763039,0.49,0.3,1.6333333333333333,114415,27,26,27312.8600383
1955,cod,cod_SDs24_32,135899,108035,1.2579164159763039,0.49,0.3,1.6333333333333333,114415,28.2,20,21904.3069818
1955,cod,cod_SDs24_32,135899,108035,1.2579164159763039,0.49,0.3,1.6333333333333333,114415,28.2,24,20992.3153589
1955,cod,cod_SDs24_32,135899,108035,1.2579164159763039,0.49,0.3,1.6333333333333333,114415,28.2,25,5364.64302521
1956,cod,cod_SDs24_32,140676,108035,1.302133567825242,0.61,0.3,2.033333333333333,151985,24,11,4229.10211615
1956,cod,cod_SDs24_32,140676,108035,1.302133567825242,0.61,0.3,2.033333333333333,151985,24,12,6178.48445672
1956,cod,cod_SDs24_32,140676,108035,1.302133567825242,0.61,0.3,2.033333333333333,151985,24,13,6943.7423114
1956,cod,cod_SDs24_32,140676,108035,1.302133567825242,0.61,0.3,2.033333333333333,151985,24,16,2532.23009238
1956,cod,cod_SDs24_32,140676,108035,1.302133567825242,0.61,0.3,2.033333333333333,151985,25,14,15059.2100591
1956,cod,cod_SDs24_32,140676,108035,1.302133567825242,0.61,0.3,2.033333333333333,151985,25,15,7132.67066085
1956,cod,cod_SDs24_32,140676,108035,1.302133567825242,0.61,0.3,2.033333333333333,151985,25,17,17231.0761968
1956,cod,cod_SDs24_32,140676,108035,1.302133567825242,0.61,0.3,2.033333333333333,151985,26,18,3598.08465588
1956,cod,cod_SDs24_32,140676,108035,1.302133567825242,0.61,0.3,2.033333333333333,151985,26,19,2093.5152419
1956,cod,cod_SDs24_32,140676,108035,1.302133567825242,0.61,0.3,2.033333333333333,151985,26,21,11013.7075193
1956,cod,cod_SDs24_32,140676,108035,1.302133567825242,0.61,0.3,2.033333333333333,151985,26,22,9402.46841717
1956,cod,cod_SDs24_32,140676,108035,1.302133567825242,0.61,0.3,2.033333333333333,151985,26,23,6083.72552283
1956,cod,cod_SDs24_32,140676,108035,1.302133567825242,0.61,0.3,2.033333333333333,151985,27,26,27312.8600383
1956,cod,cod_SDs24_32,140676,108035,1.302133567825242,0.61,0.3,2.033333333333333,151985,28.2,20,21904.3069818
1956,cod,cod_SDs24_32,140676,108035,1.302133567825242,0.61,0.3,2.033333333333333,151985,28.2,24,20992.3153589
1956,cod,cod_SDs24_32,140676,108035,1.302133567825242,0.61,0.3,2.033333333333333,151985,28.2,25,5364.64302521
1957,cod,cod_SDs24_32,132041,108035,1.2222057666496968,0.75,0.3,2.5,181366,24,11,4229.10211615
1957,cod,cod_SDs24_32,132041,108035,1.2222057666496968,0.75,0.3,2.5,181366,24,12,6178.48445672
1957,cod,cod_SDs24_32,132041,108035,1.2222057666496968,0.75,0.3,2.5,181366,24,13,6943.7423114
1957,cod,cod_SDs24_32,132041,108035,1.2222057666496968,0.75,0.3,2.5,181366,24,16,2532.23009238
1957,cod,cod_SDs24_32,132041,108035,1.2222057666496968,0.75,0.3,2.5,181366,25,14,15059.2100591
1957,cod,cod_SDs24_32,132041,108035,1.2222057666496968,0.75,0.3,2.5,181366,25,15,7132.67066085
1957,cod,cod_SDs24_32,132041,108035,1.2222057666496968,0.75,0.3,2.5,181366,25,17,17231.0761968
1957,cod,cod_SDs24_32,132041,108035,1.2222057666496968,0.75,0.3,2.5,181366,26,18,3598.08465588
1957,cod,cod_SDs24_32,132041,108035,1.2222057666496968,0.75,0.3,2.5,181366,26,19,2093.5152419
1957,cod,cod_SDs24_32,132041,108035,1.2222057666496968,0.75,0.3,2.5,181366,26,21,11013.7075193
1957,cod,cod_SDs24_32,132041,108035,1.2222057666496968,0.75,0.3,2.5,181366,26,22,9402.46841717
1957,cod,cod_SDs24_32,132041,108035,1.2222057666496968,0.75,0.3,2.5,181366,26,23,6083.72552283
1957,cod,cod_SDs24_32,132041,108035,1.2222057666496968,0.75,0.3,2.5,181366,27,26,27312.8600383
1957,cod,cod_SDs24_32,132041,108035,1.2222057666496968,0.75,0.3,2.5,181366,28.2,20,21904.3069818
1957,cod,cod_SDs24_32,132041,108035,1.2222057666496968,0.75,0.3,2.5,181366,28.2,24,20992.3153589
1957,cod,cod_SDs24_32,132041,108035,1.2222057666496968,0.75,0.3,2.5,181366,28.2,25,5364.64302521
1958,cod,cod_SDs24_32,116992,108035,1.0829083167492017,0.65,0.3,2.166666666666667,136301,24,11,4229.10211615
1958,cod,cod_SDs24_32,116992,108035,1.0829083167492017,0.65,0.3,2.166666666666667,136301,24,12,6178.48445672
1958,cod,cod_SDs24_32,116992,108035,1.0829083167492017,0.65,0.3,2.166666666666667,136301,24,13,6943.7423114
1958,cod,cod_SDs24_32,116992,108035,1.0829083167492017,0.65,0.3,2.166666666666667,136301,24,16,2532.23009238
1958,cod,cod_SDs24_32,116992,108035,1.0829083167492017,0.65,0.3,2.166666666666667,136301,25,14,15059.2100591
1958,cod,cod_SDs24_32,116992,108035,1.0829083167492017,0.65,0.3,2.166666666666667,136301,25,15,7132.67066085
1958,cod,cod_SDs24_32,116992,108035,1.0829083167492017,0.65,0.3,2.166666666666667,136301,25,17,17231.0761968
1958,cod,cod_SDs24_32,116992,108035,1.0829083167492017,0.65,0.3,2.166666666666667,136301,26,18,3598.08465588
1958,cod,cod_SDs24_32,116992,108035,1.0829083167492017,0.65,0.3,2.166666666666667,136301,26,19,2093.5152419
1958,cod,cod_SDs24_32,116992,108035,1.0829083167492017,0.65,0.3,2.166666666666667,136301,26,21,11013.7075193
1958,cod,cod_SDs24_32,116992,108035,1.0829083167492017,0.65,0.3,2.166666666666667,136301,26,22,9402.46841717
1958,cod,cod_SDs24_32,116992,108035,1.0829083167492017,0.65,0.3,2.166666666666667,136301,26,23,6083.72552283
1958,cod,cod_SDs24_32,116992,108035,1.0829083167492017,0.65,0.3,2.166666666666667,136301,27,26,27312.8600383
1958,cod,cod_SDs24_32,116992,108035,1.0829083167492017,0.65,0.3,2.166666666666667,136301,28.2,20,21904.3069818
1958,cod,cod_SDs24_32,116992,108035,1.0829083167492017,0.65,0.3,2.166666666666667,136301,28.2,24,20992.3153589
1958,cod,cod_SDs24_32,116992,108035,1.0829083167492017,0.65,0.3,2.166666666666667,136301,28.2,25,5364.64302521
1959,cod,cod_SDs24_32,98892,108035,0.9153700189753321,0.7,0.3,2.3333333333333335,126033,24,11,4229.10211615
1959,cod,cod_SDs24_32,98892,108035,0.9153700189753321,0.7,0.3,2.3333333333333335,126033,24,12,6178.48445672
1959,cod,cod_SDs24_32,98892,108035,0.9153700189753321,0.7,0.3,2.3333333333333335,126033,24,13,6943.7423114
1959,cod,cod_SDs24_32,98892,108035,0.9153700189753321,0.7,0.3,2.3333333333333335,126033,24,16,2532.23009238
1959,cod,cod_SDs24_32,98892,108035,0.9153700189753321,0.7,0.3,2.3333333333333335,126033,25,14,15059.2100591
1959,cod,cod_SDs24_32,98892,108035,0.9153700189753321,0.7,0.3,2.3333333333333335,126033,25,15,7132.67066085
1959,cod,cod_SDs24_32,98892,108035,0.9153700189753321,0.7,0.3,2.3333333333333335,126033,25,17,17231.0761968
1959,cod,cod_SDs24_32,98892,108035,0.9153700189753321,0.7,0.3,2.3333333333333335,126033,26,18,3598.08465588
1959,cod,cod_SDs24_32,98892,108035,0.9153700189753321,0.7,0.3,2.3333333333333335,126033,26,19,2093.5152419
1959,cod,cod_SDs24_32,98892,108035,0.9153700189753321,0.7,0.3,2.3333333333333335,126033,26,21,11013.7075193
1959,cod,cod_SDs24_32,98892,108035,0.9153700189753321,0.7,0.3,2.3333333333333335,126033,26,22,9402.46841717
1959,cod,cod_SDs24_32,98892,108035,0.9153700189753321,0.7,0.3,2.3333333333333335,126033,26,23,6083.72552283
1959,cod,cod_SDs24_32,98892,108035,0.9153700189753321,0.7,0.3,2.3333333333333335,126033,27,26,27312.8600383
1959,cod,cod_SDs24_32,98892,108035,0.9153700189753321,0.7,0.3,2.3333333333333335,126033,28.2,20,21904.3069818
1959,cod,cod_SDs24_32,98892,108035,0.9153700189753321,0.7,0.3,2.3333333333333335,126033,28.2,24,20992.3153589
1959,cod,cod_SDs24_32,98892,108035,0.9153700189753321,0.7,0.3,2.3333333333333335,126033,28.2,25,5364.64302521
1960,cod,cod_SDs24_32,83536,108035,0.7732308973943629,0.92,0.3,3.066666666666667,145408,24,11,4229.10211615
1960,cod,cod_SDs24_32,83536,108035,0.7732308973943629,0.92,0.3,3.066666666666667,145408,24,12,6178.48445672
1960,cod,cod_SDs24_32,83536,108035,0.7732308973943629,0.92,0.3,3.066666666666667,145408,24,13,6943.7423114
1960,cod,cod_SDs24_32,83536,108035,0.7732308973943629,0.92,0.3,3.066666666666667,145408,24,16,2532.23009238
1960,cod,cod_SDs24_32,83536,108035,0.7732308973943629,0.92,0.3,3.066666666666667,145408,25,14,15059.2100591
1960,cod,cod_SDs24_32,83536,108035,0.7732308973943629,0.92,0.3,3.066666666666667,145408,25,15,7132.67066085
1960,cod,cod_SDs24_32,83536,108035,0.7732308973943629,0.92,0.3,3.066666666666667,145408,25,17,17231.0761968
1960,cod,cod_SDs24_32,83536,108035,0.7732308973943629,0.92,0.3,3.066666666666667,145408,26,18,3598.08465588
1960,cod,cod_SDs24_32,83536,108035,0.7732308973943629,0.92,0.3,3.066666666666667,145408,26,19,2093.5152419
1960,cod,cod_SDs24_32,83536,108035,0.7732308973943629,0.92,0.3,3.066666666666667,145408,26,21,11013.7075193
1960,cod,cod_SDs24_32,83536,108035,0.7732308973943629,0.92,0.3,3.066666666666667,145408,26,22,9402.46841717
1960,cod,cod_SDs24_32,83536,108035,0.7732308973943629,0.92,0.3,3.066666666666667,145408,26,23,6083.72552283
1960,cod,cod_SDs24_32,83536,108035,0.7732308973943629,0.92,0.3,3.066666666666667,145408,27,26,27312.8600383
1960,cod,cod_SDs24_32,83536,108035,0.7732308973943629,0.92,0.3,3.066666666666667,145408,28.2,20,21904.3069818
1960,cod,cod_SDs24_32,83536,108035,0.7732308973943629,0.92,0.3,3.066666666666667,145408,28.2,24,20992.3153589
1960,cod,cod_SDs24_32,83536,108035,0.7732308973943629,0.92,0.3,3.066666666666667,145408,28.2,25,5364.64302521
1961,cod,cod_SDs24_32,82647,108035,0.7650020826583978,0.74,0.3,2.466666666666667,112034,24,11,4229.10211615
1961,cod,cod_SDs24_32,82647,108035,0.7650020826583978,0.74,0.3,2.466666666666667,112034,24,12,6178.48445672
1961,cod,cod_SDs24_32,82647,108035,0.7650020826583978,0.74,0.3,2.466666666666667,112034,24,13,6943.7423114
1961,cod,cod_SDs24_32,82647,108035,0.7650020826583978,0.74,0.3,2.466666666666667,112034,24,16,2532.23009238
1961,cod,cod_SDs24_32,82647,108035,0.7650020826583978,0.74,0.3,2.466666666666667,112034,25,14,15059.2100591
1961,cod,cod_SDs24_32,82647,108035,0.7650020826583978,0.74,0.3,2.466666666666667,112034,25,15,7132.67066085
1961,cod,cod_SDs24_32,82647,108035,0.7650020826583978,0.74,0.3,2.466666666666667,112034,25,17,17231.0761968
1961,cod,cod_SDs24_32,82647,108035,0.7650020826583978,0.74,0.3,2.466666666666667,112034,26,18,3598.08465588
1961,cod,cod_SDs24_32,82647,108035,0.7650020826583978,0.74,0.3,2.466666666666667,112034,26,19,2093.5152419
1961,cod,cod_SDs24_32,82647,108035,0.7650020826583978,0.74,0.3,2.466666666666667,112034,26,21,11013.7075193
1961,cod,cod_SDs24_32,82647,108035,0.7650020826583978,0.74,0.3,2.466666666666667,112034,26,22,9402.46841717
1961,cod,cod_SDs24_32,82647,108035,0.7650020826583978,0.74,0.3,2.466666666666667,112034,26,23,6083.72552283
1961,cod,cod_SDs24_32,82647,108035,0.7650020826583978,0.74,0.3,2.466666666666667,112034,27,26,27312.8600383
1961,cod,cod_SDs24_32,82647,108035,0.7650020826583978,0.74,0.3,2.466666666666667,112034,28.2,20,21904.3069818
1961,cod,cod_SDs24_32,82647,108035,0.7650020826583978,0.74,0.3,2.466666666666667,112034,28.2,24,20992.3153589
1961,cod,cod_SDs24_32,82647,108035,0.7650020826583978,0.74,0.3,2.466666666666667,112034,28.2,25,5364.64302521
1962,cod,cod_SDs24_32,84913,108035,0.7859767667885408,0.75,0.3,2.5,115553,24,11,4229.10211615
1962,cod,cod_SDs24_32,84913,108035,0.7859767667885408,0.75,0.3,2.5,115553,24,12,6178.48445672
1962,cod,cod_SDs24_32,84913,108035,0.7859767667885408,0.75,0.3,2.5,115553,24,13,6943.7423114
1962,cod,cod_SDs24_32,84913,108035,0.7859767667885408,0.75,0.3,2.5,115553,24,16,2532.23009238
1962,cod,cod_SDs24_32,84913,108035,0.7859767667885408,0.75,0.3,2.5,115553,25,14,15059.2100591
1962,cod,cod_SDs24_32,84913,108035,0.7859767667885408,0.75,0.3,2.5,115553,25,15,7132.67066085
1962,cod,cod_SDs24_32,84913,108035,0.7859767667885408,0.75,0.3,2.5,115553,25,17,17231.0761968
1962,cod,cod_SDs24_32,84913,108035,0.7859767667885408,0.75,0.3,2.5,115553,26,18,3598.08465588
1962,cod,cod_SDs24_32,84913,108035,0.7859767667885408,0.75,0.3,2.5,115553,26,19,2093.5152419
1962,cod,cod_SDs24_32,84913,108035,0.7859767667885408,0.75,0.3,2.5,115553,26,21,11013.7075193
1962,cod,cod_SDs24_32,84913,108035,0.7859767667885408,0.75,0.3,2.5,115553,26,22,9402.46841717
1962,cod,cod_SDs24_32,84913,108035,0.7859767667885408,0.75,0.3,2.5,115553,26,23,6083.72552283
1962,cod,cod_SDs24_32,84913,108035,0.7859767667885408,0.75,0.3,2.5,115553,27,26,27312.8600383
1962,cod,cod_SDs24_32,84913,108035,0.7859767667885408,0.75,0.3,2.5,115553,28.2,20,21904.3069818
1962,cod,cod_SDs24_32,84913,108035,0.7859767667885408,0.75,0.3,2.5,115553,28.2,24,20992.3153589
1962,cod,cod_SDs24_32,84913,108035,0.7859767667885408,0.75,0.3,2.5,115553,28.2,25,5364.64302521
1963,cod,cod_SDs24_32,82716,108035,0.7656407645670384,0.8,0.3,2.666666666666667,123047,24,11,4229.10211615
1963,cod,cod_SDs24_32,82716,108035,0.7656407645670384,0.8,0.3,2.666666666666667,123047,24,12,6178.48445672
1963,cod,cod_SDs24_32,82716,108035,0.7656407645670384,0.8,0.3,2.666666666666667,123047,24,13,6943.7423114
1963,cod,cod_SDs24_32,82716,108035,0.7656407645670384,0.8,0.3,2.666666666666667,123047,24,16,2532.23009238
1963,cod,cod_SDs24_32,82716,108035,0.7656407645670384,0.8,0.3,2.666666666666667,123047,25,14,15059.2100591
1963,cod,cod_SDs24_32,82716,108035,0.7656407645670384,0.8,0.3,2.666666666666667,123047,25,15,7132.67066085
1963,cod,cod_SDs24_32,82716,108035,0.7656407645670384,0.8,0.3,2.666666666666667,123047,25,17,17231.0761968
1963,cod,cod_SDs24_32,82716,108035,0.7656407645670384,0.8,0.3,2.666666666666667,123047,26,18,3598.08465588
1963,cod,cod_SDs24_32,82716,108035,0.7656407645670384,0.8,0.3,2.666666666666667,123047,26,19,2093.5152419
1963,cod,cod_SDs24_32,82716,108035,0.7656407645670384,0.8,0.3,2.666666666666667,123047,26,21,11013.7075193
1963,cod,cod_SDs24_32,82716,108035,0.7656407645670384,0.8,0.3,2.666666666666667,123047,26,22,9402.46841717
1963,cod,cod_SDs24_32,82716,108035,0.7656407645670384,0.8,0.3,2.666666666666667,123047,26,23,6083.72552283
1963,cod,cod_SDs24_32,82716,108035,0.7656407645670384,0.8,0.3,2.666666666666667,123047,27,26,27312.8600383
1963,cod,cod_SDs24_32,82716,108035,0.7656407645670384,0.8,0.3,2.666666666666667,123047,28.2,20,21904.3069818
1963,cod,cod_SDs24_32,82716,108035,0.7656407645670384,0.8,0.3,2.666666666666667,123047,28.2,24,20992.3153589
1963,cod,cod_SDs24_32,82716,108035,0.7656407645670384,0.8,0.3,2.666666666666667,123047,28.2,25,5364.64302521
1964,cod,cod_SDs24_32,89835,108035,0.8315360762715787,0.62,0.3,2.066666666666667,97788,24,11,4229.10211615
1964,cod,cod_SDs24_32,89835,108035,0.8315360762715787,0.62,0.3,2.066666666666667,97788,24,12,6178.48445672
1964,cod,cod_SDs24_32,89835,108035,0.8315360762715787,0.62,0.3,2.066666666666667,97788,24,13,6943.7423114
1964,cod,cod_SDs24_32,89835,108035,0.8315360762715787,0.62,0.3,2.066666666666667,97788,24,16,2532.23009238
1964,cod,cod_SDs24_32,89835,108035,0.8315360762715787,0.62,0.3,2.066666666666667,97788,25,14,15059.2100591
1964,cod,cod_SDs24_32,89835,108035,0.8315360762715787,0.62,0.3,2.066666666666667,97788,25,15,7132.67066085
1964,cod,cod_SDs24_32,89835,108035,0.8315360762715787,0.62,0.3,2.066666666666667,97788,25,17,17231.0761968
1964,cod,cod_SDs24_32,89835,108035,0.8315360762715787,0.62,0.3,2.066666666666667,97788,26,18,3598.08465588
1964,cod,cod_SDs24_32,89835,108035,0.8315360762715787,0.62,0.3,2.066666666666667,97788,26,19,2093.5152419
1964,cod,cod_SDs24_32,89835,108035,0.8315360762715787,0.62,0.3,2.066666666666667,97788,26,21,11013.7075193
1964,cod,cod_SDs24_32,89835,108035,0.8315360762715787,0.62,0.3,2.066666666666667,97788,26,22,9402.46841717
1964,cod,cod_SDs24_32,89835,108035,0.8315360762715787,0.62,0.3,2.066666666666667,97788,26,23,6083.72552283
1964,cod,cod_SDs24_32,89835,108035,0.8315360762715787,0.62,0.3,2.066666666666667,97788,27,26,27312.8600383
1964,cod,cod_SDs24_32,89835,108035,0.8315360762715787,0.62,0.3,2.066666666666667,97788,28.2,20,21904.3069818
1964,cod,cod_SDs24_32,89835,108035,0.8315360762715787,0.62,0.3,2.066666666666667,97788,28.2,24,20992.3153589
1964,cod,cod_SDs24_32,89835,108035,0.8315360762715787,0.62,0.3,2.066666666666667,97788,28.2,25,5364.64302521
1965,cod,cod_SDs24_32,104057,108035,0.9631785995279307,0.6,0.3,2,109809,24,11,4229.10211615
1965,cod,cod_SDs24_32,104057,108035,0.9631785995279307,0.6,0.3,2,109809,24,12,6178.48445672
1965,cod,cod_SDs24_32,104057,108035,0.9631785995279307,0.6,0.3,2,109809,24,13,6943.7423114
1965,cod,cod_SDs24_32,104057,108035,0.9631785995279307,0.6,0.3,2,109809,24,16,2532.23009238
1965,cod,cod_SDs24_32,104057,108035,0.9631785995279307,0.6,0.3,2,109809,25,14,15059.2100591
