region_id,stock,year,landings
19,sprat_SDs22_32,1976,1055.4051937103914
21,sprat_SDs22_32,1976,5552.3474991884705
22,sprat_SDs22_32,1976,4740.07248792371
23,sprat_SDs22_32,1976,3066.992484886789
26,sprat_SDs22_32,1976,13769.24980653365
29,sprat_SDs22_32,1976,8997.118208979522
30,sprat_SDs22_32,1976,4945.447885594344
31,sprat_SDs22_32,1976,5891.150536081268
35,sprat_SDs22_32,1976,1377.3455376561215
36,sprat_SDs22_32,1976,6458.934283255687
37,sprat_SDs22_32,1976,15748.873716490369
38,sprat_SDs22_32,1976,14091.653035637299
40,sprat_SDs22_32,1976,2451.224275440648
39,sprat_SDs22_32,1976,1595.3946422590989
41,sprat_SDs22_32,1976,8543.837361732936
42,sprat_SDs22_32,1976,7415.6953416334345
32,sprat_SDs22_32,1976,4726.971591297966
33,sprat_SDs22_32,1976,5686.1431682364755
34,sprat_SDs22_32,1976,4094.5090585692005
20,sprat_SDs22_32,1976,11042.632454033392
24,sprat_SDs22_32,1976,10582.869526988505
25,sprat_SDs22_32,1976,2704.4809600097997
27,sprat_SDs22_32,1976,3955.4280182240714
28,sprat_SDs22_32,1976,5221.2238569181245
3,sprat_SDs22_32,1977,4673.663163686258
4,sprat_SDs22_32,1977,46.148331117053935
7,sprat_SDs22_32,1977,566.7677764606794
8,sprat_SDs22_32,1977,934.419836208111
9,sprat_SDs22_32,1977,533.9659360012818
10,sprat_SDs22_32,1977,1581.9159513971542
5,sprat_SDs22_32,1977,278.2926487941751
6,sprat_SDs22_32,1977,270.40603552012385
11,sprat_SDs22_32,1977,1978.9518850572642
12,sprat_SDs22_32,1977,2891.1393309069435
13,sprat_SDs22_32,1977,3249.231529317258
16,sprat_SDs22_32,1977,1184.9232714380719
14,sprat_SDs22_32,1977,7046.756336321165
15,sprat_SDs22_32,1977,3337.6380286205185
17,sprat_SDs22_32,1977,8063.052105316735
18,sprat_SDs22_32,1977,1683.6756873658787
19,sprat_SDs22_32,1977,979.632513136312
21,sprat_SDs22_32,1977,5153.717422323657
22,sprat_SDs22_32,1977,4399.7595913548275
23,sprat_SDs22_32,1977,2846.7981526385065
26,sprat_SDs22_32,1977,12780.688281962002
29,sprat_SDs22_32,1977,8351.17126064253
30,sprat_SDs22_32,1977,4590.390088679878
31,sprat_SDs22_32,1977,5468.196138619022
35,sprat_SDs22_32,1977,1278.4591913628615
36,sprat_SDs22_32,1977,5995.215924457842
37,sprat_SDs22_32,1977,14618.185347101316
38,sprat_SDs22_32,1977,13079.944612565901
40,sprat_SDs22_32,1977,2275.2389428449087
39,sprat_SDs22_32,1977,1480.8534884558815
41,sprat_SDs22_32,1977,7930.433653711084
42,sprat_SDs22_32,1977,6883.286445311033
32,sprat_SDs22_32,1977,4387.599271922727
33,sprat_SDs22_32,1977,5277.907248465652
34,sprat_SDs22_32,1977,3800.544305646283
20,sprat_SDs22_32,1977,10249.828072718174
24,sprat_SDs22_32,1977,9823.073766076508
25,sprat_SDs22_32,1977,2510.313096214224
27,sprat_SDs22_32,1977,3671.44857076183
28,sprat_SDs22_32,1977,4846.366759498362
3,sprat_SDs22_32,1978,3408.417334843017
4,sprat_SDs22_32,1978,33.6551365052548
7,sprat_SDs22_32,1978,413.33340603762264
8,sprat_SDs22_32,1978,681.4553501628213
9,sprat_SDs22_32,1978,389.41162183518895
10,sprat_SDs22_32,1978,1153.6624617923999
5,sprat_SDs22_32,1978,202.95375492171885
6,sprat_SDs22_32,1978,197.2021916500351
11,sprat_SDs22_32,1978,1443.2135294340271
12,sprat_SDs22_32,1978,2108.455202650368
13,sprat_SDs22_32,1978,2369.605314198221
16,sprat_SDs22_32,1978,864.1429382863288
14,sprat_SDs22_32,1978,5139.070919306043
15,sprat_SDs22_32,1978,2434.078562308887
17,sprat_SDs22_32,1978,5880.236894485133
18,sprat_SDs22_32,1978,1227.8739819463867
19,sprat_SDs22_32,1978,714.4281311270342
21,sprat_SDs22_32,1978,3758.5121532968105
22,sprat_SDs22_32,1978,3208.664453363742
23,sprat_SDs22_32,1978,2076.1179897695188
26,sprat_SDs22_32,1978,9320.722945961239
29,sprat_SDs22_32,1978,6090.356941463061
30,sprat_SDs22_32,1978,3347.6877994792485
31,sprat_SDs22_32,1978,3987.8557475011658
35,sprat_SDs22_32,1978,932.3569793364514
36,sprat_SDs22_32,1978,4372.201668665388
37,sprat_SDs22_32,1978,10660.776054239635
38,sprat_SDs22_32,1978,9538.965131816018
40,sprat_SDs22_32,1978,1659.2902787598232
39,sprat_SDs22_32,1978,1079.9594501446209
41,sprat_SDs22_32,1978,5783.520675634603
42,sprat_SDs22_32,1978,5019.855308182632
32,sprat_SDs22_32,1978,3199.7961541093923
33,sprat_SDs22_32,1978,3849.081529267768
34,sprat_SDs22_32,1978,2771.667670416074
20,sprat_SDs22_32,1978,7475.012738114911
24,sprat_SDs22_32,1978,7163.788602884526
25,sprat_SDs22_32,1978,1830.7255729297106
27,sprat_SDs22_32,1978,2677.5205046439864
28,sprat_SDs22_32,1978,3534.3669185291924
3,sprat_SDs22_32,1979,1988.2434453250933
4,sprat_SDs22_32,1979,19.632162961398638
7,sprat_SDs22_32,1979,241.11115352194653
8,sprat_SDs22_32,1979,397.51562092831244
9,sprat_SDs22_32,1979,227.15677940386024
10,sprat_SDs22_32,1979,672.9697693788999
5,sprat_SDs22_32,1979,118.38969037100267
6,sprat_SDs22_32,1979,115.0346117958538
11,sprat_SDs22_32,1979,841.8745588365158
12,sprat_SDs22_32,1979,1229.932201546048
13,sprat_SDs22_32,1979,1382.2697666156291
16,sprat_SDs22_32,1979,504.0833806670251
14,sprat_SDs22_32,1979,2997.791369595192
15,sprat_SDs22_32,1979,1419.8791613468507
17,sprat_SDs22_32,1979,3430.138188449661
18,sprat_SDs22_32,1979,716.2598228020589
19,sprat_SDs22_32,1979,416.7497431574366
21,sprat_SDs22_32,1979,2192.465422756473
22,sprat_SDs22_32,1979,1871.7209311288495
23,sprat_SDs22_32,1979,1211.0688273655526
26,sprat_SDs22_32,1979,5437.088385144057
29,sprat_SDs22_32,1979,3552.708215853452
30,sprat_SDs22_32,1979,1952.8178830295615
31,sprat_SDs22_32,1979,2326.249186042347
35,sprat_SDs22_32,1979,543.87490461293
36,sprat_SDs22_32,1979,2550.450973388143
37,sprat_SDs22_32,1979,6218.786031639786
38,sprat_SDs22_32,1979,5564.396326892676
40,sprat_SDs22_32,1979,967.9193292765635
39,sprat_SDs22_32,1979,629.9763459176954
41,sprat_SDs22_32,1979,3373.720394120185
42,sprat_SDs22_32,1979,2928.2489297732022
32,sprat_SDs22_32,1979,1866.5477565638123
33,sprat_SDs22_32,1979,2245.2975587395313
34,sprat_SDs22_32,1979,1616.8061410760433
20,sprat_SDs22_32,1979,4360.424097233698
24,sprat_SDs22_32,1979,4178.876685015974
25,sprat_SDs22_32,1979,1067.9232508756645
27,sprat_SDs22_32,1979,1561.8869610423255
28,sprat_SDs22_32,1979,2061.7140358086954
3,sprat_SDs22_32,1980,1497.637919855265
4,sprat_SDs22_32,1980,14.787863009884687
7,sprat_SDs22_32,1980,181.61619356198568
8,sprat_SDs22_32,1980,299.42735082911844
9,sprat_SDs22_32,1980,171.10510656394666
10,sprat_SDs22_32,1980,506.9122938178726
5,sprat_SDs22_32,1980,89.17664988984616
6,sprat_SDs22_32,1980,86.64944784622755
11,sprat_SDs22_32,1980,634.1392780846483
12,sprat_SDs22_32,1980,926.4424375281919
13,sprat_SDs22_32,1980,1041.1902138143698
16,sprat_SDs22_32,1980,379.69916985308384
14,sprat_SDs22_32,1980,2258.076616058716
15,sprat_SDs22_32,1980,1069.519368287238
17,sprat_SDs22_32,1980,2583.740453637407
18,sprat_SDs22_32,1980,539.5203860067456
19,sprat_SDs22_32,1980,313.9153909497574
21,sprat_SDs22_32,1980,1651.4674612970834
22,sprat_SDs22_32,1980,1409.8677143567957
23,sprat_SDs22_32,1980,912.2336621714552
26,sprat_SDs22_32,1980,4095.4691732253928
29,sprat_SDs22_32,1980,2676.065928824678
30,sprat_SDs22_32,1980,1470.9537300742152
31,sprat_SDs22_32,1980,1752.2396466293
35,sprat_SDs22_32,1980,409.6720060720771
36,sprat_SDs22_32,1980,1921.11891501964
37,sprat_SDs22_32,1980,4684.28038746893
38,sprat_SDs22_32,1980,4191.363467010067
40,sprat_SDs22_32,1980,729.0820921823465
39,sprat_SDs22_32,1980,474.52763718475757
41,sprat_SDs22_32,1980,2541.243933233386
42,sprat_SDs22_32,1980,2205.6939990499445
32,sprat_SDs22_32,1980,1405.9710374117026
33,sprat_SDs22_32,1980,1691.2630961934133
34,sprat_SDs22_32,1980,1217.8539763949416
20,sprat_SDs22_32,1980,3284.4752940201884
24,sprat_SDs22_32,1980,3147.725295206837
25,sprat_SDs22_32,1980,804.4097214388122
27,sprat_SDs22_32,1980,1176.4862823435699
28,sprat_SDs22_32,1980,1552.9794035961602
3,sprat_SDs22_32,1981,1265.245828843241
4,sprat_SDs22_32,1981,12.493194611799131
7,sprat_SDs22_32,1981,153.4343704230569
8,sprat_SDs22_32,1981,252.96448604528973
9,sprat_SDs22_32,1981,144.55431416609287
10,sprat_SDs22_32,1981,428.25348960475446
5,sprat_SDs22_32,1981,75.33889387245624
6,sprat_SDs22_32,1981,73.20384387008879
11,sprat_SDs22_32,1981,535.7383556232373
12,sprat_SDs22_32,1981,782.684128256576
13,sprat_SDs22_32,1981,879.6262151190366
16,sprat_SDs22_32,1981,320.78033315174326
14,sprat_SDs22_32,1981,1907.685417015122
15,sprat_SDs22_32,1981,903.5594663116321
17,sprat_SDs22_32,1981,2182.815210831602
18,sprat_SDs22_32,1981,455.80170541949207
19,sprat_SDs22_32,1981,265.2043820092778
21,sprat_SDs22_32,1981,1395.2052690268463
22,sprat_SDs22_32,1981,1191.095137991086
23,sprat_SDs22_32,1981,770.680162868988
26,sprat_SDs22_32,1981,3459.965336000763
29,sprat_SDs22_32,1981,2260.8143191794693
30,sprat_SDs22_32,1981,1242.70228920063
31,sprat_SDs22_32,1981,1480.340391117857
35,sprat_SDs22_32,1981,346.10221202641
36,sprat_SDs22_32,1981,1623.0142557924546
37,sprat_SDs22_32,1981,3957.4092928616824
38,sprat_SDs22_32,1981,3540.9794807498847
40,sprat_SDs22_32,1981,615.9486640850859
39,sprat_SDs22_32,1981,400.8940383112607
41,sprat_SDs22_32,1981,2146.9129780764815
42,sprat_SDs22_32,1981,1863.4311371284014
32,sprat_SDs22_32,1981,1187.8031178133351
33,sprat_SDs22_32,1981,1428.8257191978835
34,sprat_SDs22_32,1981,1028.8766352302093
20,sprat_SDs22_32,1981,2774.8153346032623
24,sprat_SDs22_32,1981,2659.285163191983
25,sprat_SDs22_32,1981,679.5875232845137
27,sprat_SDs22_32,1981,993.9280661178435
28,sprat_SDs22_32,1981,1311.9998409691698
3,sprat_SDs22_32,1982,1265.245828843241
4,sprat_SDs22_32,1982,12.493194611799131
7,sprat_SDs22_32,1982,153.4343704230569
8,sprat_SDs22_32,1982,252.96448604528973
9,sprat_SDs22_32,1982,144.55431416609287
10,sprat_SDs22_32,1982,428.25348960475446
5,sprat_SDs22_32,1982,75.33889387245624
6,sprat_SDs22_32,1982,73.20384387008879
11,sprat_SDs22_32,1982,535.7383556232373
12,sprat_SDs22_32,1982,782.684128256576
13,sprat_SDs22_32,1982,879.6262151190366
16,sprat_SDs22_32,1982,320.78033315174326
14,sprat_SDs22_32,1982,1907.685417015122
15,sprat_SDs22_32,1982,903.5594663116321
17,sprat_SDs22_32,1982,2182.815210831602
18,sprat_SDs22_32,1982,455.80170541949207
19,sprat_SDs22_32,1982,265.2043820092778
21,sprat_SDs22_32,1982,1395.2052690268463
22,sprat_SDs22_32,1982,1191.095137991086
23,sprat_SDs22_32,1982,770.680162868988
26,sprat_SDs22_32,1982,3459.965336000763
29,sprat_SDs22_32,1982,2260.8143191794693
30,sprat_SDs22_32,1982,1242.70228920063
31,sprat_SDs22_32,1982,1480.340391117857
35,sprat_SDs22_32,1982,346.10221202641
36,sprat_SDs22_32,1982,1623.0142557924546
37,sprat_SDs22_32,1982,3957.4092928616824
38,sprat_SDs22_32,1982,3540.9794807498847
40,sprat_SDs22_32,1982,615.9486640850859
39,sprat_SDs22_32,1982,400.8940383112607
41,sprat_SDs22_32,1982,2146.9129780764815
42,sprat_SDs22_32,1982,1863.4311371284014
32,sprat_SDs22_32,1982,1187.8031178133351
33,sprat_SDs22_32,1982,1428.8257191978835
34,sprat_SDs22_32,1982,1028.8766352302093
20,sprat_SDs22_32,1982,2774.8153346032623
24,sprat_SDs22_32,1982,2659.285163191983
25,sprat_SDs22_32,1982,679.5875232845137
27,sprat_SDs22_32,1982,993.9280661178435
28,sprat_SDs22_32,1982,1311.9998409691698
3,sprat_SDs22_32,1983,955.389707493876
4,sprat_SDs22_32,1983,9.43363674768506
7,sprat_SDs22_32,1983,115.85860623781848
8,sprat_SDs22_32,1983,191.01399966685145
9,sprat_SDs22_32,1983,109.15325763562116
10,sprat_SDs22_32,1983,323.3750839872636
5,sprat_SDs22_32,1983,56.88855251593635
6,sprat_SDs22_32,1983,55.27637190190378
11,sprat_SDs22_32,1983,404.53712567468943
12,sprat_SDs22_32,1983,591.006382561088
13,sprat_SDs22_32,1983,664.2075501919257
16,sprat_SDs22_32,1983,242.22188421662247
14,sprat_SDs22_32,1983,1440.4971516236637
15,sprat_SDs22_32,1983,682.2795970108243
17,sprat_SDs22_32,1983,1648.2482204238631
18,sprat_SDs22_32,1983,344.17679796982054
19,sprat_SDs22_32,1983,200.2563700886384
21,sprat_SDs22_32,1983,1053.5223459998638
22,sprat_SDs22_32,1983,899.3983695034732
23,sprat_SDs22_32,1983,581.9421637990318
26,sprat_SDs22_32,1983,2612.6268863679234
29,sprat_SDs22_32,1983,1707.1455063191913
30,sprat_SDs22_32,1983,938.3670347025167
31,sprat_SDs22_32,1983,1117.808050435933
35,sprat_SDs22_32,1983,261.34248663218716
36,sprat_SDs22_32,1983,1225.5413768228739
37,sprat_SDs22_32,1983,2988.2478333853524
38,sprat_SDs22_32,1983,2673.8008324029747
40,sprat_SDs22_32,1983,465.10409328873834
39,sprat_SDs22_32,1983,302.71590647993156
41,sprat_SDs22_32,1983,1621.1383712006086
42,sprat_SDs22_32,1983,1407.080654566344
32,sprat_SDs22_32,1983,896.9125583488449
33,sprat_SDs22_32,1983,1078.9092165371776
34,sprat_SDs22_32,1983,776.9068470105663
20,sprat_SDs22_32,1983,2095.2687220473617
24,sprat_SDs22_32,1983,2008.0316538388445
25,sprat_SDs22_32,1983,513.1579257454492
27,sprat_SDs22_32,1983,750.5171111502084
28,sprat_SDs22_32,1983,990.693757466516
3,sprat_SDs22_32,1984,1368.531202626363
4,sprat_SDs22_32,1984,13.51304723317049
7,sprat_SDs22_32,1984,165.95962515146968
8,sprat_SDs22_32,1984,273.6146481714358
9,sprat_SDs22_32,1984,156.35466634291677
10,sprat_SDs22_32,1984,463.2129581439181
5,sprat_SDs22_32,1984,81.48900765796287
6,sprat_SDs22_32,1984,79.17966785948379
11,sprat_SDs22_32,1984,579.47209893942
12,sprat_SDs22_32,1984,846.576710155072
13,sprat_SDs22_32,1984,951.432436761407
16,sprat_SDs22_32,1984,346.9664827967835
14,sprat_SDs22_32,1984,2063.414838812275
15,sprat_SDs22_32,1984,977.3194227452348
17,sprat_SDs22_32,1984,2361.004207634182
18,sprat_SDs22_32,1984,493.01000790271587
19,sprat_SDs22_32,1984,286.85371931615765
21,sprat_SDs22_32,1984,1509.0995767025074
22,sprat_SDs22_32,1984,1288.3273941536236
23,sprat_SDs22_32,1984,833.5928292256401
26,sprat_SDs22_32,1984,3742.4114858783764
29,sprat_SDs22_32,1984,2445.370590132896
30,sprat_SDs22_32,1984,1344.1473740333345
31,sprat_SDs22_32,1984,1601.1845046784983
35,sprat_SDs22_32,1984,374.3554538244843
36,sprat_SDs22_32,1984,1755.5052154489815
37,sprat_SDs22_32,1984,4280.463112687126
38,sprat_SDs22_32,1984,3830.039030198855
40,sprat_SDs22_32,1984,666.2301876838684
39,sprat_SDs22_32,1984,433.6200822550371
41,sprat_SDs22_32,1984,2322.1711803684393
42,sprat_SDs22_32,1984,2015.5479646490871
32,sprat_SDs22_32,1984,1284.7666376348318
33,sprat_SDs22_32,1984,1545.464553418119
34,sprat_SDs22_32,1984,1112.866564636757
20,sprat_SDs22_32,1984,3001.3308721218964
24,sprat_SDs22_32,1984,2876.369666309696
25,sprat_SDs22_32,1984,735.0640557975353
27,sprat_SDs22_32,1984,1075.0650511070553
28,sprat_SDs22_32,1984,1419.1018688033878
3,sprat_SDs22_32,1985,1807.4940412046303
4,sprat_SDs22_32,1985,17.84742087399876
7,sprat_SDs22_32,1985,219.19195774722414
8,sprat_SDs22_32,1985,361.37783720755675
9,sprat_SDs22_32,1985,206.50616309441838
10,sprat_SDs22_32,1985,611.7906994353635
5,sprat_SDs22_32,1985,107.62699124636606
6,sprat_SDs22_32,1985,104.57691981441256
11,sprat_SDs22_32,1985,765.3405080331962
12,sprat_SDs22_32,1985,1118.12018322368
13,sprat_SDs22_32,1985,1256.608878741481
16,sprat_SDs22_32,1985,458.2576187882047
14,sprat_SDs22_32,1985,2725.2648814501745
15,sprat_SDs22_32,1985,1290.799237588046
17,sprat_SDs22_32,1985,3118.3074440451464
18,sprat_SDs22_32,1985,651.1452934564172
19,sprat_SDs22_32,1985,378.86340287039695
21,sprat_SDs22_32,1985,1993.1503843240664
22,sprat_SDs22_32,1985,1701.5644828444088
23,sprat_SDs22_32,1985,1100.9716612414115
26,sprat_SDs22_32,1985,4942.807622858233
29,sprat_SDs22_32,1985,3229.7347416849566
30,sprat_SDs22_32,1985,1775.2889845723287
31,sprat_SDs22_32,1985,2114.7719873112246
35,sprat_SDs22_32,1985,494.43173146630005
36,sprat_SDs22_32,1985,2318.591793989221
37,sprat_SDs22_32,1985,5653.441846945261
38,sprat_SDs22_32,1985,5058.542115356979
40,sprat_SDs22_32,1985,879.9266629786941
39,sprat_SDs22_32,1985,572.7057690160867
41,sprat_SDs22_32,1985,3067.0185401092594
42,sprat_SDs22_32,1985,2662.044481612002
32,sprat_SDs22_32,1985,1696.861596876193
33,sprat_SDs22_32,1985,2041.1795988541196
34,sprat_SDs22_32,1985,1469.823764614585
20,sprat_SDs22_32,1985,3964.02190657609
24,sprat_SDs22_32,1985,3798.978804559976
25,sprat_SDs22_32,1985,970.8393189778768
27,sprat_SDs22_32,1985,1419.8972373112051
28,sprat_SDs22_32,1985,1874.285487098814
3,sprat_SDs22_32,1986,1962.4221018793128
4,sprat_SDs22_32,1986,19.377199806055796
7,sprat_SDs22_32,1986,237.97983983984332
8,sprat_SDs22_32,1986,392.3530803967759
9,sprat_SDs22_32,1986,224.20669135965423
10,sprat_SDs22_32,1986,664.2299022441089
5,sprat_SDs22_32,1986,116.852161924626
6,sprat_SDs22_32,1986,113.54065579850504
11,sprat_SDs22_32,1986,830.9411230074701
12,sprat_SDs22_32,1986,1213.959056071424
13,sprat_SDs22_32,1986,1364.3182112050363
16,sprat_SDs22_32,1986,497.536843255765
14,sprat_SDs22_32,1986,2958.8590141459035
15,sprat_SDs22_32,1986,1401.4391722384498
17,sprat_SDs22_32,1986,3385.5909392490157
18,sprat_SDs22_32,1986,706.9577471812529
19,sprat_SDs22_32,1986,411.33740883071664
21,sprat_SDs22_32,1986,2163.9918458375573
22,sprat_SDs22_32,1986,1847.4128670882149
23,sprat_SDs22_32,1986,1195.3406607763895
26,sprat_SDs22_32,1986,5366.476847674652
29,sprat_SDs22_32,1986,3506.5691481150952
30,sprat_SDs22_32,1986,1927.4566118213852
31,sprat_SDs22_32,1986,2296.0381576521863
35,sprat_SDs22_32,1986,536.8115941634114
36,sprat_SDs22_32,1986,2517.328233474011
37,sprat_SDs22_32,1986,6138.0225766834255
38,sprat_SDs22_32,1986,5492.1314395304335
40,sprat_SDs22_32,1986,955.3489483768678
39,sprat_SDs22_32,1986,621.7948349317513
41,sprat_SDs22_32,1986,3329.9058435471957
42,sprat_SDs22_32,1986,2890.2197228930304
32,sprat_SDs22_32,1986,1842.306876608438
33,sprat_SDs22_32,1986,2216.1378501844724
34,sprat_SDs22_32,1986,1595.8086587244063
20,sprat_SDs22_32,1986,4303.79521285404
24,sprat_SDs22_32,1986,4124.605559236546
25,sprat_SDs22_32,1986,1054.054117747409
27,sprat_SDs22_32,1986,1541.6027147950224
28,sprat_SDs22_32,1986,2034.9385288501408
3,sprat_SDs22_32,1987,2272.278223228678
4,sprat_SDs22_32,1987,22.43675767016987
7,sprat_SDs22_32,1987,275.5556040250818
8,sprat_SDs22_32,1987,454.3035667752142
9,sprat_SDs22_32,1987,259.60774789012595
10,sprat_SDs22_32,1987,769.1083078615999
5,sprat_SDs22_32,1987,135.3025032811459
6,sprat_SDs22_32,1987,131.46812776669006
11,sprat_SDs22_32,1987,962.142352956018
12,sprat_SDs22_32,1987,1405.636801766912
13,sprat_SDs22_32,1987,1579.7368761321475
16,sprat_SDs22_32,1987,576.0952921908859
14,sprat_SDs22_32,1987,3426.047279537362
15,sprat_SDs22_32,1987,1622.719041539258
17,sprat_SDs22_32,1987,3920.157929656755
18,sprat_SDs22_32,1987,818.5826546309245
19,sprat_SDs22_32,1987,476.2854207513561
21,sprat_SDs22_32,1987,2505.6747688645405
22,sprat_SDs22_32,1987,2139.109635575828
23,sprat_SDs22_32,1987,1384.0786598463458
26,sprat_SDs22_32,1987,6213.815297307493
29,sprat_SDs22_32,1987,4060.237960975374
30,sprat_SDs22_32,1987,2231.7918663194987
31,sprat_SDs22_32,1987,2658.5704983341107
35,sprat_SDs22_32,1987,621.5713195576343
36,sprat_SDs22_32,1987,2914.801112443592
37,sprat_SDs22_32,1987,7107.184036159756
38,sprat_SDs22_32,1987,6359.310087877345
40,sprat_SDs22_32,1987,1106.1935191732155
39,sprat_SDs22_32,1987,719.9729667630805
41,sprat_SDs22_32,1987,3855.680450423069
42,sprat_SDs22_32,1987,3346.5702054550884
32,sprat_SDs22_32,1987,2133.197436072928
33,sprat_SDs22_32,1987,2566.054352845179
34,sprat_SDs22_32,1987,1847.7784469440494
20,sprat_SDs22_32,1987,4983.3418254099415
24,sprat_SDs22_32,1987,4775.859068589684
25,sprat_SDs22_32,1987,1220.4837152864736
27,sprat_SDs22_32,1987,1785.0136697626579
28,sprat_SDs22_32,1987,2356.244612352795
3,sprat_SDs22_32,1988,2065.7074756624347
4,sprat_SDs22_32,1988,20.397052427427155
7,sprat_SDs22_32,1988,250.50509456825614
8,sprat_SDs22_32,1988,413.003242522922
9,sprat_SDs22_32,1988,236.00704353647814
10,sprat_SDs22_32,1988,699.1893707832726
5,sprat_SDs22_32,1988,123.00227571013264
6,sprat_SDs22_32,1988,119.51647978790005
11,sprat_SDs22_32,1988,874.6748663236527
12,sprat_SDs22_32,1988,1277.85163796992
13,sprat_SDs22_32,1988,1436.1244328474068
16,sprat_SDs22_32,1988,523.7229929008053
14,sprat_SDs22_32,1988,3114.5884359430565
15,sprat_SDs22_32,1988,1475.1991286720524
17,sprat_SDs22_32,1988,3563.7799360515955
