"rgn_id","resilience_score"
1,0.849021192391714
2,0.843887154261271
3,0.843887154261271
4,0.805112234751383
5,0.849021192391714
6,0.843887154261271
7,0.843887154261271
8,0.805112234751383
9,0.843887154261271
10,0.805112234751383
11,0.849021192391714
12,0.843887154261271
13,0.805112234751383
14,0.849021192391714
15,0.843887154261271
16,0.805112234751383
17,0.66975128253301
18,0.66975128253301
19,0.353205368916194
20,0.849021192391714
21,0.66975128253301
22,0.353205368916194
23,0.689576367537181
24,0.654782588283221
25,0.737391511599223
26,0.849021192391714
27,0.654782588283221
28,0.737391511599223
29,0.849021192391714
30,0.853560431798299
31,0.737391511599223
32,0.853560431798299
33,0.353205368916194
34,0.737391511599223
35,0.849021192391714
36,0.853560431798299
37,0.849021192391714
38,0.853560431798299
39,0.849021192391714
40,0.853560431798299
41,0.849021192391714
42,0.853560431798299
