rgn_id,pressure_score
1,0.18
2,0.04
3,0.39
4,NA
5,0.13
6,0.45
7,0.18
8,0.09
9,0.24
10,0.05
11,1
12,0.64
13,0.29
14,0.08
15,0.12
16,0.04
17,0.13
18,0.05
19,NA
20,0.03
21,0.18
22,NA
23,NA
24,0.03
25,0.12
26,0.02
27,NA
28,0
29,0.01
30,0.07
31,0.69
32,0.07
33,NA
34,0.53
35,0.04
36,0.08
37,0.01
38,0.01
39,0.13
40,0
41,0.03
42,0.05
