region_id,coastal,year,BQR,area_km2
2,TRUE,2018,NA,17.6356657128
2,TRUE,2018,NA,28.3753737659
2,TRUE,2018,NA,62.3396479025
2,TRUE,2018,NA,715.930224349
12,TRUE,2018,NA,604.096981892
3,TRUE,2018,NA,206.264486641
2,TRUE,2018,NA,584.206087686
3,TRUE,2018,NA,1131.44828932
3,TRUE,2018,NA,50.5497823227
7,TRUE,2018,NA,179.554751519
9,TRUE,2018,NA,211.392494339
3,TRUE,2018,NA,10.7169076295
3,TRUE,2018,NA,2.00811252429
3,TRUE,2018,NA,573.294626653
3,TRUE,2018,NA,1116.45416689
3,TRUE,2018,NA,279.143366063
3,TRUE,2018,NA,1807.03619555
2,TRUE,2018,NA,1052.58177606
3,TRUE,2018,NA,321.232070061
2,TRUE,2018,NA,443.80476309
34,TRUE,2018,0.5878,955.956922426
34,TRUE,2018,0.7365,596.214182577
34,TRUE,2018,0.7154,105.651838309
34,TRUE,2018,0.6761,464.242892798
34,TRUE,2018,0.6494,917.502488052
34,TRUE,2018,0.6006,638.064448704
28,TRUE,2018,0.6588,1367.38195934
28,TRUE,2018,0.5441,42.2347091675
28,TRUE,2018,0.5104,87.4122734757
31,TRUE,2018,0.6769,1211.80042711
25,TRUE,2018,0.6545,769.004880212
28,TRUE,2018,0.669,5545.58599794
28,TRUE,2018,0.5321,220.33775457
28,TRUE,2018,0.7081,625.282828523
28,TRUE,2018,0.633,64.5204786874
28,TRUE,2018,0.6348,894.127308054
36,TRUE,2018,0.4484,1193.93996713
36,TRUE,2018,0.5309,5548.25609509
32,TRUE,2018,0.4403,1218.57166238
32,TRUE,2018,0.4415,3059.81325037
36,TRUE,2018,0.4683,1285.0030577
40,TRUE,2018,0.596,653.745138359
40,TRUE,2018,0.7165,2751.15433437
38,TRUE,2018,0.535,979.225592677
38,TRUE,2018,0.6771,2539.42047337
42,TRUE,2018,0.5405,1290.8557899
42,TRUE,2018,0.5775,4257.2934086
36,TRUE,2018,0.44,241.83607753
36,TRUE,2018,0.571,490.671189925
36,TRUE,2018,0.5812,7041.92156582
10,TRUE,2018,0.4372,1.5351540484
10,TRUE,2018,0.5123,93.5154371853
10,TRUE,2018,0.4602,37.2295654375
10,TRUE,2018,0.4448,254.907869153
10,TRUE,2018,0.3964,12.7482139523
10,TRUE,2018,0.379,82.598896045
13,TRUE,2018,0.1813,78.708358475
13,TRUE,2018,0.3994,33.1894598891
13,TRUE,2018,0.3286,82.7967518659
13,TRUE,2018,0.4358,461.200933521
13,TRUE,2018,0.4835,168.440225191
13,TRUE,2018,0.3959,66.2915156915
13,TRUE,2018,0.448,491.257002533
13,TRUE,2018,0.2102,24.1021065093
13,TRUE,2018,0.4256,390.46642936
16,TRUE,2018,0.1137,87.1737606157
16,TRUE,2018,0.1574,82.5511608938
16,TRUE,2018,0.4263,228.792945656
16,TRUE,2018,0.3195,39.9070385581
16,TRUE,2018,0.2581,287.620771533
8,TRUE,2018,0.3257,20.4695000258
8,TRUE,2018,0.4836,43.6640268718
8,TRUE,2018,0.4546,64.1612771309
8,TRUE,2018,0.5343,33.7764432229
8,TRUE,2018,0.439,21.1530265754
8,TRUE,2018,0.403,22.3718901273
8,TRUE,2018,0.254,8.307644266
8,TRUE,2018,0.4877,49.919021523
8,TRUE,2018,0.3644,71.3877880407
8,TRUE,2018,0.5,14.0296756701
8,TRUE,2018,0.3061,16.5256203579
8,TRUE,2018,0.4265,14.1156578925
8,TRUE,2018,0.535,81.6586466931
8,TRUE,2018,0.4952,24.4628357601
8,TRUE,2018,0.4752,62.4610276707
10,TRUE,2018,0.4454,257.74895446
8,TRUE,2018,0.5046,12.498362887
8,TRUE,2018,0.5052,68.6682079951
10,TRUE,2018,0.5366,41.601345917
10,TRUE,2018,0.4016,39.2168522878
10,TRUE,2018,0.3917,45.5738064372
10,TRUE,2018,0.2529,0.851659861708
10,TRUE,2018,0.3828,16.3504504143
10,TRUE,2018,0.1034,4.21858461084
13,TRUE,2018,0.3518,126.301377974
24,TRUE,2018,0.6578,239.31742951
24,TRUE,2018,0.54,502.290496879
27,TRUE,2018,0.505,387.080162904
27,TRUE,2018,0.535,308.89846516
27,TRUE,2018,0.6029,855.811192004
23,TRUE,2018,NA,6.75023957498
23,TRUE,2018,0.6588,83.0090139973
23,TRUE,2018,0.2574,33.1431420639
23,TRUE,2018,0.3852,211.595564392
23,TRUE,2018,0.4852,175.085708317
23,TRUE,2018,0.5247,112.896536996
17,TRUE,2018,0.2762,43.5550456425
17,TRUE,2018,0.2889,406.992457833
18,TRUE,2018,0.2976,302.195734724
18,TRUE,2018,0.4536,111.307190804
18,TRUE,2018,0.4603,286.351542891
18,TRUE,2018,0.5108,711.22342241
17,TRUE,2018,0.3032,2.38636356653
18,TRUE,2018,0.3723,64.3228775101
17,TRUE,2018,0.2879,8.92169266926
18,TRUE,2018,0.6168,70.2570557632
18,TRUE,2018,0.539,41.3967215102
18,TRUE,2018,0.2659,0.121937750631
17,TRUE,2018,0.2611,153.71806549
17,TRUE,2018,0.4026,38.8173931275
17,TRUE,2018,0.4716,46.0761568429
21,TRUE,2018,0.5643,141.190986545
18,TRUE,2018,0.5551,17.4607444774
17,TRUE,2018,0.336,58.8122515532
17,TRUE,2018,0.2554,98.6739116326
33,TRUE,2018,NA,3848.18703719
22,TRUE,2018,NA,1376.76200347
19,TRUE,2018,0,620.39904182
1,TRUE,2018,0.6198,336.381116694
1,TRUE,2018,0.6752,884.502948973
1,TRUE,2018,0.6514,1125.42567566
5,TRUE,2018,0.647,452.470305949
11,TRUE,2018,0.6616,788.499270319
26,TRUE,2018,0.7018,851.357152408
26,TRUE,2018,0.7141,3039.36287061
20,TRUE,2018,0.6419,1826.05894883
26,TRUE,2018,0.6553,486.689832475
29,TRUE,2018,0.6843,2226.60754742
26,TRUE,2018,0.6625,1226.72460201
26,TRUE,2018,0.4805,89.9992375458
26,TRUE,2018,0.6537,2291.10705445
29,TRUE,2018,0.701,2040.69020139
37,TRUE,2018,0.604,1372.4117494
37,TRUE,2018,0.6951,2359.00026939
37,TRUE,2018,0.7028,1126.80503994
37,TRUE,2018,0.7307,1862.27909679
39,TRUE,2018,0.6761,327.830207242
39,TRUE,2018,0.7104,1566.36480481
41,TRUE,2018,0.772,1877.73662964
41,TRUE,2018,0.7875,3472.09155771
29,TRUE,2018,0.51,119.697586769
1,TRUE,2018,0.5396,60.5006321382
