region_id,species,stock,year,value
20,cod,cod_SDs24_32,1988,1.3251909103531263
20,cod,cod_SDs24_32,1989,1.1099458508816586
20,cod,cod_SDs24_32,1990,0.8375248761975286
20,cod,cod_SDs24_32,1991,0.53759429814412
20,cod,cod_SDs24_32,1992,0.5685657425834221
20,cod,cod_SDs24_32,1993,0.9621696672374693
20,cod,cod_SDs24_32,1994,1.1186282223353543
20,cod,cod_SDs24_32,1995,1.2159022538991993
20,cod,cod_SDs24_32,1996,0.8584903040681261
20,cod,cod_SDs24_32,1997,0.5754709122043782
20,cod,cod_SDs24_32,1998,0.5146110056925997
20,cod,cod_SDs24_32,1999,0.4835284861387513
20,cod,cod_SDs24_32,2000,0.569620956171611
20,cod,cod_SDs24_32,2001,0.6842689869023928
20,cod,cod_SDs24_32,2002,0.7707779886148007
20,cod,cod_SDs24_32,2003,0.7919655667144907
20,cod,cod_SDs24_32,2004,0.6886101726292405
20,cod,cod_SDs24_32,2005,0.8478363493312352
20,cod,cod_SDs24_32,2006,0.8439116952839357
20,cod,cod_SDs24_32,2007,0.8187624380987643
20,cod,cod_SDs24_32,2008,1.1450640995973527
20,cod,cod_SDs24_32,2009,1.2437635951312074
20,cod,cod_SDs24_32,2010,1.253714074142639
20,cod,cod_SDs24_32,2011,1.1037534132457074
20,cod,cod_SDs24_32,2012,0.8937011153792752
20,cod,cod_SDs24_32,2013,0.8522238163558106
20,cod,cod_SDs24_32,2014,0.9306983847827093
20,cod,cod_SDs24_32,2015,1.139278937381404
20,cod,cod_SDs24_32,2016,1.067876151247281
20,cod,cod_SDs24_32,2017,0.9004859536261397
20,cod,cod_SDs24_32,2018,0.7752487619752858
21,cod,cod_SDs24_32,1946,0.5649280325820336
21,cod,cod_SDs24_32,1947,0.7481556902855556
21,cod,cod_SDs24_32,1948,0.9637339751006618
21,cod,cod_SDs24_32,1949,1.0414032489471006
21,cod,cod_SDs24_32,1950,1.0977275882815754
21,cod,cod_SDs24_32,1951,1.2098764289350674
21,cod,cod_SDs24_32,1952,1.242236312306197
21,cod,cod_SDs24_32,1953,1.295894848891563
21,cod,cod_SDs24_32,1954,1.2438469014671172
21,cod,cod_SDs24_32,1955,1.2579164159763039
21,cod,cod_SDs24_32,1956,1.302133567825242
21,cod,cod_SDs24_32,1957,1.2222057666496968
21,cod,cod_SDs24_32,1958,1.0829083167492017
21,cod,cod_SDs24_32,1959,0.9153700189753321
21,cod,cod_SDs24_32,1960,0.7732308973943629
21,cod,cod_SDs24_32,1961,0.7650020826583978
21,cod,cod_SDs24_32,1962,0.7859767667885408
21,cod,cod_SDs24_32,1963,0.7656407645670384
21,cod,cod_SDs24_32,1964,0.8315360762715787
21,cod,cod_SDs24_32,1965,0.9631785995279307
21,cod,cod_SDs24_32,1966,1.0630628962836117
21,cod,cod_SDs24_32,1967,1.2445688897116676
21,cod,cod_SDs24_32,1968,1.3008376914888693
21,cod,cod_SDs24_32,1969,1.2682464016291017
21,cod,cod_SDs24_32,1970,1.1867450363308187
21,cod,cod_SDs24_32,1971,1.1019206738556948
21,cod,cod_SDs24_32,1972,1.110269819965752
21,cod,cod_SDs24_32,1973,1.3110936270653029
21,cod,cod_SDs24_32,1974,1.7947887258758735
21,cod,cod_SDs24_32,1975,2.249659832461702
21,cod,cod_SDs24_32,1976,2.2490581755912435
21,cod,cod_SDs24_32,1977,2.312472809737585
21,cod,cod_SDs24_32,1978,2.8616281760540567
21,cod,cod_SDs24_32,1979,3.759874114870181
21,cod,cod_SDs24_32,1980,4.218207062526033
21,cod,cod_SDs24_32,1981,3.8920812699588097
21,cod,cod_SDs24_32,1982,4.124348590734484
21,cod,cod_SDs24_32,1983,4.098116351182487
21,cod,cod_SDs24_32,1984,3.482862035451474
21,cod,cod_SDs24_32,1985,2.6102189105382516
21,cod,cod_SDs24_32,1986,1.8048873050400334
21,cod,cod_SDs24_32,1987,1.3934095432035913
21,cod,cod_SDs24_32,1988,1.3251909103531263
21,cod,cod_SDs24_32,1989,1.1099458508816586
21,cod,cod_SDs24_32,1990,0.8375248761975286
21,cod,cod_SDs24_32,1991,0.53759429814412
21,cod,cod_SDs24_32,1992,0.5685657425834221
21,cod,cod_SDs24_32,1993,0.9621696672374693
21,cod,cod_SDs24_32,1994,1.1186282223353543
21,cod,cod_SDs24_32,1995,1.2159022538991993
21,cod,cod_SDs24_32,1996,0.8584903040681261
21,cod,cod_SDs24_32,1997,0.5754709122043782
21,cod,cod_SDs24_32,1998,0.5146110056925997
21,cod,cod_SDs24_32,1999,0.4835284861387513
21,cod,cod_SDs24_32,2000,0.569620956171611
21,cod,cod_SDs24_32,2001,0.6842689869023928
21,cod,cod_SDs24_32,2002,0.7707779886148007
21,cod,cod_SDs24_32,2003,0.7919655667144907
21,cod,cod_SDs24_32,2004,0.6886101726292405
21,cod,cod_SDs24_32,2005,0.8478363493312352
21,cod,cod_SDs24_32,2006,0.8439116952839357
21,cod,cod_SDs24_32,2007,0.8187624380987643
21,cod,cod_SDs24_32,2008,1.1450640995973527
21,cod,cod_SDs24_32,2009,1.2437635951312074
21,cod,cod_SDs24_32,2010,1.253714074142639
21,cod,cod_SDs24_32,2011,1.1037534132457074
21,cod,cod_SDs24_32,2012,0.8937011153792752
21,cod,cod_SDs24_32,2013,0.8522238163558106
21,cod,cod_SDs24_32,2014,0.9306983847827093
21,cod,cod_SDs24_32,2015,1.139278937381404
21,cod,cod_SDs24_32,2016,1.067876151247281
21,cod,cod_SDs24_32,2017,0.9004859536261397
21,cod,cod_SDs24_32,2018,0.7752487619752858
22,cod,cod_SDs24_32,1946,0.5649280325820336
22,cod,cod_SDs24_32,1947,0.7481556902855556
22,cod,cod_SDs24_32,1948,0.9637339751006618
22,cod,cod_SDs24_32,1949,1.0414032489471006
22,cod,cod_SDs24_32,1950,1.0977275882815754
22,cod,cod_SDs24_32,1951,1.2098764289350674
22,cod,cod_SDs24_32,1952,1.242236312306197
22,cod,cod_SDs24_32,1953,1.295894848891563
22,cod,cod_SDs24_32,1954,1.2438469014671172
22,cod,cod_SDs24_32,1955,1.2579164159763039
22,cod,cod_SDs24_32,1956,1.302133567825242
22,cod,cod_SDs24_32,1957,1.2222057666496968
22,cod,cod_SDs24_32,1958,1.0829083167492017
22,cod,cod_SDs24_32,1959,0.9153700189753321
22,cod,cod_SDs24_32,1960,0.7732308973943629
22,cod,cod_SDs24_32,1961,0.7650020826583978
22,cod,cod_SDs24_32,1962,0.7859767667885408
22,cod,cod_SDs24_32,1963,0.7656407645670384
22,cod,cod_SDs24_32,1964,0.8315360762715787
22,cod,cod_SDs24_32,1965,0.9631785995279307
22,cod,cod_SDs24_32,1966,1.0630628962836117
22,cod,cod_SDs24_32,1967,1.2445688897116676
22,cod,cod_SDs24_32,1968,1.3008376914888693
22,cod,cod_SDs24_32,1969,1.2682464016291017
22,cod,cod_SDs24_32,1970,1.1867450363308187
22,cod,cod_SDs24_32,1971,1.1019206738556948
22,cod,cod_SDs24_32,1972,1.110269819965752
22,cod,cod_SDs24_32,1973,1.3110936270653029
22,cod,cod_SDs24_32,1974,1.7947887258758735
22,cod,cod_SDs24_32,1975,2.249659832461702
22,cod,cod_SDs24_32,1976,2.2490581755912435
22,cod,cod_SDs24_32,1977,2.312472809737585
22,cod,cod_SDs24_32,1978,2.8616281760540567
22,cod,cod_SDs24_32,1979,3.759874114870181
22,cod,cod_SDs24_32,1980,4.218207062526033
22,cod,cod_SDs24_32,1981,3.8920812699588097
22,cod,cod_SDs24_32,1982,4.124348590734484
22,cod,cod_SDs24_32,1983,4.098116351182487
22,cod,cod_SDs24_32,1984,3.482862035451474
22,cod,cod_SDs24_32,1985,2.6102189105382516
22,cod,cod_SDs24_32,1986,1.8048873050400334
22,cod,cod_SDs24_32,1987,1.3934095432035913
22,cod,cod_SDs24_32,1988,1.3251909103531263
22,cod,cod_SDs24_32,1989,1.1099458508816586
22,cod,cod_SDs24_32,1990,0.8375248761975286
22,cod,cod_SDs24_32,1991,0.53759429814412
22,cod,cod_SDs24_32,1992,0.5685657425834221
22,cod,cod_SDs24_32,1993,0.9621696672374693
22,cod,cod_SDs24_32,1994,1.1186282223353543
22,cod,cod_SDs24_32,1995,1.2159022538991993
22,cod,cod_SDs24_32,1996,0.8584903040681261
22,cod,cod_SDs24_32,1997,0.5754709122043782
22,cod,cod_SDs24_32,1998,0.5146110056925997
22,cod,cod_SDs24_32,1999,0.4835284861387513
22,cod,cod_SDs24_32,2000,0.569620956171611
22,cod,cod_SDs24_32,2001,0.6842689869023928
22,cod,cod_SDs24_32,2002,0.7707779886148007
22,cod,cod_SDs24_32,2003,0.7919655667144907
22,cod,cod_SDs24_32,2004,0.6886101726292405
22,cod,cod_SDs24_32,2005,0.8478363493312352
22,cod,cod_SDs24_32,2006,0.8439116952839357
22,cod,cod_SDs24_32,2007,0.8187624380987643
22,cod,cod_SDs24_32,2008,1.1450640995973527
22,cod,cod_SDs24_32,2009,1.2437635951312074
22,cod,cod_SDs24_32,2010,1.253714074142639
22,cod,cod_SDs24_32,2011,1.1037534132457074
22,cod,cod_SDs24_32,2012,0.8937011153792752
22,cod,cod_SDs24_32,2013,0.8522238163558106
22,cod,cod_SDs24_32,2014,0.9306983847827093
22,cod,cod_SDs24_32,2015,1.139278937381404
22,cod,cod_SDs24_32,2016,1.067876151247281
22,cod,cod_SDs24_32,2017,0.9004859536261397
22,cod,cod_SDs24_32,2018,0.7752487619752858
23,cod,cod_SDs24_32,1946,0.5649280325820336
23,cod,cod_SDs24_32,1947,0.7481556902855556
23,cod,cod_SDs24_32,1948,0.9637339751006618
23,cod,cod_SDs24_32,1949,1.0414032489471006
23,cod,cod_SDs24_32,1950,1.0977275882815754
23,cod,cod_SDs24_32,1951,1.2098764289350674
23,cod,cod_SDs24_32,1952,1.242236312306197
23,cod,cod_SDs24_32,1953,1.295894848891563
23,cod,cod_SDs24_32,1954,1.2438469014671172
23,cod,cod_SDs24_32,1955,1.2579164159763039
23,cod,cod_SDs24_32,1956,1.302133567825242
23,cod,cod_SDs24_32,1957,1.2222057666496968
23,cod,cod_SDs24_32,1958,1.0829083167492017
23,cod,cod_SDs24_32,1959,0.9153700189753321
23,cod,cod_SDs24_32,1960,0.7732308973943629
23,cod,cod_SDs24_32,1961,0.7650020826583978
23,cod,cod_SDs24_32,1962,0.7859767667885408
23,cod,cod_SDs24_32,1963,0.7656407645670384
23,cod,cod_SDs24_32,1964,0.8315360762715787
23,cod,cod_SDs24_32,1965,0.9631785995279307
23,cod,cod_SDs24_32,1966,1.0630628962836117
23,cod,cod_SDs24_32,1967,1.2445688897116676
23,cod,cod_SDs24_32,1968,1.3008376914888693
23,cod,cod_SDs24_32,1969,1.2682464016291017
23,cod,cod_SDs24_32,1970,1.1867450363308187
23,cod,cod_SDs24_32,1971,1.1019206738556948
23,cod,cod_SDs24_32,1972,1.110269819965752
23,cod,cod_SDs24_32,1973,1.3110936270653029
23,cod,cod_SDs24_32,1974,1.7947887258758735
23,cod,cod_SDs24_32,1975,2.249659832461702
23,cod,cod_SDs24_32,1976,2.2490581755912435
23,cod,cod_SDs24_32,1977,2.312472809737585
23,cod,cod_SDs24_32,1978,2.8616281760540567
23,cod,cod_SDs24_32,1979,3.759874114870181
23,cod,cod_SDs24_32,1980,4.218207062526033
23,cod,cod_SDs24_32,1981,3.8920812699588097
23,cod,cod_SDs24_32,1982,4.124348590734484
23,cod,cod_SDs24_32,1983,4.098116351182487
23,cod,cod_SDs24_32,1984,3.482862035451474
23,cod,cod_SDs24_32,1985,2.6102189105382516
23,cod,cod_SDs24_32,1986,1.8048873050400334
23,cod,cod_SDs24_32,1987,1.3934095432035913
23,cod,cod_SDs24_32,1988,1.3251909103531263
23,cod,cod_SDs24_32,1989,1.1099458508816586
23,cod,cod_SDs24_32,1990,0.8375248761975286
23,cod,cod_SDs24_32,1991,0.53759429814412
23,cod,cod_SDs24_32,1992,0.5685657425834221
23,cod,cod_SDs24_32,1993,0.9621696672374693
23,cod,cod_SDs24_32,1994,1.1186282223353543
23,cod,cod_SDs24_32,1995,1.2159022538991993
23,cod,cod_SDs24_32,1996,0.8584903040681261
23,cod,cod_SDs24_32,1997,0.5754709122043782
23,cod,cod_SDs24_32,1998,0.5146110056925997
23,cod,cod_SDs24_32,1999,0.4835284861387513
23,cod,cod_SDs24_32,2000,0.569620956171611
23,cod,cod_SDs24_32,2001,0.6842689869023928
23,cod,cod_SDs24_32,2002,0.7707779886148007
23,cod,cod_SDs24_32,2003,0.7919655667144907
23,cod,cod_SDs24_32,2004,0.6886101726292405
23,cod,cod_SDs24_32,2005,0.8478363493312352
23,cod,cod_SDs24_32,2006,0.8439116952839357
23,cod,cod_SDs24_32,2007,0.8187624380987643
23,cod,cod_SDs24_32,2008,1.1450640995973527
23,cod,cod_SDs24_32,2009,1.2437635951312074
23,cod,cod_SDs24_32,2010,1.253714074142639
23,cod,cod_SDs24_32,2011,1.1037534132457074
23,cod,cod_SDs24_32,2012,0.8937011153792752
23,cod,cod_SDs24_32,2013,0.8522238163558106
23,cod,cod_SDs24_32,2014,0.9306983847827093
23,cod,cod_SDs24_32,2015,1.139278937381404
23,cod,cod_SDs24_32,2016,1.067876151247281
23,cod,cod_SDs24_32,2017,0.9004859536261397
23,cod,cod_SDs24_32,2018,0.7752487619752858
24,cod,cod_SDs24_32,1946,0.5649280325820336
24,cod,cod_SDs24_32,1947,0.7481556902855556
24,cod,cod_SDs24_32,1948,0.9637339751006618
24,cod,cod_SDs24_32,1949,1.0414032489471006
24,cod,cod_SDs24_32,1950,1.0977275882815754
24,cod,cod_SDs24_32,1951,1.2098764289350674
24,cod,cod_SDs24_32,1952,1.242236312306197
24,cod,cod_SDs24_32,1953,1.295894848891563
24,cod,cod_SDs24_32,1954,1.2438469014671172
24,cod,cod_SDs24_32,1955,1.2579164159763039
24,cod,cod_SDs24_32,1956,1.302133567825242
24,cod,cod_SDs24_32,1957,1.2222057666496968
24,cod,cod_SDs24_32,1958,1.0829083167492017
24,cod,cod_SDs24_32,1959,0.9153700189753321
24,cod,cod_SDs24_32,1960,0.7732308973943629
24,cod,cod_SDs24_32,1961,0.7650020826583978
24,cod,cod_SDs24_32,1962,0.7859767667885408
24,cod,cod_SDs24_32,1963,0.7656407645670384
24,cod,cod_SDs24_32,1964,0.8315360762715787
24,cod,cod_SDs24_32,1965,0.9631785995279307
24,cod,cod_SDs24_32,1966,1.0630628962836117
24,cod,cod_SDs24_32,1967,1.2445688897116676
24,cod,cod_SDs24_32,1968,1.3008376914888693
24,cod,cod_SDs24_32,1969,1.2682464016291017
24,cod,cod_SDs24_32,1970,1.1867450363308187
24,cod,cod_SDs24_32,1971,1.1019206738556948
24,cod,cod_SDs24_32,1972,1.110269819965752
24,cod,cod_SDs24_32,1973,1.3110936270653029
24,cod,cod_SDs24_32,1974,1.7947887258758735
24,cod,cod_SDs24_32,1975,2.249659832461702
24,cod,cod_SDs24_32,1976,2.2490581755912435
24,cod,cod_SDs24_32,1977,2.312472809737585
24,cod,cod_SDs24_32,1978,2.8616281760540567
24,cod,cod_SDs24_32,1979,3.759874114870181
24,cod,cod_SDs24_32,1980,4.218207062526033
24,cod,cod_SDs24_32,1981,3.8920812699588097
24,cod,cod_SDs24_32,1982,4.124348590734484
24,cod,cod_SDs24_32,1983,4.098116351182487
24,cod,cod_SDs24_32,1984,3.482862035451474
24,cod,cod_SDs24_32,1985,2.6102189105382516
24,cod,cod_SDs24_32,1986,1.8048873050400334
24,cod,cod_SDs24_32,1987,1.3934095432035913
24,cod,cod_SDs24_32,1988,1.3251909103531263
24,cod,cod_SDs24_32,1989,1.1099458508816586
24,cod,cod_SDs24_32,1990,0.8375248761975286
24,cod,cod_SDs24_32,1991,0.53759429814412
24,cod,cod_SDs24_32,1992,0.5685657425834221
24,cod,cod_SDs24_32,1993,0.9621696672374693
24,cod,cod_SDs24_32,1994,1.1186282223353543
24,cod,cod_SDs24_32,1995,1.2159022538991993
24,cod,cod_SDs24_32,1996,0.8584903040681261
24,cod,cod_SDs24_32,1997,0.5754709122043782
24,cod,cod_SDs24_32,1998,0.5146110056925997
24,cod,cod_SDs24_32,1999,0.4835284861387513
24,cod,cod_SDs24_32,2000,0.569620956171611
24,cod,cod_SDs24_32,2001,0.6842689869023928
24,cod,cod_SDs24_32,2002,0.7707779886148007
24,cod,cod_SDs24_32,2003,0.7919655667144907
24,cod,cod_SDs24_32,2004,0.6886101726292405
24,cod,cod_SDs24_32,2005,0.8478363493312352
24,cod,cod_SDs24_32,2006,0.8439116952839357
24,cod,cod_SDs24_32,2007,0.8187624380987643
24,cod,cod_SDs24_32,2008,1.1450640995973527
24,cod,cod_SDs24_32,2009,1.2437635951312074
24,cod,cod_SDs24_32,2010,1.253714074142639
24,cod,cod_SDs24_32,2011,1.1037534132457074
24,cod,cod_SDs24_32,2012,0.8937011153792752
24,cod,cod_SDs24_32,2013,0.8522238163558106
24,cod,cod_SDs24_32,2014,0.9306983847827093
24,cod,cod_SDs24_32,2015,1.139278937381404
24,cod,cod_SDs24_32,2016,1.067876151247281
24,cod,cod_SDs24_32,2017,0.9004859536261397
24,cod,cod_SDs24_32,2018,0.7752487619752858
25,cod,cod_SDs24_32,1946,0.5649280325820336
25,cod,cod_SDs24_32,1947,0.7481556902855556
25,cod,cod_SDs24_32,1948,0.9637339751006618
25,cod,cod_SDs24_32,1949,1.0414032489471006
25,cod,cod_SDs24_32,1950,1.0977275882815754
25,cod,cod_SDs24_32,1951,1.2098764289350674
25,cod,cod_SDs24_32,1952,1.242236312306197
25,cod,cod_SDs24_32,1953,1.295894848891563
25,cod,cod_SDs24_32,1954,1.2438469014671172
25,cod,cod_SDs24_32,1955,1.2579164159763039
25,cod,cod_SDs24_32,1956,1.302133567825242
25,cod,cod_SDs24_32,1957,1.2222057666496968
25,cod,cod_SDs24_32,1958,1.0829083167492017
25,cod,cod_SDs24_32,1959,0.9153700189753321
25,cod,cod_SDs24_32,1960,0.7732308973943629
25,cod,cod_SDs24_32,1961,0.7650020826583978
25,cod,cod_SDs24_32,1962,0.7859767667885408
25,cod,cod_SDs24_32,1963,0.7656407645670384
25,cod,cod_SDs24_32,1964,0.8315360762715787
25,cod,cod_SDs24_32,1965,0.9631785995279307
25,cod,cod_SDs24_32,1966,1.0630628962836117
25,cod,cod_SDs24_32,1967,1.2445688897116676
25,cod,cod_SDs24_32,1968,1.3008376914888693
25,cod,cod_SDs24_32,1969,1.2682464016291017
25,cod,cod_SDs24_32,1970,1.1867450363308187
25,cod,cod_SDs24_32,1971,1.1019206738556948
25,cod,cod_SDs24_32,1972,1.110269819965752
25,cod,cod_SDs24_32,1973,1.3110936270653029
25,cod,cod_SDs24_32,1974,1.7947887258758735
25,cod,cod_SDs24_32,1975,2.249659832461702
25,cod,cod_SDs24_32,1976,2.2490581755912435
25,cod,cod_SDs24_32,1977,2.312472809737585
25,cod,cod_SDs24_32,1978,2.8616281760540567
25,cod,cod_SDs24_32,1979,3.759874114870181
25,cod,cod_SDs24_32,1980,4.218207062526033
25,cod,cod_SDs24_32,1981,3.8920812699588097
25,cod,cod_SDs24_32,1982,4.124348590734484
25,cod,cod_SDs24_32,1983,4.098116351182487
25,cod,cod_SDs24_32,1984,3.482862035451474
25,cod,cod_SDs24_32,1985,2.6102189105382516
25,cod,cod_SDs24_32,1986,1.8048873050400334
25,cod,cod_SDs24_32,1987,1.3934095432035913
25,cod,cod_SDs24_32,1988,1.3251909103531263
25,cod,cod_SDs24_32,1989,1.1099458508816586
25,cod,cod_SDs24_32,1990,0.8375248761975286
25,cod,cod_SDs24_32,1991,0.53759429814412
25,cod,cod_SDs24_32,1992,0.5685657425834221
25,cod,cod_SDs24_32,1993,0.9621696672374693
25,cod,cod_SDs24_32,1994,1.1186282223353543
25,cod,cod_SDs24_32,1995,1.2159022538991993
25,cod,cod_SDs24_32,1996,0.8584903040681261
25,cod,cod_SDs24_32,1997,0.5754709122043782
25,cod,cod_SDs24_32,1998,0.5146110056925997
25,cod,cod_SDs24_32,1999,0.4835284861387513
25,cod,cod_SDs24_32,2000,0.569620956171611
25,cod,cod_SDs24_32,2001,0.6842689869023928
25,cod,cod_SDs24_32,2002,0.7707779886148007
25,cod,cod_SDs24_32,2003,0.7919655667144907
25,cod,cod_SDs24_32,2004,0.6886101726292405
25,cod,cod_SDs24_32,2005,0.8478363493312352
25,cod,cod_SDs24_32,2006,0.8439116952839357
25,cod,cod_SDs24_32,2007,0.8187624380987643
25,cod,cod_SDs24_32,2008,1.1450640995973527
25,cod,cod_SDs24_32,2009,1.2437635951312074
25,cod,cod_SDs24_32,2010,1.253714074142639
25,cod,cod_SDs24_32,2011,1.1037534132457074
25,cod,cod_SDs24_32,2012,0.8937011153792752
25,cod,cod_SDs24_32,2013,0.8522238163558106
25,cod,cod_SDs24_32,2014,0.9306983847827093
25,cod,cod_SDs24_32,2015,1.139278937381404
25,cod,cod_SDs24_32,2016,1.067876151247281
25,cod,cod_SDs24_32,2017,0.9004859536261397
25,cod,cod_SDs24_32,2018,0.7752487619752858
26,cod,cod_SDs24_32,1946,0.5649280325820336
26,cod,cod_SDs24_32,1947,0.7481556902855556
26,cod,cod_SDs24_32,1948,0.9637339751006618
26,cod,cod_SDs24_32,1949,1.0414032489471006
26,cod,cod_SDs24_32,1950,1.0977275882815754
26,cod,cod_SDs24_32,1951,1.2098764289350674
26,cod,cod_SDs24_32,1952,1.242236312306197
26,cod,cod_SDs24_32,1953,1.295894848891563
26,cod,cod_SDs24_32,1954,1.2438469014671172
26,cod,cod_SDs24_32,1955,1.2579164159763039
26,cod,cod_SDs24_32,1956,1.302133567825242
26,cod,cod_SDs24_32,1957,1.2222057666496968
26,cod,cod_SDs24_32,1958,1.0829083167492017
26,cod,cod_SDs24_32,1959,0.9153700189753321
26,cod,cod_SDs24_32,1960,0.7732308973943629
26,cod,cod_SDs24_32,1961,0.7650020826583978
26,cod,cod_SDs24_32,1962,0.7859767667885408
26,cod,cod_SDs24_32,1963,0.7656407645670384
26,cod,cod_SDs24_32,1964,0.8315360762715787
26,cod,cod_SDs24_32,1965,0.9631785995279307
26,cod,cod_SDs24_32,1966,1.0630628962836117
26,cod,cod_SDs24_32,1967,1.2445688897116676
26,cod,cod_SDs24_32,1968,1.3008376914888693
26,cod,cod_SDs24_32,1969,1.2682464016291017
26,cod,cod_SDs24_32,1970,1.1867450363308187
26,cod,cod_SDs24_32,1971,1.1019206738556948
26,cod,cod_SDs24_32,1972,1.110269819965752
26,cod,cod_SDs24_32,1973,1.3110936270653029
26,cod,cod_SDs24_32,1974,1.7947887258758735
26,cod,cod_SDs24_32,1975,2.249659832461702
26,cod,cod_SDs24_32,1976,2.2490581755912435
26,cod,cod_SDs24_32,1977,2.312472809737585
26,cod,cod_SDs24_32,1978,2.8616281760540567
26,cod,cod_SDs24_32,1979,3.759874114870181
26,cod,cod_SDs24_32,1980,4.218207062526033
26,cod,cod_SDs24_32,1981,3.8920812699588097
26,cod,cod_SDs24_32,1982,4.124348590734484
26,cod,cod_SDs24_32,1983,4.098116351182487
26,cod,cod_SDs24_32,1984,3.482862035451474
26,cod,cod_SDs24_32,1985,2.6102189105382516
26,cod,cod_SDs24_32,1986,1.8048873050400334
26,cod,cod_SDs24_32,1987,1.3934095432035913
26,cod,cod_SDs24_32,1988,1.3251909103531263
26,cod,cod_SDs24_32,1989,1.1099458508816586
26,cod,cod_SDs24_32,1990,0.8375248761975286
26,cod,cod_SDs24_32,1991,0.53759429814412
26,cod,cod_SDs24_32,1992,0.5685657425834221
26,cod,cod_SDs24_32,1993,0.9621696672374693
26,cod,cod_SDs24_32,1994,1.1186282223353543
26,cod,cod_SDs24_32,1995,1.2159022538991993
26,cod,cod_SDs24_32,1996,0.8584903040681261
26,cod,cod_SDs24_32,1997,0.5754709122043782
26,cod,cod_SDs24_32,1998,0.5146110056925997
26,cod,cod_SDs24_32,1999,0.4835284861387513
26,cod,cod_SDs24_32,2000,0.569620956171611
26,cod,cod_SDs24_32,2001,0.6842689869023928
26,cod,cod_SDs24_32,2002,0.7707779886148007
26,cod,cod_SDs24_32,2003,0.7919655667144907
26,cod,cod_SDs24_32,2004,0.6886101726292405
26,cod,cod_SDs24_32,2005,0.8478363493312352
26,cod,cod_SDs24_32,2006,0.8439116952839357
26,cod,cod_SDs24_32,2007,0.8187624380987643
26,cod,cod_SDs24_32,2008,1.1450640995973527
26,cod,cod_SDs24_32,2009,1.2437635951312074
26,cod,cod_SDs24_32,2010,1.253714074142639
26,cod,cod_SDs24_32,2011,1.1037534132457074
26,cod,cod_SDs24_32,2012,0.8937011153792752
26,cod,cod_SDs24_32,2013,0.8522238163558106
26,cod,cod_SDs24_32,2014,0.9306983847827093
26,cod,cod_SDs24_32,2015,1.139278937381404
26,cod,cod_SDs24_32,2016,1.067876151247281
26,cod,cod_SDs24_32,2017,0.9004859536261397
26,cod,cod_SDs24_32,2018,0.7752487619752858
27,cod,cod_SDs24_32,1946,0.5649280325820336
27,cod,cod_SDs24_32,1947,0.7481556902855556
27,cod,cod_SDs24_32,1948,0.9637339751006618
27,cod,cod_SDs24_32,1949,1.0414032489471006
27,cod,cod_SDs24_32,1950,1.0977275882815754
27,cod,cod_SDs24_32,1951,1.2098764289350674
27,cod,cod_SDs24_32,1952,1.242236312306197
27,cod,cod_SDs24_32,1953,1.295894848891563
27,cod,cod_SDs24_32,1954,1.2438469014671172
27,cod,cod_SDs24_32,1955,1.2579164159763039
27,cod,cod_SDs24_32,1956,1.302133567825242
27,cod,cod_SDs24_32,1957,1.2222057666496968
27,cod,cod_SDs24_32,1958,1.0829083167492017
27,cod,cod_SDs24_32,1959,0.9153700189753321
27,cod,cod_SDs24_32,1960,0.7732308973943629
27,cod,cod_SDs24_32,1961,0.7650020826583978
27,cod,cod_SDs24_32,1962,0.7859767667885408
27,cod,cod_SDs24_32,1963,0.7656407645670384
27,cod,cod_SDs24_32,1964,0.8315360762715787
27,cod,cod_SDs24_32,1965,0.9631785995279307
27,cod,cod_SDs24_32,1966,1.0630628962836117
27,cod,cod_SDs24_32,1967,1.2445688897116676
27,cod,cod_SDs24_32,1968,1.3008376914888693
27,cod,cod_SDs24_32,1969,1.2682464016291017
27,cod,cod_SDs24_32,1970,1.1867450363308187
27,cod,cod_SDs24_32,1971,1.1019206738556948
27,cod,cod_SDs24_32,1972,1.110269819965752
27,cod,cod_SDs24_32,1973,1.3110936270653029
27,cod,cod_SDs24_32,1974,1.7947887258758735
27,cod,cod_SDs24_32,1975,2.249659832461702
27,cod,cod_SDs24_32,1976,2.2490581755912435
27,cod,cod_SDs24_32,1977,2.312472809737585
27,cod,cod_SDs24_32,1978,2.8616281760540567
27,cod,cod_SDs24_32,1979,3.759874114870181
27,cod,cod_SDs24_32,1980,4.218207062526033
27,cod,cod_SDs24_32,1981,3.8920812699588097
27,cod,cod_SDs24_32,1982,4.124348590734484
27,cod,cod_SDs24_32,1983,4.098116351182487
27,cod,cod_SDs24_32,1984,3.482862035451474
27,cod,cod_SDs24_32,1985,2.6102189105382516
27,cod,cod_SDs24_32,1986,1.8048873050400334
27,cod,cod_SDs24_32,1987,1.3934095432035913
27,cod,cod_SDs24_32,1988,1.3251909103531263
27,cod,cod_SDs24_32,1989,1.1099458508816586
27,cod,cod_SDs24_32,1990,0.8375248761975286
27,cod,cod_SDs24_32,1991,0.53759429814412
27,cod,cod_SDs24_32,1992,0.5685657425834221
27,cod,cod_SDs24_32,1993,0.9621696672374693
27,cod,cod_SDs24_32,1994,1.1186282223353543
27,cod,cod_SDs24_32,1995,1.2159022538991993
27,cod,cod_SDs24_32,1996,0.8584903040681261
27,cod,cod_SDs24_32,1997,0.5754709122043782
27,cod,cod_SDs24_32,1998,0.5146110056925997
