region_id,stock,year,landings
16,cod_SDs24_32,1949,112735
16,cod_SDs24_32,1950,124509
16,cod_SDs24_32,1951,137815
16,cod_SDs24_32,1952,161103
16,cod_SDs24_32,1953,118132
16,cod_SDs24_32,1954,123947
16,cod_SDs24_32,1955,114415
16,cod_SDs24_32,1956,151985
16,cod_SDs24_32,1957,181366
16,cod_SDs24_32,1958,136301
16,cod_SDs24_32,1959,126033
16,cod_SDs24_32,1960,145408
16,cod_SDs24_32,1961,112034
16,cod_SDs24_32,1962,115553
16,cod_SDs24_32,1963,123047
16,cod_SDs24_32,1964,97788
16,cod_SDs24_32,1965,109809
16,cod_SDs24_32,1966,177318
16,cod_SDs24_32,1967,195446
16,cod_SDs24_32,1968,216353
16,cod_SDs24_32,1969,212160
16,cod_SDs24_32,1970,198451
16,cod_SDs24_32,1971,164840
16,cod_SDs24_32,1972,143833
16,cod_SDs24_32,1973,143164
16,cod_SDs24_32,1974,147815
16,cod_SDs24_32,1975,194649
16,cod_SDs24_32,1976,203303
16,cod_SDs24_32,1977,164792
16,cod_SDs24_32,1978,154009
16,cod_SDs24_32,1979,227699
16,cod_SDs24_32,1980,347619
16,cod_SDs24_32,1981,331642
16,cod_SDs24_32,1982,316052
16,cod_SDs24_32,1983,332148
16,cod_SDs24_32,1984,391952
16,cod_SDs24_32,1985,315083
16,cod_SDs24_32,1986,252558
16,cod_SDs24_32,1987,207081
16,cod_SDs24_32,1988,194787
16,cod_SDs24_32,1989,179178
16,cod_SDs24_32,1990,153546
16,cod_SDs24_32,1991,122517
16,cod_SDs24_32,1992,54882
16,cod_SDs24_32,1993,50711
16,cod_SDs24_32,1994,100856
16,cod_SDs24_32,1995,107718
16,cod_SDs24_32,1996,124189
16,cod_SDs24_32,1997,88600
16,cod_SDs24_32,1998,67428
16,cod_SDs24_32,1999,72995
16,cod_SDs24_32,2000,89289
16,cod_SDs24_32,2001,91328
16,cod_SDs24_32,2002,67740
16,cod_SDs24_32,2003,69477
16,cod_SDs24_32,2004,68578
16,cod_SDs24_32,2005,55032
16,cod_SDs24_32,2006,65531
16,cod_SDs24_32,2007,50843
16,cod_SDs24_32,2008,42234
16,cod_SDs24_32,2009,48438
16,cod_SDs24_32,2010,50276
16,cod_SDs24_32,2011,50368
16,cod_SDs24_32,2012,51225
16,cod_SDs24_32,2013,31355
16,cod_SDs24_32,2014,28909
16,cod_SDs24_32,2015,38079
16,cod_SDs24_32,2016,29313
16,cod_SDs24_32,2017,25496
16,cod_SDs24_32,2018,15907
17,cod_SDs24_32,1946,40985
17,cod_SDs24_32,1947,71831
17,cod_SDs24_32,1948,107104
17,cod_SDs24_32,1949,112735
17,cod_SDs24_32,1950,124509
17,cod_SDs24_32,1951,137815
17,cod_SDs24_32,1952,161103
17,cod_SDs24_32,1953,118132
17,cod_SDs24_32,1954,123947
17,cod_SDs24_32,1955,114415
17,cod_SDs24_32,1956,151985
17,cod_SDs24_32,1957,181366
17,cod_SDs24_32,1958,136301
17,cod_SDs24_32,1959,126033
17,cod_SDs24_32,1960,145408
17,cod_SDs24_32,1961,112034
17,cod_SDs24_32,1962,115553
17,cod_SDs24_32,1963,123047
17,cod_SDs24_32,1964,97788
17,cod_SDs24_32,1965,109809
17,cod_SDs24_32,1966,177318
17,cod_SDs24_32,1967,195446
17,cod_SDs24_32,1968,216353
17,cod_SDs24_32,1969,212160
17,cod_SDs24_32,1970,198451
17,cod_SDs24_32,1971,164840
17,cod_SDs24_32,1972,143833
17,cod_SDs24_32,1973,143164
17,cod_SDs24_32,1974,147815
17,cod_SDs24_32,1975,194649
17,cod_SDs24_32,1976,203303
17,cod_SDs24_32,1977,164792
17,cod_SDs24_32,1978,154009
17,cod_SDs24_32,1979,227699
17,cod_SDs24_32,1980,347619
17,cod_SDs24_32,1981,331642
17,cod_SDs24_32,1982,316052
17,cod_SDs24_32,1983,332148
17,cod_SDs24_32,1984,391952
17,cod_SDs24_32,1985,315083
17,cod_SDs24_32,1986,252558
17,cod_SDs24_32,1987,207081
17,cod_SDs24_32,1988,194787
17,cod_SDs24_32,1989,179178
17,cod_SDs24_32,1990,153546
17,cod_SDs24_32,1991,122517
17,cod_SDs24_32,1992,54882
17,cod_SDs24_32,1993,50711
17,cod_SDs24_32,1994,100856
17,cod_SDs24_32,1995,107718
17,cod_SDs24_32,1996,124189
17,cod_SDs24_32,1997,88600
17,cod_SDs24_32,1998,67428
17,cod_SDs24_32,1999,72995
17,cod_SDs24_32,2000,89289
17,cod_SDs24_32,2001,91328
17,cod_SDs24_32,2002,67740
17,cod_SDs24_32,2003,69477
17,cod_SDs24_32,2004,68578
17,cod_SDs24_32,2005,55032
17,cod_SDs24_32,2006,65531
17,cod_SDs24_32,2007,50843
17,cod_SDs24_32,2008,42234
17,cod_SDs24_32,2009,48438
17,cod_SDs24_32,2010,50276
17,cod_SDs24_32,2011,50368
17,cod_SDs24_32,2012,51225
17,cod_SDs24_32,2013,31355
17,cod_SDs24_32,2014,28909
17,cod_SDs24_32,2015,38079
17,cod_SDs24_32,2016,29313
17,cod_SDs24_32,2017,25496
17,cod_SDs24_32,2018,15907
18,cod_SDs24_32,1946,40985
18,cod_SDs24_32,1947,71831
18,cod_SDs24_32,1948,107104
18,cod_SDs24_32,1949,112735
18,cod_SDs24_32,1950,124509
18,cod_SDs24_32,1951,137815
18,cod_SDs24_32,1952,161103
18,cod_SDs24_32,1953,118132
18,cod_SDs24_32,1954,123947
18,cod_SDs24_32,1955,114415
18,cod_SDs24_32,1956,151985
18,cod_SDs24_32,1957,181366
18,cod_SDs24_32,1958,136301
18,cod_SDs24_32,1959,126033
18,cod_SDs24_32,1960,145408
18,cod_SDs24_32,1961,112034
18,cod_SDs24_32,1962,115553
18,cod_SDs24_32,1963,123047
18,cod_SDs24_32,1964,97788
18,cod_SDs24_32,1965,109809
18,cod_SDs24_32,1966,177318
18,cod_SDs24_32,1967,195446
18,cod_SDs24_32,1968,216353
18,cod_SDs24_32,1969,212160
18,cod_SDs24_32,1970,198451
18,cod_SDs24_32,1971,164840
18,cod_SDs24_32,1972,143833
18,cod_SDs24_32,1973,143164
18,cod_SDs24_32,1974,147815
18,cod_SDs24_32,1975,194649
18,cod_SDs24_32,1976,203303
18,cod_SDs24_32,1977,164792
18,cod_SDs24_32,1978,154009
18,cod_SDs24_32,1979,227699
18,cod_SDs24_32,1980,347619
18,cod_SDs24_32,1981,331642
18,cod_SDs24_32,1982,316052
18,cod_SDs24_32,1983,332148
18,cod_SDs24_32,1984,391952
18,cod_SDs24_32,1985,315083
18,cod_SDs24_32,1986,252558
18,cod_SDs24_32,1987,207081
18,cod_SDs24_32,1988,194787
18,cod_SDs24_32,1989,179178
18,cod_SDs24_32,1990,153546
18,cod_SDs24_32,1991,122517
18,cod_SDs24_32,1992,54882
18,cod_SDs24_32,1993,50711
18,cod_SDs24_32,1994,100856
18,cod_SDs24_32,1995,107718
18,cod_SDs24_32,1996,124189
18,cod_SDs24_32,1997,88600
18,cod_SDs24_32,1998,67428
18,cod_SDs24_32,1999,72995
18,cod_SDs24_32,2000,89289
18,cod_SDs24_32,2001,91328
18,cod_SDs24_32,2002,67740
18,cod_SDs24_32,2003,69477
18,cod_SDs24_32,2004,68578
18,cod_SDs24_32,2005,55032
18,cod_SDs24_32,2006,65531
18,cod_SDs24_32,2007,50843
18,cod_SDs24_32,2008,42234
18,cod_SDs24_32,2009,48438
18,cod_SDs24_32,2010,50276
18,cod_SDs24_32,2011,50368
18,cod_SDs24_32,2012,51225
18,cod_SDs24_32,2013,31355
18,cod_SDs24_32,2014,28909
18,cod_SDs24_32,2015,38079
18,cod_SDs24_32,2016,29313
18,cod_SDs24_32,2017,25496
18,cod_SDs24_32,2018,15907
19,cod_SDs24_32,1946,40985
19,cod_SDs24_32,1947,71831
19,cod_SDs24_32,1948,107104
19,cod_SDs24_32,1949,112735
19,cod_SDs24_32,1950,124509
19,cod_SDs24_32,1951,137815
19,cod_SDs24_32,1952,161103
19,cod_SDs24_32,1953,118132
19,cod_SDs24_32,1954,123947
19,cod_SDs24_32,1955,114415
19,cod_SDs24_32,1956,151985
19,cod_SDs24_32,1957,181366
19,cod_SDs24_32,1958,136301
19,cod_SDs24_32,1959,126033
19,cod_SDs24_32,1960,145408
19,cod_SDs24_32,1961,112034
19,cod_SDs24_32,1962,115553
19,cod_SDs24_32,1963,123047
19,cod_SDs24_32,1964,97788
19,cod_SDs24_32,1965,109809
19,cod_SDs24_32,1966,177318
19,cod_SDs24_32,1967,195446
19,cod_SDs24_32,1968,216353
19,cod_SDs24_32,1969,212160
19,cod_SDs24_32,1970,198451
19,cod_SDs24_32,1971,164840
19,cod_SDs24_32,1972,143833
19,cod_SDs24_32,1973,143164
19,cod_SDs24_32,1974,147815
19,cod_SDs24_32,1975,194649
19,cod_SDs24_32,1976,203303
19,cod_SDs24_32,1977,164792
19,cod_SDs24_32,1978,154009
19,cod_SDs24_32,1979,227699
19,cod_SDs24_32,1980,347619
19,cod_SDs24_32,1981,331642
19,cod_SDs24_32,1982,316052
19,cod_SDs24_32,1983,332148
19,cod_SDs24_32,1984,391952
19,cod_SDs24_32,1985,315083
19,cod_SDs24_32,1986,252558
19,cod_SDs24_32,1987,207081
19,cod_SDs24_32,1988,194787
19,cod_SDs24_32,1989,179178
19,cod_SDs24_32,1990,153546
19,cod_SDs24_32,1991,122517
19,cod_SDs24_32,1992,54882
19,cod_SDs24_32,1993,50711
19,cod_SDs24_32,1994,100856
19,cod_SDs24_32,1995,107718
19,cod_SDs24_32,1996,124189
19,cod_SDs24_32,1997,88600
19,cod_SDs24_32,1998,67428
19,cod_SDs24_32,1999,72995
19,cod_SDs24_32,2000,89289
19,cod_SDs24_32,2001,91328
19,cod_SDs24_32,2002,67740
19,cod_SDs24_32,2003,69477
19,cod_SDs24_32,2004,68578
19,cod_SDs24_32,2005,55032
19,cod_SDs24_32,2006,65531
19,cod_SDs24_32,2007,50843
19,cod_SDs24_32,2008,42234
19,cod_SDs24_32,2009,48438
19,cod_SDs24_32,2010,50276
19,cod_SDs24_32,2011,50368
19,cod_SDs24_32,2012,51225
19,cod_SDs24_32,2013,31355
19,cod_SDs24_32,2014,28909
19,cod_SDs24_32,2015,38079
19,cod_SDs24_32,2016,29313
19,cod_SDs24_32,2017,25496
19,cod_SDs24_32,2018,15907
20,cod_SDs24_32,1946,40985
20,cod_SDs24_32,1947,71831
20,cod_SDs24_32,1948,107104
20,cod_SDs24_32,1949,112735
20,cod_SDs24_32,1950,124509
20,cod_SDs24_32,1951,137815
20,cod_SDs24_32,1952,161103
20,cod_SDs24_32,1953,118132
20,cod_SDs24_32,1954,123947
20,cod_SDs24_32,1955,114415
20,cod_SDs24_32,1956,151985
20,cod_SDs24_32,1957,181366
20,cod_SDs24_32,1958,136301
20,cod_SDs24_32,1959,126033
20,cod_SDs24_32,1960,145408
20,cod_SDs24_32,1961,112034
20,cod_SDs24_32,1962,115553
20,cod_SDs24_32,1963,123047
20,cod_SDs24_32,1964,97788
20,cod_SDs24_32,1965,109809
20,cod_SDs24_32,1966,177318
20,cod_SDs24_32,1967,195446
20,cod_SDs24_32,1968,216353
20,cod_SDs24_32,1969,212160
20,cod_SDs24_32,1970,198451
20,cod_SDs24_32,1971,164840
20,cod_SDs24_32,1972,143833
20,cod_SDs24_32,1973,143164
20,cod_SDs24_32,1974,147815
20,cod_SDs24_32,1975,194649
20,cod_SDs24_32,1976,203303
20,cod_SDs24_32,1977,164792
20,cod_SDs24_32,1978,154009
20,cod_SDs24_32,1979,227699
20,cod_SDs24_32,1980,347619
20,cod_SDs24_32,1981,331642
20,cod_SDs24_32,1982,316052
20,cod_SDs24_32,1983,332148
20,cod_SDs24_32,1984,391952
20,cod_SDs24_32,1985,315083
20,cod_SDs24_32,1986,252558
20,cod_SDs24_32,1987,207081
20,cod_SDs24_32,1988,194787
20,cod_SDs24_32,1989,179178
20,cod_SDs24_32,1990,153546
20,cod_SDs24_32,1991,122517
20,cod_SDs24_32,1992,54882
20,cod_SDs24_32,1993,50711
20,cod_SDs24_32,1994,100856
20,cod_SDs24_32,1995,107718
20,cod_SDs24_32,1996,124189
20,cod_SDs24_32,1997,88600
20,cod_SDs24_32,1998,67428
20,cod_SDs24_32,1999,72995
20,cod_SDs24_32,2000,89289
20,cod_SDs24_32,2001,91328
20,cod_SDs24_32,2002,67740
20,cod_SDs24_32,2003,69477
20,cod_SDs24_32,2004,68578
20,cod_SDs24_32,2005,55032
20,cod_SDs24_32,2006,65531
20,cod_SDs24_32,2007,50843
20,cod_SDs24_32,2008,42234
20,cod_SDs24_32,2009,48438
20,cod_SDs24_32,2010,50276
20,cod_SDs24_32,2011,50368
20,cod_SDs24_32,2012,51225
20,cod_SDs24_32,2013,31355
20,cod_SDs24_32,2014,28909
20,cod_SDs24_32,2015,38079
20,cod_SDs24_32,2016,29313
20,cod_SDs24_32,2017,25496
20,cod_SDs24_32,2018,15907
21,cod_SDs24_32,1946,40985
21,cod_SDs24_32,1947,71831
21,cod_SDs24_32,1948,107104
21,cod_SDs24_32,1949,112735
21,cod_SDs24_32,1950,124509
21,cod_SDs24_32,1951,137815
21,cod_SDs24_32,1952,161103
21,cod_SDs24_32,1953,118132
21,cod_SDs24_32,1954,123947
21,cod_SDs24_32,1955,114415
21,cod_SDs24_32,1956,151985
21,cod_SDs24_32,1957,181366
21,cod_SDs24_32,1958,136301
21,cod_SDs24_32,1959,126033
21,cod_SDs24_32,1960,145408
21,cod_SDs24_32,1961,112034
21,cod_SDs24_32,1962,115553
21,cod_SDs24_32,1963,123047
21,cod_SDs24_32,1964,97788
21,cod_SDs24_32,1965,109809
21,cod_SDs24_32,1966,177318
21,cod_SDs24_32,1967,195446
21,cod_SDs24_32,1968,216353
21,cod_SDs24_32,1969,212160
21,cod_SDs24_32,1970,198451
21,cod_SDs24_32,1971,164840
21,cod_SDs24_32,1972,143833
21,cod_SDs24_32,1973,143164
21,cod_SDs24_32,1974,147815
21,cod_SDs24_32,1975,194649
21,cod_SDs24_32,1976,203303
21,cod_SDs24_32,1977,164792
21,cod_SDs24_32,1978,154009
21,cod_SDs24_32,1979,227699
21,cod_SDs24_32,1980,347619
21,cod_SDs24_32,1981,331642
21,cod_SDs24_32,1982,316052
21,cod_SDs24_32,1983,332148
21,cod_SDs24_32,1984,391952
21,cod_SDs24_32,1985,315083
21,cod_SDs24_32,1986,252558
21,cod_SDs24_32,1987,207081
21,cod_SDs24_32,1988,194787
21,cod_SDs24_32,1989,179178
21,cod_SDs24_32,1990,153546
21,cod_SDs24_32,1991,122517
21,cod_SDs24_32,1992,54882
21,cod_SDs24_32,1993,50711
21,cod_SDs24_32,1994,100856
21,cod_SDs24_32,1995,107718
21,cod_SDs24_32,1996,124189
21,cod_SDs24_32,1997,88600
21,cod_SDs24_32,1998,67428
21,cod_SDs24_32,1999,72995
21,cod_SDs24_32,2000,89289
21,cod_SDs24_32,2001,91328
21,cod_SDs24_32,2002,67740
21,cod_SDs24_32,2003,69477
21,cod_SDs24_32,2004,68578
21,cod_SDs24_32,2005,55032
21,cod_SDs24_32,2006,65531
21,cod_SDs24_32,2007,50843
21,cod_SDs24_32,2008,42234
21,cod_SDs24_32,2009,48438
21,cod_SDs24_32,2010,50276
21,cod_SDs24_32,2011,50368
21,cod_SDs24_32,2012,51225
21,cod_SDs24_32,2013,31355
21,cod_SDs24_32,2014,28909
21,cod_SDs24_32,2015,38079
21,cod_SDs24_32,2016,29313
21,cod_SDs24_32,2017,25496
21,cod_SDs24_32,2018,15907
22,cod_SDs24_32,1946,40985
22,cod_SDs24_32,1947,71831
22,cod_SDs24_32,1948,107104
22,cod_SDs24_32,1949,112735
22,cod_SDs24_32,1950,124509
22,cod_SDs24_32,1951,137815
22,cod_SDs24_32,1952,161103
22,cod_SDs24_32,1953,118132
22,cod_SDs24_32,1954,123947
22,cod_SDs24_32,1955,114415
22,cod_SDs24_32,1956,151985
22,cod_SDs24_32,1957,181366
22,cod_SDs24_32,1958,136301
22,cod_SDs24_32,1959,126033
22,cod_SDs24_32,1960,145408
22,cod_SDs24_32,1961,112034
22,cod_SDs24_32,1962,115553
22,cod_SDs24_32,1963,123047
22,cod_SDs24_32,1964,97788
22,cod_SDs24_32,1965,109809
22,cod_SDs24_32,1966,177318
22,cod_SDs24_32,1967,195446
22,cod_SDs24_32,1968,216353
22,cod_SDs24_32,1969,212160
22,cod_SDs24_32,1970,198451
22,cod_SDs24_32,1971,164840
22,cod_SDs24_32,1972,143833
22,cod_SDs24_32,1973,143164
22,cod_SDs24_32,1974,147815
22,cod_SDs24_32,1975,194649
22,cod_SDs24_32,1976,203303
22,cod_SDs24_32,1977,164792
22,cod_SDs24_32,1978,154009
22,cod_SDs24_32,1979,227699
22,cod_SDs24_32,1980,347619
22,cod_SDs24_32,1981,331642
22,cod_SDs24_32,1982,316052
22,cod_SDs24_32,1983,332148
22,cod_SDs24_32,1984,391952
22,cod_SDs24_32,1985,315083
22,cod_SDs24_32,1986,252558
22,cod_SDs24_32,1987,207081
22,cod_SDs24_32,1988,194787
22,cod_SDs24_32,1989,179178
22,cod_SDs24_32,1990,153546
22,cod_SDs24_32,1991,122517
22,cod_SDs24_32,1992,54882
22,cod_SDs24_32,1993,50711
22,cod_SDs24_32,1994,100856
22,cod_SDs24_32,1995,107718
22,cod_SDs24_32,1996,124189
22,cod_SDs24_32,1997,88600
22,cod_SDs24_32,1998,67428
22,cod_SDs24_32,1999,72995
22,cod_SDs24_32,2000,89289
22,cod_SDs24_32,2001,91328
22,cod_SDs24_32,2002,67740
22,cod_SDs24_32,2003,69477
22,cod_SDs24_32,2004,68578
22,cod_SDs24_32,2005,55032
22,cod_SDs24_32,2006,65531
22,cod_SDs24_32,2007,50843
22,cod_SDs24_32,2008,42234
22,cod_SDs24_32,2009,48438
22,cod_SDs24_32,2010,50276
22,cod_SDs24_32,2011,50368
22,cod_SDs24_32,2012,51225
22,cod_SDs24_32,2013,31355
22,cod_SDs24_32,2014,28909
22,cod_SDs24_32,2015,38079
22,cod_SDs24_32,2016,29313
22,cod_SDs24_32,2017,25496
22,cod_SDs24_32,2018,15907
23,cod_SDs24_32,1946,40985
23,cod_SDs24_32,1947,71831
23,cod_SDs24_32,1948,107104
23,cod_SDs24_32,1949,112735
23,cod_SDs24_32,1950,124509
23,cod_SDs24_32,1951,137815
23,cod_SDs24_32,1952,161103
23,cod_SDs24_32,1953,118132
23,cod_SDs24_32,1954,123947
23,cod_SDs24_32,1955,114415
23,cod_SDs24_32,1956,151985
23,cod_SDs24_32,1957,181366
23,cod_SDs24_32,1958,136301
23,cod_SDs24_32,1959,126033
23,cod_SDs24_32,1960,145408
23,cod_SDs24_32,1961,112034
23,cod_SDs24_32,1962,115553
23,cod_SDs24_32,1963,123047
23,cod_SDs24_32,1964,97788
23,cod_SDs24_32,1965,109809
23,cod_SDs24_32,1966,177318
23,cod_SDs24_32,1967,195446
23,cod_SDs24_32,1968,216353
23,cod_SDs24_32,1969,212160
23,cod_SDs24_32,1970,198451
23,cod_SDs24_32,1971,164840
23,cod_SDs24_32,1972,143833
23,cod_SDs24_32,1973,143164
23,cod_SDs24_32,1974,147815
23,cod_SDs24_32,1975,194649
23,cod_SDs24_32,1976,203303
23,cod_SDs24_32,1977,164792
23,cod_SDs24_32,1978,154009
23,cod_SDs24_32,1979,227699
23,cod_SDs24_32,1980,347619
23,cod_SDs24_32,1981,331642
23,cod_SDs24_32,1982,316052
23,cod_SDs24_32,1983,332148
23,cod_SDs24_32,1984,391952
23,cod_SDs24_32,1985,315083
23,cod_SDs24_32,1986,252558
23,cod_SDs24_32,1987,207081
23,cod_SDs24_32,1988,194787
23,cod_SDs24_32,1989,179178
23,cod_SDs24_32,1990,153546
23,cod_SDs24_32,1991,122517
23,cod_SDs24_32,1992,54882
23,cod_SDs24_32,1993,50711
23,cod_SDs24_32,1994,100856
23,cod_SDs24_32,1995,107718
23,cod_SDs24_32,1996,124189
23,cod_SDs24_32,1997,88600
23,cod_SDs24_32,1998,67428
23,cod_SDs24_32,1999,72995
23,cod_SDs24_32,2000,89289
23,cod_SDs24_32,2001,91328
23,cod_SDs24_32,2002,67740
23,cod_SDs24_32,2003,69477
23,cod_SDs24_32,2004,68578
23,cod_SDs24_32,2005,55032
23,cod_SDs24_32,2006,65531
23,cod_SDs24_32,2007,50843
23,cod_SDs24_32,2008,42234
23,cod_SDs24_32,2009,48438
23,cod_SDs24_32,2010,50276
23,cod_SDs24_32,2011,50368
23,cod_SDs24_32,2012,51225
23,cod_SDs24_32,2013,31355
23,cod_SDs24_32,2014,28909
23,cod_SDs24_32,2015,38079
23,cod_SDs24_32,2016,29313
23,cod_SDs24_32,2017,25496
23,cod_SDs24_32,2018,15907
24,cod_SDs24_32,1946,40985
24,cod_SDs24_32,1947,71831
24,cod_SDs24_32,1948,107104
24,cod_SDs24_32,1949,112735
24,cod_SDs24_32,1950,124509
24,cod_SDs24_32,1951,137815
24,cod_SDs24_32,1952,161103
24,cod_SDs24_32,1953,118132
24,cod_SDs24_32,1954,123947
24,cod_SDs24_32,1955,114415
24,cod_SDs24_32,1956,151985
24,cod_SDs24_32,1957,181366
24,cod_SDs24_32,1958,136301
24,cod_SDs24_32,1959,126033
24,cod_SDs24_32,1960,145408
24,cod_SDs24_32,1961,112034
24,cod_SDs24_32,1962,115553
24,cod_SDs24_32,1963,123047
24,cod_SDs24_32,1964,97788
24,cod_SDs24_32,1965,109809
24,cod_SDs24_32,1966,177318
24,cod_SDs24_32,1967,195446
24,cod_SDs24_32,1968,216353
24,cod_SDs24_32,1969,212160
24,cod_SDs24_32,1970,198451
24,cod_SDs24_32,1971,164840
24,cod_SDs24_32,1972,143833
24,cod_SDs24_32,1973,143164
24,cod_SDs24_32,1974,147815
24,cod_SDs24_32,1975,194649
24,cod_SDs24_32,1976,203303
24,cod_SDs24_32,1977,164792
24,cod_SDs24_32,1978,154009
24,cod_SDs24_32,1979,227699
24,cod_SDs24_32,1980,347619
24,cod_SDs24_32,1981,331642
24,cod_SDs24_32,1982,316052
24,cod_SDs24_32,1983,332148
24,cod_SDs24_32,1984,391952
24,cod_SDs24_32,1985,315083
24,cod_SDs24_32,1986,252558
24,cod_SDs24_32,1987,207081
24,cod_SDs24_32,1988,194787
24,cod_SDs24_32,1989,179178
24,cod_SDs24_32,1990,153546
24,cod_SDs24_32,1991,122517
24,cod_SDs24_32,1992,54882
24,cod_SDs24_32,1993,50711
24,cod_SDs24_32,1994,100856
24,cod_SDs24_32,1995,107718
24,cod_SDs24_32,1996,124189
24,cod_SDs24_32,1997,88600
24,cod_SDs24_32,1998,67428
24,cod_SDs24_32,1999,72995
24,cod_SDs24_32,2000,89289
24,cod_SDs24_32,2001,91328
24,cod_SDs24_32,2002,67740
24,cod_SDs24_32,2003,69477
24,cod_SDs24_32,2004,68578
24,cod_SDs24_32,2005,55032
24,cod_SDs24_32,2006,65531
24,cod_SDs24_32,2007,50843
24,cod_SDs24_32,2008,42234
24,cod_SDs24_32,2009,48438
24,cod_SDs24_32,2010,50276
24,cod_SDs24_32,2011,50368
24,cod_SDs24_32,2012,51225
24,cod_SDs24_32,2013,31355
24,cod_SDs24_32,2014,28909
24,cod_SDs24_32,2015,38079
24,cod_SDs24_32,2016,29313
24,cod_SDs24_32,2017,25496
24,cod_SDs24_32,2018,15907
25,cod_SDs24_32,1946,40985
25,cod_SDs24_32,1947,71831
25,cod_SDs24_32,1948,107104
25,cod_SDs24_32,1949,112735
25,cod_SDs24_32,1950,124509
25,cod_SDs24_32,1951,137815
25,cod_SDs24_32,1952,161103
25,cod_SDs24_32,1953,118132
25,cod_SDs24_32,1954,123947
25,cod_SDs24_32,1955,114415
25,cod_SDs24_32,1956,151985
25,cod_SDs24_32,1957,181366
25,cod_SDs24_32,1958,136301
25,cod_SDs24_32,1959,126033
25,cod_SDs24_32,1960,145408
25,cod_SDs24_32,1961,112034
25,cod_SDs24_32,1962,115553
25,cod_SDs24_32,1963,123047
25,cod_SDs24_32,1964,97788
25,cod_SDs24_32,1965,109809
25,cod_SDs24_32,1966,177318
25,cod_SDs24_32,1967,195446
25,cod_SDs24_32,1968,216353
25,cod_SDs24_32,1969,212160
25,cod_SDs24_32,1970,198451
25,cod_SDs24_32,1971,164840
25,cod_SDs24_32,1972,143833
25,cod_SDs24_32,1973,143164
25,cod_SDs24_32,1974,147815
25,cod_SDs24_32,1975,194649
25,cod_SDs24_32,1976,203303
25,cod_SDs24_32,1977,164792
25,cod_SDs24_32,1978,154009
25,cod_SDs24_32,1979,227699
25,cod_SDs24_32,1980,347619
25,cod_SDs24_32,1981,331642
25,cod_SDs24_32,1982,316052
25,cod_SDs24_32,1983,332148
25,cod_SDs24_32,1984,391952
25,cod_SDs24_32,1985,315083
25,cod_SDs24_32,1986,252558
25,cod_SDs24_32,1987,207081
25,cod_SDs24_32,1988,194787
25,cod_SDs24_32,1989,179178
25,cod_SDs24_32,1990,153546
25,cod_SDs24_32,1991,122517
25,cod_SDs24_32,1992,54882
25,cod_SDs24_32,1993,50711
25,cod_SDs24_32,1994,100856
25,cod_SDs24_32,1995,107718
25,cod_SDs24_32,1996,124189
25,cod_SDs24_32,1997,88600
25,cod_SDs24_32,1998,67428
25,cod_SDs24_32,1999,72995
25,cod_SDs24_32,2000,89289
25,cod_SDs24_32,2001,91328
25,cod_SDs24_32,2002,67740
25,cod_SDs24_32,2003,69477
25,cod_SDs24_32,2004,68578
25,cod_SDs24_32,2005,55032
25,cod_SDs24_32,2006,65531
25,cod_SDs24_32,2007,50843
25,cod_SDs24_32,2008,42234
25,cod_SDs24_32,2009,48438
25,cod_SDs24_32,2010,50276
25,cod_SDs24_32,2011,50368
25,cod_SDs24_32,2012,51225
25,cod_SDs24_32,2013,31355
25,cod_SDs24_32,2014,28909
25,cod_SDs24_32,2015,38079
25,cod_SDs24_32,2016,29313
25,cod_SDs24_32,2017,25496
25,cod_SDs24_32,2018,15907
26,cod_SDs24_32,1946,40985
26,cod_SDs24_32,1947,71831
26,cod_SDs24_32,1948,107104
26,cod_SDs24_32,1949,112735
26,cod_SDs24_32,1950,124509
26,cod_SDs24_32,1951,137815
26,cod_SDs24_32,1952,161103
26,cod_SDs24_32,1953,118132
26,cod_SDs24_32,1954,123947
26,cod_SDs24_32,1955,114415
26,cod_SDs24_32,1956,151985
26,cod_SDs24_32,1957,181366
26,cod_SDs24_32,1958,136301
26,cod_SDs24_32,1959,126033
26,cod_SDs24_32,1960,145408
26,cod_SDs24_32,1961,112034
26,cod_SDs24_32,1962,115553
26,cod_SDs24_32,1963,123047
26,cod_SDs24_32,1964,97788
26,cod_SDs24_32,1965,109809
26,cod_SDs24_32,1966,177318
26,cod_SDs24_32,1967,195446
26,cod_SDs24_32,1968,216353
26,cod_SDs24_32,1969,212160
26,cod_SDs24_32,1970,198451
26,cod_SDs24_32,1971,164840
26,cod_SDs24_32,1972,143833
26,cod_SDs24_32,1973,143164
26,cod_SDs24_32,1974,147815
26,cod_SDs24_32,1975,194649
26,cod_SDs24_32,1976,203303
26,cod_SDs24_32,1977,164792
26,cod_SDs24_32,1978,154009
26,cod_SDs24_32,1979,227699
26,cod_SDs24_32,1980,347619
26,cod_SDs24_32,1981,331642
26,cod_SDs24_32,1982,316052
26,cod_SDs24_32,1983,332148
26,cod_SDs24_32,1984,391952
26,cod_SDs24_32,1985,315083
26,cod_SDs24_32,1986,252558
26,cod_SDs24_32,1987,207081
26,cod_SDs24_32,1988,194787
26,cod_SDs24_32,1989,179178
26,cod_SDs24_32,1990,153546
26,cod_SDs24_32,1991,122517
26,cod_SDs24_32,1992,54882
26,cod_SDs24_32,1993,50711
26,cod_SDs24_32,1994,100856
26,cod_SDs24_32,1995,107718
