region_id,latitude,longitude,month,winterofyear,din_conc
3,55.0583,10.625,01,2004,9.5
3,55.0583,10.625,01,2004,9.719999999999999
3,55.0583,10.625,01,2004,9
3,55.0583,10.625,01,2004,8.78
3,55.0583,10.625,01,2004,9.57
3,55.0583,10.625,01,2004,9.5
3,55.0583,10.625,02,2004,5.85
3,55.0583,10.625,02,2004,48.33
3,55.0583,10.625,02,2004,4.37
3,55.0583,10.625,02,2004,4.59
3,55.03,10.4217,01,2004,8.78
3,55.03,10.4217,01,2004,10
3,55.03,10.4217,01,2004,10.219999999999999
3,55.03,10.4217,02,2004,8.35
3,55.03,10.4217,02,2004,4.2
3,55.03,10.4217,02,2004,4.13
3,55.03,10.4217,02,2004,3.56
3,55.066700000000004,10.8033,01,2004,7.1499999999999995
3,55.066700000000004,10.8033,01,2004,8.15
3,55.066700000000004,10.8033,01,2004,6.72
3,55.066700000000004,10.8033,02,2004,6.03
3,55.066700000000004,10.8033,02,2004,6.99
3,54.9247,10.515,01,2004,7.58
3,54.9247,10.515,02,2004,5.5
3,54.9247,10.515,02,2004,1.98
3,55.6167,10.701699999999999,01,2004,8.5
3,55.6167,10.701699999999999,01,2004,7.14
3,55.6167,10.701699999999999,02,2004,6.930000000000001
3,55.6167,10.701699999999999,02,2004,6.069999999999999
3,55.508300000000006,10.8633,01,2004,6.42
3,55.508300000000006,10.8633,01,2004,6.35
3,55.508300000000006,10.8633,01,2004,6.21
3,55.508300000000006,10.8633,01,2004,7.36
3,55.508300000000006,10.8633,01,2004,6.290000000000001
3,55.508300000000006,10.8633,01,2004,6.36
3,55.508300000000006,10.8633,01,2004,5.720000000000001
3,55.508300000000006,10.8633,01,2004,5.500000000000001
3,55.508300000000006,10.8633,01,2004,5.500000000000001
3,55.508300000000006,10.8633,02,2004,6.640000000000001
3,55.508300000000006,10.8633,02,2004,6.57
3,55.508300000000006,10.8633,02,2004,6.640000000000001
3,55.508300000000006,10.8633,02,2004,4.890000000000001
3,55.508300000000006,10.8633,02,2004,4.38
3,55.508300000000006,10.8633,02,2004,4.619999999999999
3,55.508300000000006,10.8633,02,2004,6.290000000000001
3,55.508300000000006,10.8633,02,2004,6.22
3,55.508300000000006,10.8633,02,2004,6.789999999999999
3,55.508300000000006,10.8633,02,2004,5.22
3,55.508300000000006,10.8633,02,2004,4.749999999999999
3,55.508300000000006,10.8633,02,2004,4.68
3,55.6744,10.0904,01,2004,7.140000000000001
3,55.6744,10.0904,01,2004,7.140000000000001
3,55.6744,10.0904,01,2004,8.07
3,55.6744,10.0904,01,2004,7.65
3,55.6744,10.0904,01,2004,11.36
3,55.6744,10.0904,01,2004,11.280000000000001
3,55.6744,10.0904,01,2004,12.79
3,55.6744,10.0904,01,2004,12.71
3,55.6744,10.0904,01,2004,10.43
3,55.6744,10.0904,01,2004,10.5
3,55.6744,10.0904,02,2004,8.219999999999999
3,55.6744,10.0904,02,2004,8.08
3,55.6744,10.0904,02,2004,7
3,55.6744,10.0904,02,2004,6.86
3,55.6744,10.0904,02,2004,7.140000000000001
3,55.6744,10.0904,02,2004,6.92
3,55.6744,10.0904,02,2004,5.35
3,55.6744,10.0904,02,2004,5.42
3,55.4792,10.5192,01,2004,64.57
3,55.4792,10.5192,01,2004,36.650000000000006
3,55.4792,10.5192,01,2004,46.93
3,55.4792,10.5192,01,2004,58.36000000000001
3,55.4792,10.5192,01,2004,68.93
3,55.4792,10.5192,01,2004,23.5
3,55.4792,10.5192,01,2004,75.86000000000001
3,55.4792,10.5192,01,2004,31.28
3,55.4792,10.5192,01,2004,71.57
3,55.4792,10.5192,01,2004,48.78
3,55.4792,10.5192,02,2004,104.71
3,55.4792,10.5192,02,2004,26.79
3,55.4792,10.5192,02,2004,84.42999999999999
3,55.4792,10.5192,02,2004,49.93
3,55.4792,10.5192,02,2004,82.36
3,55.4792,10.5192,02,2004,70.57
3,55.45179999999999,10.4782,01,2004,112
3,55.45179999999999,10.4782,01,2004,180.72
3,55.45179999999999,10.4782,01,2004,199.86
3,55.45179999999999,10.4782,01,2004,112.64
3,55.45179999999999,10.4782,01,2004,212.92999999999998
3,55.45179999999999,10.4782,02,2004,49.78
3,55.45179999999999,10.4782,02,2004,279.28999999999996
3,55.603300000000004,10.533299999999999,01,2004,7.21
3,55.603300000000004,10.533299999999999,01,2004,8.5
3,55.603300000000004,10.533299999999999,01,2004,8.07
3,55.603300000000004,10.533299999999999,02,2004,7.640000000000001
3,55.603300000000004,10.533299999999999,02,2004,9.219999999999999
3,55.603300000000004,10.533299999999999,02,2004,6.819999999999999
3,55.166000000000004,10.0752,01,2004,19.919999999999998
3,55.166000000000004,10.0752,01,2004,19.78
3,55.166000000000004,10.0752,02,2004,19
3,55.166000000000004,10.0752,02,2004,13.419999999999998
3,55.166000000000004,10.0752,02,2004,14.150000000000002
3,55.166000000000004,10.0752,02,2004,9.86
3,55.062400000000004,10.372700000000002,01,2004,131.64
3,55.062400000000004,10.372700000000002,01,2004,284.28
3,55.062400000000004,10.372700000000002,01,2004,155.29
3,55.062400000000004,10.372700000000002,01,2004,17.29
3,55.062400000000004,10.372700000000002,02,2004,21.5
3,55.062400000000004,10.372700000000002,02,2004,226.5
3,55.062400000000004,10.372700000000002,02,2004,69
3,55.062400000000004,10.372700000000002,02,2004,9.19
3,54.88719999999999,10.7005,01,2004,19.65
3,54.88719999999999,10.7005,01,2004,15.639999999999999
3,54.88719999999999,10.7005,02,2004,14.22
3,54.88719999999999,10.7005,02,2004,13.860000000000001
3,54.8777,10.6993,01,2004,18.650000000000002
3,54.8777,10.6993,01,2004,40.220000000000006
3,54.8777,10.6993,02,2004,10.219999999999999
3,54.8777,10.6993,02,2004,30.58
3,55.451699999999995,10.567,01,2004,33.21
3,55.451699999999995,10.567,01,2004,37
3,55.451699999999995,10.567,02,2004,53
3,55.451699999999995,10.567,02,2004,41
3,55.655,10.7617,02,2004,5.8100000000000005
3,55.655,10.7617,02,2004,6.86
3,55.655,10.7617,02,2004,7.0600000000000005
3,55.3767,11,02,2004,6.640000000000001
3,55.3767,11,02,2004,6.67
3,55.3767,11,02,2004,6.51
7,54.57,11.3333,02,2004,5.3500000000000005
7,54.57,11.3333,02,2004,5.17
10,54.3167,11.55,02,2004,6.17
10,54.3167,11.55,02,2004,5.78
10,54.3167,11.55,02,2004,5.92
8,54.6,10.450000000000001,02,2004,4.97
8,54.6,10.450000000000001,02,2004,4.95
8,54.6,10.450000000000001,02,2004,4.970000000000001
7,54.657799999999995,10.7677,02,2004,4.16
7,54.657799999999995,10.7677,02,2004,4.26
8,54.59830000000001,10.450700000000001,02,2004,4.56
8,54.59830000000001,10.450700000000001,02,2004,4.66
10,54.31399999999999,11.548699999999998,02,2004,3.18
10,54.31399999999999,11.548699999999998,02,2004,3.19
10,54.108200000000004,11.174299999999999,02,2004,3.96
10,54.108200000000004,11.174299999999999,02,2004,5.75
10,54.3185,11.5502,02,2004,2.9899999999999998
10,54.3185,11.5502,02,2004,3.22
9,54.4128,11.617199999999999,02,2004,3.03
9,54.4128,11.617199999999999,02,2004,3.08
8,54.551199999999994,11.316,02,2004,4.4
8,54.551199999999994,11.316,02,2004,4.64
9,54.4332,11.5997,01,2004,3.8299999999999996
9,54.4332,11.5997,01,2004,4.21
9,54.4332,11.5997,01,2004,4.53
10,54.1863,11.5022,01,2004,3.29
2,55.73570000000001,11.7507,01,2004,53.36
2,55.73570000000001,11.7507,01,2004,21.93
2,55.73570000000001,11.7507,02,2004,27.79
2,55.802,11.710199999999999,01,2004,30.64
2,55.802,11.710199999999999,01,2004,15.499999999999998
2,55.802,11.710199999999999,02,2004,25.71
2,55.8662,11.7952,01,2004,24.14
2,55.8662,11.7952,01,2004,19.43
2,55.8662,11.7952,02,2004,14.28
2,55.8662,11.7952,02,2004,16.64
2,55.8662,11.7952,02,2004,12.280000000000001
2,55.8662,11.7952,02,2004,14.639999999999999
3,55.9202,11.1922,01,2004,6.8500000000000005
3,55.8228,11.1652,01,2004,8.92
3,55.8228,11.1652,02,2004,7.07
3,55.7078,10.9385,01,2004,9.57
3,55.7078,10.9385,02,2004,6.43
3,55.672000000000004,11.057500000000001,01,2004,10.57
3,55.672000000000004,11.057500000000001,02,2004,7.570000000000001
3,55.6045,11.0568,01,2004,10.069999999999999
3,55.4128,11.123,01,2004,10.35
3,55.290200000000006,11.1652,01,2004,9.86
3,55.17530000000001,11.3013,01,2004,9.58
3,55.1141,11.6862,02,2004,11.639999999999999
3,54.9232,11.6864,02,2004,8.29
3,54.9232,11.6864,02,2004,9.07
3,54.925000000000004,11.6866,01,2004,14.139999999999999
3,55.166000000000004,10.0752,01,2004,19.919999999999998
3,55.166000000000004,10.0752,01,2004,19.78
3,55.166000000000004,10.0752,02,2004,19
3,55.166000000000004,10.0752,02,2004,13.419999999999998
3,55.166000000000004,10.0752,02,2004,14.150000000000002
3,55.166000000000004,10.0752,02,2004,9.86
NA,55.0628,10.3743,01,2004,131.64
NA,55.0628,10.3743,01,2004,284.28
NA,55.0628,10.3743,01,2004,155.29
NA,55.0628,10.3743,01,2004,17.29
NA,55.0628,10.3743,02,2004,21.5
NA,55.0628,10.3743,02,2004,226.5
NA,55.0628,10.3743,02,2004,69
NA,55.0628,10.3743,02,2004,9.19
3,54.885799999999996,10.7028,01,2004,15.639999999999999
3,54.885799999999996,10.7028,02,2004,14.22
3,54.885799999999996,10.7028,02,2004,13.860000000000001
3,54.8775,10.6992,01,2004,40.220000000000006
3,54.8775,10.6992,02,2004,10.219999999999999
3,54.8775,10.6992,02,2004,30.58
3,55.451699999999995,10.567,01,2004,33.21
3,55.451699999999995,10.567,01,2004,37
3,55.451699999999995,10.567,02,2004,41
3,54.9977,10.160400000000001,01,2004,6.71
3,54.9977,10.160400000000001,01,2004,6.930000000000001
3,54.9977,10.160400000000001,02,2004,5.28
3,54.9977,10.160400000000001,02,2004,5.58
3,54.9977,10.160400000000001,02,2004,4.33
3,54.9977,10.160400000000001,02,2004,3.95
3,54.9885,10.228699999999998,01,2004,6.779999999999999
3,54.9885,10.228699999999998,02,2004,5.64
3,54.9885,10.228699999999998,02,2004,4.15
3,55.0589,10.623199999999999,01,2004,9.5
3,55.0589,10.623199999999999,01,2004,9.719999999999999
3,55.0589,10.623199999999999,01,2004,9
3,55.0589,10.623199999999999,01,2004,8.78
3,55.0589,10.623199999999999,01,2004,9.57
3,55.0589,10.623199999999999,01,2004,9.5
3,55.0589,10.623199999999999,02,2004,5.85
3,55.0589,10.623199999999999,02,2004,48.33
3,55.0589,10.623199999999999,02,2004,4.37
3,55.0589,10.623199999999999,02,2004,4.59
3,55.029300000000006,10.419,01,2004,8.78
3,55.02910000000001,10.4208,02,2004,4.13
3,55.029300000000006,10.4192,02,2004,8.35
3,55.0294,10.4204,01,2004,10.219999999999999
3,55.0294,10.4204,02,2004,4.2
3,55.0294,10.4204,02,2004,3.56
3,55.066,10.802100000000001,01,2004,8.15
3,55.066,10.802100000000001,01,2004,6.72
3,55.066,10.802100000000001,02,2004,6.03
3,55.066,10.802100000000001,02,2004,6.99
3,54.9247,10.515,01,2004,7.58
3,54.9247,10.515,02,2004,5.5
3,54.9247,10.515,02,2004,1.98
3,55.6161,10.7004,01,2004,8.5
3,55.6161,10.7004,02,2004,6.930000000000001
3,55.5077,10.862100000000002,01,2004,6.42
3,55.5077,10.862100000000002,01,2004,6.35
3,55.5077,10.862100000000002,01,2004,7.36
3,55.5077,10.862100000000002,01,2004,6.290000000000001
3,55.5077,10.862100000000002,01,2004,6.36
3,55.5077,10.862100000000002,01,2004,5.720000000000001
3,55.5077,10.862100000000002,01,2004,5.500000000000001
3,55.5077,10.862100000000002,01,2004,5.500000000000001
3,55.5077,10.862100000000002,02,2004,6.640000000000001
3,55.5077,10.862100000000002,02,2004,4.890000000000001
3,55.5077,10.862100000000002,02,2004,4.619999999999999
3,55.5077,10.862100000000002,02,2004,6.290000000000001
3,55.5077,10.862100000000002,02,2004,5.22
3,55.5077,10.862100000000002,02,2004,4.749999999999999
3,55.5077,10.862100000000002,02,2004,4.68
3,55.478300000000004,10.5167,01,2004,46.93
3,55.478300000000004,10.5167,01,2004,58.36000000000001
3,55.478300000000004,10.5167,01,2004,75.86000000000001
3,55.478300000000004,10.5167,01,2004,31.28
3,55.478300000000004,10.5167,02,2004,104.71
3,55.478300000000004,10.5167,02,2004,26.79
3,55.478300000000004,10.5167,02,2004,82.36
3,55.478300000000004,10.5167,02,2004,70.57
3,55.4792,10.5192,01,2004,64.57
3,55.4792,10.5192,01,2004,36.650000000000006
3,55.4792,10.5192,01,2004,68.93
3,55.4792,10.5192,01,2004,23.5
3,55.4792,10.5192,01,2004,71.57
3,55.4792,10.5192,01,2004,48.78
3,55.4792,10.5192,02,2004,84.42999999999999
3,55.4792,10.5192,02,2004,49.93
3,55.45179999999999,10.4782,01,2004,112
3,55.45179999999999,10.4782,01,2004,180.72
3,55.45179999999999,10.4782,01,2004,199.86
3,55.45179999999999,10.4782,01,2004,112.64
3,55.45179999999999,10.4782,01,2004,212.92999999999998
3,55.45179999999999,10.4782,02,2004,49.78
3,55.45179999999999,10.4782,02,2004,279.28999999999996
3,55.602700000000006,10.5321,01,2004,7.21
3,55.602700000000006,10.5321,01,2004,8.07
3,55.602700000000006,10.5321,02,2004,7.640000000000001
3,55.602700000000006,10.5321,02,2004,9.219999999999999
3,55.602700000000006,10.5321,02,2004,6.819999999999999
3,55.844699999999996,10.0258,01,2004,20
3,55.844699999999996,10.0258,01,2004,7.859999999999999
3,55.844699999999996,10.0258,01,2004,30.71
3,55.844699999999996,10.0258,01,2004,28.57
3,55.843599999999995,10.0258,01,2004,37.14
3,55.8441,10.0251,01,2004,21.43
3,55.8441,10.0251,01,2004,18.57
3,55.84439999999999,10.0257,01,2004,24.29
3,55.84439999999999,10.0257,01,2004,22.14
3,55.8451,10.0251,02,2004,10.709999999999999
3,55.8451,10.0251,02,2004,10.709999999999999
3,55.84439999999999,10.025500000000001,02,2004,10
3,55.84439999999999,10.025500000000001,02,2004,10.709999999999999
3,55.8443,10.0259,02,2004,7.14
3,55.8443,10.0259,02,2004,7.14
3,55.844899999999996,10.0261,02,2004,17.14
3,55.844899999999996,10.0261,02,2004,9.29
3,55.674,10.0908,01,2004,5
3,55.674,10.0908,01,2004,4.930000000000001
3,55.6743,10.0901,01,2004,6.64
3,55.6743,10.0901,01,2004,6.29
3,55.6739,10.091199999999999,01,2004,8.57
3,55.6739,10.091199999999999,01,2004,8.57
3,55.6739,10.091099999999999,01,2004,10
3,55.6739,10.091099999999999,01,2004,10
3,55.6743,10.089500000000001,01,2004,7.859999999999999
3,55.6743,10.089500000000001,01,2004,7.859999999999999
3,55.6736,10.0918,02,2004,6.859999999999999
3,55.6736,10.0918,02,2004,6.79
3,55.6736,10.091299999999999,02,2004,6.64
3,55.6736,10.091299999999999,02,2004,6.57
3,55.673300000000005,10.0891,02,2004,6.930000000000001
3,55.673300000000005,10.0891,02,2004,6.71
3,55.6743,10.0902,02,2004,5.14
3,55.6743,10.0902,02,2004,5.21
7,54.603300000000004,10.450000000000001,02,2004,4.97
7,54.603300000000004,10.450000000000001,02,2004,4.95
7,54.603300000000004,10.450000000000001,02,2004,4.97
10,54.315,11.55,02,2004,6.17
10,54.315,11.55,02,2004,5.78
10,54.315,11.55,02,2004,5.919999999999999
7,54.57,11.3333,02,2004,5.35
7,54.57,11.3333,02,2004,5.17
3,55.3767,11,02,2004,6.640000000000001
3,55.3767,11,02,2004,6.67
3,55.3767,11,02,2004,6.51
3,55.655,10.7617,02,2004,5.8100000000000005
3,55.655,10.7617,02,2004,6.86
3,55.655,10.7617,02,2004,7.0600000000000005
7,54.7,10.7667,02,2004,5.800000000000001
7,54.7,10.7667,02,2004,5.779999999999999
7,54.7,10.7667,02,2004,5.75
3,55.05,11.033299999999999,02,2004,6.01
3,55.05,11.033299999999999,02,2004,6.02
3,55.05,11.033299999999999,02,2004,6.07
3,55.1454,11.744299999999997,12,2005,0.37
2,55.8662,11.7952,12,2005,1.78
2,55.8662,11.7952,12,2005,5.43
3,55.8228,11.1652,12,2005,3.4299999999999997
3,55.7078,10.9385,12,2005,3.79
3,55.672000000000004,11.057500000000001,12,2005,4.21
3,54.99830000000001,10.1617,12,2005,2.43
3,54.99830000000001,10.1617,12,2005,3.0700000000000003
3,54.99830000000001,10.1617,12,2005,5.140000000000001
3,54.99830000000001,10.1617,12,2005,5.78
3,54.9883,10.225,12,2005,2.14
3,54.9883,10.225,12,2005,5.359999999999999
3,55.845,10.0267,12,2005,3.1399999999999997
3,55.845,10.0267,12,2005,3.58
3,55.845,10.0267,12,2005,17.72
3,55.845,10.0267,12,2005,12.36
3,55.845,10.0267,12,2005,15.5
3,55.845,10.0267,12,2005,12.64
3,55.0583,10.625,12,2005,5.28
3,55.0583,10.625,12,2005,5.07
3,55.0583,10.625,12,2005,5
3,55.0583,10.625,12,2005,5.21
3,55.03,10.4217,12,2005,4.140000000000001
3,55.03,10.4217,12,2005,3.43
3,55.03,10.4217,12,2005,5.22
3,55.066700000000004,10.8033,12,2005,3.71
3,55.066700000000004,10.8033,12,2005,4.359999999999999
3,54.9247,10.515,12,2005,3.1500000000000004
3,54.9247,10.515,12,2005,2.5
3,55.6167,10.701699999999999,12,2005,3.21
3,55.6167,10.701699999999999,12,2005,2.8600000000000003
3,55.508300000000006,10.8633,12,2005,2.7199999999999998
3,55.508300000000006,10.8633,12,2005,2.8600000000000003
3,55.508300000000006,10.8633,12,2005,3.0700000000000003
3,55.508300000000006,10.8633,12,2005,3.3600000000000003
3,55.508300000000006,10.8633,12,2005,3.43
3,55.508300000000006,10.8633,12,2005,3.79
3,55.508300000000006,10.8633,12,2005,2.18
3,55.508300000000006,10.8633,12,2005,2.26
3,55.508300000000006,10.8633,12,2005,2.2
3,55.6744,10.0904,12,2005,3.7800000000000002
3,55.6744,10.0904,12,2005,3.86
3,55.6744,10.0904,12,2005,4
3,55.6744,10.0904,12,2005,4
3,55.6744,10.0904,12,2005,3.5
3,55.6744,10.0904,12,2005,3.64
3,55.4792,10.5192,12,2005,38.93
3,55.4792,10.5192,12,2005,18.43
3,55.4792,10.5192,12,2005,71.43
3,55.4792,10.5192,12,2005,42.86000000000001
3,55.45179999999999,10.4782,12,2005,112.86
3,55.45179999999999,10.4782,12,2005,97.85000000000001
3,55.45179999999999,10.4782,12,2005,97.14000000000001
3,55.603300000000004,10.533299999999999,12,2005,4.57
3,55.603300000000004,10.533299999999999,12,2005,3.6399999999999997
3,55.603300000000004,10.533299999999999,12,2005,4.140000000000001
3,55.166000000000004,10.0752,12,2005,10.07
3,55.166000000000004,10.0752,12,2005,9.86
3,55.166000000000004,10.0752,12,2005,10.21
3,55.166000000000004,10.0752,12,2005,9.85
3,55.062400000000004,10.372700000000002,12,2005,15.709999999999999
3,55.062400000000004,10.372700000000002,12,2005,10.219999999999999
3,55.062400000000004,10.372700000000002,12,2005,6.15
3,54.88719999999999,10.7005,12,2005,1.74
3,54.8777,10.6993,12,2005,1.32
3,55.451699999999995,10.567,12,2005,8.57
3,55.451699999999995,10.567,12,2005,14.86
3,55.05,11.033299999999999,02,2005,2.26
3,55.05,11.033299999999999,02,2005,2.15
3,55.05,11.033299999999999,02,2005,2.68
7,54.7,10.7667,02,2005,2.6199999999999997
7,54.7,10.7667,02,2005,4.74
7,54.7,10.7667,02,2005,4.359999999999999
3,55.655,10.7617,02,2005,0.04
3,55.655,10.7617,02,2005,4.499999999999999
3,55.3767,11,02,2005,0.05
3,55.3767,11,02,2005,0.09
3,55.3767,11,02,2005,0.12
7,54.57,11.3333,02,2005,3.43
7,54.57,11.3333,02,2005,3.36
7,54.57,11.3333,02,2005,2.94
10,54.3167,11.55,02,2005,2.76
10,54.3167,11.55,02,2005,2.7499999999999996
10,54.3167,11.55,02,2005,3.7199999999999998
8,54.6,10.450000000000001,02,2005,0.42000000000000004
8,54.6,10.450000000000001,02,2005,0.38
8,54.6,10.450000000000001,02,2005,1.2200000000000002
2,55.73570000000001,11.7507,01,2005,13.91
2,55.73570000000001,11.7507,01,2005,8
2,55.802,11.710199999999999,01,2005,10.93
2,55.8662,11.7952,01,2005,5.140000000000001
2,55.8662,11.7952,01,2005,5.279999999999999
2,55.8662,11.7952,01,2005,5.21
2,55.8662,11.7952,01,2005,11.139999999999999
2,55.8662,11.7952,02,2005,0.8600000000000001
2,55.8662,11.7952,02,2005,13.849999999999998
2,55.8662,11.7952,02,2005,1
2,55.8662,11.7952,02,2005,2.21
3,55.1454,11.744299999999997,01,2005,4.57
3,55.8228,11.1652,01,2005,4.97
3,55.8228,11.1652,01,2005,6.19
3,55.8228,11.1652,02,2005,4.359999999999999
3,55.8228,11.1652,02,2005,1.2200000000000002
3,55.7078,10.9385,01,2005,4.75
3,55.7078,10.9385,01,2005,5.27
3,55.7078,10.9385,02,2005,5.5
3,55.7078,10.9385,02,2005,0.72
3,55.672000000000004,11.057500000000001,01,2005,5.66
3,55.672000000000004,11.057500000000001,01,2005,6.13
3,55.672000000000004,11.057500000000001,02,2005,5.930000000000001
3,55.672000000000004,11.057500000000001,02,2005,1.4300000000000002
3,54.99830000000001,10.1617,01,2005,4.43
3,54.99830000000001,10.1617,01,2005,4.74
3,54.99830000000001,10.1617,01,2005,4.72
3,54.99830000000001,10.1617,01,2005,4.640000000000001
3,54.99830000000001,10.1617,02,2005,4.18
3,54.99830000000001,10.1617,02,2005,3.92
3,54.99830000000001,10.1617,02,2005,0.55
3,54.99830000000001,10.1617,02,2005,0.45
3,54.9883,10.225,01,2005,4.71
3,54.9883,10.225,01,2005,4.86
3,54.9883,10.225,02,2005,3.21
3,54.9883,10.225,02,2005,1.37
3,55.845,10.0267,01,2005,18.22
3,55.845,10.0267,01,2005,18.15
3,55.845,10.0267,01,2005,6.57
3,55.845,10.0267,01,2005,6.93
3,55.845,10.0267,01,2005,7.5
3,55.845,10.0267,01,2005,7.640000000000001
3,55.845,10.0267,01,2005,20.36
3,55.845,10.0267,01,2005,30.79
3,55.845,10.0267,02,2005,14
3,55.845,10.0267,02,2005,21.93
3,55.845,10.0267,02,2005,40.43
3,55.845,10.0267,02,2005,34.43
3,55.845,10.0267,02,2005,39
3,55.845,10.0267,02,2005,13.639999999999999
3,55.845,10.0267,02,2005,32.22
3,55.845,10.0267,02,2005,20.15
3,55.845,10.0267,02,2005,43.57
3,55.845,10.0267,02,2005,27.07
3,55.0583,10.625,01,2005,9.09
3,55.0583,10.625,01,2005,9.21
3,55.0583,10.625,01,2005,8.21
3,55.0583,10.625,01,2005,7.86
3,55.0583,10.625,01,2005,7.43
3,55.0583,10.625,01,2005,7.15
3,55.0583,10.625,02,2005,7.72
3,55.0583,10.625,02,2005,7.75
3,55.03,10.4217,01,2005,7.579999999999999
3,55.03,10.4217,01,2005,5.9399999999999995
3,55.03,10.4217,02,2005,5.5
3,55.03,10.4217,02,2005,15.6
3,55.03,10.4217,02,2005,2.44
3,55.03,10.4217,02,2005,2.1
3,55.066700000000004,10.8033,01,2005,6.9
3,55.066700000000004,10.8033,01,2005,6.07
3,55.066700000000004,10.8033,01,2005,5.72
3,55.066700000000004,10.8033,02,2005,5.57
3,54.9247,10.515,01,2005,7.0600000000000005
3,54.9247,10.515,02,2005,1.07
3,54.9247,10.515,02,2005,2.58
3,55.6167,10.701699999999999,01,2005,4.58
3,55.6167,10.701699999999999,01,2005,5.25
3,55.6167,10.701699999999999,02,2005,5.539999999999999
3,55.6167,10.701699999999999,02,2005,0.42000000000000004
3,55.508300000000006,10.8633,01,2005,5.43
3,55.508300000000006,10.8633,01,2005,5.28
3,55.508300000000006,10.8633,01,2005,6.4399999999999995
3,55.508300000000006,10.8633,01,2005,5.550000000000001
3,55.508300000000006,10.8633,01,2005,4.87
3,55.508300000000006,10.8633,01,2005,5.19
3,55.508300000000006,10.8633,01,2005,4.720000000000001
3,55.508300000000006,10.8633,01,2005,5.73
3,55.508300000000006,10.8633,01,2005,7.31
3,55.508300000000006,10.8633,02,2005,4.890000000000001
3,55.508300000000006,10.8633,02,2005,4.96
3,55.508300000000006,10.8633,02,2005,4.34
3,55.508300000000006,10.8633,02,2005,1.23
3,55.508300000000006,10.8633,02,2005,1.32
3,55.508300000000006,10.8633,02,2005,1.26
3,55.6744,10.0904,01,2005,6.779999999999999
3,55.6744,10.0904,01,2005,6.640000000000001
3,55.6744,10.0904,01,2005,6.359999999999999
3,55.6744,10.0904,01,2005,6.22
3,55.6744,10.0904,01,2005,6.57
3,55.6744,10.0904,01,2005,6.5
3,55.6744,10.0904,01,2005,6.71
3,55.6744,10.0904,01,2005,6.86
3,55.6744,10.0904,02,2005,6.430000000000001
3,55.6744,10.0904,02,2005,6.710000000000001
3,55.6744,10.0904,02,2005,6.36
3,55.6744,10.0904,02,2005,6.5
3,55.6744,10.0904,02,2005,5.859999999999999
3,55.6744,10.0904,02,2005,5.79
3,55.6744,10.0904,02,2005,0.82
3,55.6744,10.0904,02,2005,0.8999999999999999
3,55.6744,10.0904,02,2005,0.32
3,55.6744,10.0904,02,2005,0.32
3,55.4792,10.5192,01,2005,64.52000000000001
3,55.4792,10.5192,01,2005,28.77
3,55.4792,10.5192,01,2005,52.56
3,55.4792,10.5192,01,2005,17.439999999999998
3,55.4792,10.5192,01,2005,74.37
3,55.4792,10.5192,01,2005,25.799999999999997
3,55.4792,10.5192,01,2005,68.74
3,55.4792,10.5192,01,2005,49.730000000000004
3,55.4792,10.5192,02,2005,37.71
3,55.4792,10.5192,02,2005,21.38
