region_id,species,stock,year,value
7,cod,cod_SDs22_24,2009,4.038461538461538
7,cod,cod_SDs22_24,2010,4.1923076923076925
7,cod,cod_SDs22_24,2011,3.7307692307692304
7,cod,cod_SDs22_24,2012,3.346153846153846
7,cod,cod_SDs22_24,2013,4.346153846153846
7,cod,cod_SDs22_24,2014,3.615384615384615
7,cod,cod_SDs22_24,2015,3.3846153846153846
7,cod,cod_SDs22_24,2016,3.076923076923077
7,cod,cod_SDs22_24,2017,2.153846153846154
7,cod,cod_SDs22_24,2018,1.423076923076923
8,cod,cod_SDs22_24,1985,5.115384615384616
8,cod,cod_SDs22_24,1986,4.8076923076923075
8,cod,cod_SDs22_24,1987,4.384615384615384
8,cod,cod_SDs22_24,1988,4.307692307692308
8,cod,cod_SDs22_24,1989,3.8846153846153846
8,cod,cod_SDs22_24,1990,4.4230769230769225
8,cod,cod_SDs22_24,1991,5
8,cod,cod_SDs22_24,1992,5.153846153846154
8,cod,cod_SDs22_24,1993,4.538461538461538
8,cod,cod_SDs22_24,1994,4.115384615384616
8,cod,cod_SDs22_24,1995,4.923076923076923
8,cod,cod_SDs22_24,1996,4.384615384615384
8,cod,cod_SDs22_24,1997,4.4230769230769225
8,cod,cod_SDs22_24,1998,4.307692307692308
8,cod,cod_SDs22_24,1999,5.115384615384616
8,cod,cod_SDs22_24,2000,4.923076923076923
8,cod,cod_SDs22_24,2001,5.3076923076923075
8,cod,cod_SDs22_24,2002,5.115384615384616
8,cod,cod_SDs22_24,2003,4.461538461538461
8,cod,cod_SDs22_24,2004,4.4230769230769225
8,cod,cod_SDs22_24,2005,4.153846153846154
8,cod,cod_SDs22_24,2006,3.192307692307692
8,cod,cod_SDs22_24,2007,3.423076923076923
8,cod,cod_SDs22_24,2008,3.7307692307692304
8,cod,cod_SDs22_24,2009,4.038461538461538
8,cod,cod_SDs22_24,2010,4.1923076923076925
8,cod,cod_SDs22_24,2011,3.7307692307692304
8,cod,cod_SDs22_24,2012,3.346153846153846
8,cod,cod_SDs22_24,2013,4.346153846153846
8,cod,cod_SDs22_24,2014,3.615384615384615
8,cod,cod_SDs22_24,2015,3.3846153846153846
8,cod,cod_SDs22_24,2016,3.076923076923077
8,cod,cod_SDs22_24,2017,2.153846153846154
8,cod,cod_SDs22_24,2018,1.423076923076923
9,cod,cod_SDs22_24,1985,5.115384615384616
9,cod,cod_SDs22_24,1986,4.8076923076923075
9,cod,cod_SDs22_24,1987,4.384615384615384
9,cod,cod_SDs22_24,1988,4.307692307692308
9,cod,cod_SDs22_24,1989,3.8846153846153846
9,cod,cod_SDs22_24,1990,4.4230769230769225
9,cod,cod_SDs22_24,1991,5
9,cod,cod_SDs22_24,1992,5.153846153846154
9,cod,cod_SDs22_24,1993,4.538461538461538
9,cod,cod_SDs22_24,1994,4.115384615384616
9,cod,cod_SDs22_24,1995,4.923076923076923
9,cod,cod_SDs22_24,1996,4.384615384615384
9,cod,cod_SDs22_24,1997,4.4230769230769225
9,cod,cod_SDs22_24,1998,4.307692307692308
9,cod,cod_SDs22_24,1999,5.115384615384616
9,cod,cod_SDs22_24,2000,4.923076923076923
9,cod,cod_SDs22_24,2001,5.3076923076923075
9,cod,cod_SDs22_24,2002,5.115384615384616
9,cod,cod_SDs22_24,2003,4.461538461538461
9,cod,cod_SDs22_24,2004,4.4230769230769225
9,cod,cod_SDs22_24,2005,4.153846153846154
9,cod,cod_SDs22_24,2006,3.192307692307692
9,cod,cod_SDs22_24,2007,3.423076923076923
9,cod,cod_SDs22_24,2008,3.7307692307692304
9,cod,cod_SDs22_24,2009,4.038461538461538
9,cod,cod_SDs22_24,2010,4.1923076923076925
9,cod,cod_SDs22_24,2011,3.7307692307692304
9,cod,cod_SDs22_24,2012,3.346153846153846
9,cod,cod_SDs22_24,2013,4.346153846153846
9,cod,cod_SDs22_24,2014,3.615384615384615
9,cod,cod_SDs22_24,2015,3.3846153846153846
9,cod,cod_SDs22_24,2016,3.076923076923077
9,cod,cod_SDs22_24,2017,2.153846153846154
9,cod,cod_SDs22_24,2018,1.423076923076923
10,cod,cod_SDs22_24,1985,5.115384615384616
10,cod,cod_SDs22_24,1986,4.8076923076923075
10,cod,cod_SDs22_24,1987,4.384615384615384
10,cod,cod_SDs22_24,1988,4.307692307692308
10,cod,cod_SDs22_24,1989,3.8846153846153846
10,cod,cod_SDs22_24,1990,4.4230769230769225
10,cod,cod_SDs22_24,1991,5
10,cod,cod_SDs22_24,1992,5.153846153846154
10,cod,cod_SDs22_24,1993,4.538461538461538
10,cod,cod_SDs22_24,1994,4.115384615384616
10,cod,cod_SDs22_24,1995,4.923076923076923
10,cod,cod_SDs22_24,1996,4.384615384615384
10,cod,cod_SDs22_24,1997,4.4230769230769225
10,cod,cod_SDs22_24,1998,4.307692307692308
10,cod,cod_SDs22_24,1999,5.115384615384616
10,cod,cod_SDs22_24,2000,4.923076923076923
10,cod,cod_SDs22_24,2001,5.3076923076923075
10,cod,cod_SDs22_24,2002,5.115384615384616
10,cod,cod_SDs22_24,2003,4.461538461538461
10,cod,cod_SDs22_24,2004,4.4230769230769225
10,cod,cod_SDs22_24,2005,4.153846153846154
10,cod,cod_SDs22_24,2006,3.192307692307692
10,cod,cod_SDs22_24,2007,3.423076923076923
10,cod,cod_SDs22_24,2008,3.7307692307692304
10,cod,cod_SDs22_24,2009,4.038461538461538
10,cod,cod_SDs22_24,2010,4.1923076923076925
10,cod,cod_SDs22_24,2011,3.7307692307692304
10,cod,cod_SDs22_24,2012,3.346153846153846
10,cod,cod_SDs22_24,2013,4.346153846153846
10,cod,cod_SDs22_24,2014,3.615384615384615
10,cod,cod_SDs22_24,2015,3.3846153846153846
10,cod,cod_SDs22_24,2016,3.076923076923077
10,cod,cod_SDs22_24,2017,2.153846153846154
10,cod,cod_SDs22_24,2018,1.423076923076923
11,cod,cod_SDs22_24,1985,5.115384615384616
11,cod,cod_SDs22_24,1986,4.8076923076923075
11,cod,cod_SDs22_24,1987,4.384615384615384
11,cod,cod_SDs22_24,1988,4.307692307692308
11,cod,cod_SDs22_24,1989,3.8846153846153846
11,cod,cod_SDs22_24,1990,4.4230769230769225
11,cod,cod_SDs22_24,1991,5
11,cod,cod_SDs22_24,1992,5.153846153846154
11,cod,cod_SDs22_24,1993,4.538461538461538
11,cod,cod_SDs22_24,1994,4.115384615384616
11,cod,cod_SDs22_24,1995,4.923076923076923
11,cod,cod_SDs22_24,1996,4.384615384615384
11,cod,cod_SDs22_24,1997,4.4230769230769225
11,cod,cod_SDs22_24,1998,4.307692307692308
11,cod,cod_SDs22_24,1999,5.115384615384616
11,cod,cod_SDs22_24,2000,4.923076923076923
11,cod,cod_SDs22_24,2001,5.3076923076923075
11,cod,cod_SDs22_24,2002,5.115384615384616
11,cod,cod_SDs22_24,2003,4.461538461538461
11,cod,cod_SDs22_24,2004,4.4230769230769225
11,cod,cod_SDs22_24,2005,4.153846153846154
11,cod,cod_SDs22_24,2006,3.192307692307692
11,cod,cod_SDs22_24,2007,3.423076923076923
11,cod,cod_SDs22_24,2008,3.7307692307692304
11,cod,cod_SDs22_24,2009,4.038461538461538
11,cod,cod_SDs22_24,2010,4.1923076923076925
11,cod,cod_SDs22_24,2011,3.7307692307692304
11,cod,cod_SDs22_24,2012,3.346153846153846
11,cod,cod_SDs22_24,2013,4.346153846153846
11,cod,cod_SDs22_24,2014,3.615384615384615
11,cod,cod_SDs22_24,2015,3.3846153846153846
11,cod,cod_SDs22_24,2016,3.076923076923077
11,cod,cod_SDs22_24,2017,2.153846153846154
11,cod,cod_SDs22_24,2018,1.423076923076923
12,cod,cod_SDs22_24,1985,5.115384615384616
12,cod,cod_SDs22_24,1986,4.8076923076923075
12,cod,cod_SDs22_24,1987,4.384615384615384
12,cod,cod_SDs22_24,1988,4.307692307692308
12,cod,cod_SDs22_24,1989,3.8846153846153846
12,cod,cod_SDs22_24,1990,4.4230769230769225
12,cod,cod_SDs22_24,1991,5
12,cod,cod_SDs22_24,1992,5.153846153846154
12,cod,cod_SDs22_24,1993,4.538461538461538
12,cod,cod_SDs22_24,1994,4.115384615384616
12,cod,cod_SDs22_24,1995,4.923076923076923
12,cod,cod_SDs22_24,1996,4.384615384615384
12,cod,cod_SDs22_24,1997,4.4230769230769225
12,cod,cod_SDs22_24,1998,4.307692307692308
12,cod,cod_SDs22_24,1999,5.115384615384616
12,cod,cod_SDs22_24,2000,4.923076923076923
12,cod,cod_SDs22_24,2001,5.3076923076923075
12,cod,cod_SDs22_24,2002,5.115384615384616
12,cod,cod_SDs22_24,2003,4.461538461538461
12,cod,cod_SDs22_24,2004,4.4230769230769225
12,cod,cod_SDs22_24,2005,4.153846153846154
12,cod,cod_SDs22_24,2006,3.192307692307692
12,cod,cod_SDs22_24,2007,3.423076923076923
12,cod,cod_SDs22_24,2008,3.7307692307692304
12,cod,cod_SDs22_24,2009,4.038461538461538
12,cod,cod_SDs22_24,2010,4.1923076923076925
12,cod,cod_SDs22_24,2011,3.7307692307692304
12,cod,cod_SDs22_24,2012,3.346153846153846
12,cod,cod_SDs22_24,2013,4.346153846153846
12,cod,cod_SDs22_24,2014,3.615384615384615
12,cod,cod_SDs22_24,2015,3.3846153846153846
12,cod,cod_SDs22_24,2016,3.076923076923077
12,cod,cod_SDs22_24,2017,2.153846153846154
12,cod,cod_SDs22_24,2018,1.423076923076923
13,cod,cod_SDs22_24,1985,5.115384615384616
13,cod,cod_SDs22_24,1986,4.8076923076923075
13,cod,cod_SDs22_24,1987,4.384615384615384
13,cod,cod_SDs22_24,1988,4.307692307692308
13,cod,cod_SDs22_24,1989,3.8846153846153846
13,cod,cod_SDs22_24,1990,4.4230769230769225
13,cod,cod_SDs22_24,1991,5
13,cod,cod_SDs22_24,1992,5.153846153846154
13,cod,cod_SDs22_24,1993,4.538461538461538
13,cod,cod_SDs22_24,1994,4.115384615384616
13,cod,cod_SDs22_24,1995,4.923076923076923
13,cod,cod_SDs22_24,1996,4.384615384615384
13,cod,cod_SDs22_24,1997,4.4230769230769225
13,cod,cod_SDs22_24,1998,4.307692307692308
13,cod,cod_SDs22_24,1999,5.115384615384616
13,cod,cod_SDs22_24,2000,4.923076923076923
13,cod,cod_SDs22_24,2001,5.3076923076923075
13,cod,cod_SDs22_24,2002,5.115384615384616
13,cod,cod_SDs22_24,2003,4.461538461538461
13,cod,cod_SDs22_24,2004,4.4230769230769225
13,cod,cod_SDs22_24,2005,4.153846153846154
13,cod,cod_SDs22_24,2006,3.192307692307692
13,cod,cod_SDs22_24,2007,3.423076923076923
13,cod,cod_SDs22_24,2008,3.7307692307692304
13,cod,cod_SDs22_24,2009,4.038461538461538
13,cod,cod_SDs22_24,2010,4.1923076923076925
13,cod,cod_SDs22_24,2011,3.7307692307692304
13,cod,cod_SDs22_24,2012,3.346153846153846
13,cod,cod_SDs22_24,2013,4.346153846153846
13,cod,cod_SDs22_24,2014,3.615384615384615
13,cod,cod_SDs22_24,2015,3.3846153846153846
13,cod,cod_SDs22_24,2016,3.076923076923077
13,cod,cod_SDs22_24,2017,2.153846153846154
13,cod,cod_SDs22_24,2018,1.423076923076923
16,cod,cod_SDs22_24,1985,5.115384615384616
16,cod,cod_SDs22_24,1986,4.8076923076923075
16,cod,cod_SDs22_24,1987,4.384615384615384
16,cod,cod_SDs22_24,1988,4.307692307692308
16,cod,cod_SDs22_24,1989,3.8846153846153846
16,cod,cod_SDs22_24,1990,4.4230769230769225
16,cod,cod_SDs22_24,1991,5
16,cod,cod_SDs22_24,1992,5.153846153846154
16,cod,cod_SDs22_24,1993,4.538461538461538
16,cod,cod_SDs22_24,1994,4.115384615384616
16,cod,cod_SDs22_24,1995,4.923076923076923
16,cod,cod_SDs22_24,1996,4.384615384615384
16,cod,cod_SDs22_24,1997,4.4230769230769225
16,cod,cod_SDs22_24,1998,4.307692307692308
16,cod,cod_SDs22_24,1999,5.115384615384616
16,cod,cod_SDs22_24,2000,4.923076923076923
16,cod,cod_SDs22_24,2001,5.3076923076923075
16,cod,cod_SDs22_24,2002,5.115384615384616
16,cod,cod_SDs22_24,2003,4.461538461538461
16,cod,cod_SDs22_24,2004,4.4230769230769225
16,cod,cod_SDs22_24,2005,4.153846153846154
16,cod,cod_SDs22_24,2006,3.192307692307692
16,cod,cod_SDs22_24,2007,3.423076923076923
16,cod,cod_SDs22_24,2008,3.7307692307692304
16,cod,cod_SDs22_24,2009,4.038461538461538
16,cod,cod_SDs22_24,2010,4.1923076923076925
16,cod,cod_SDs22_24,2011,3.7307692307692304
16,cod,cod_SDs22_24,2012,3.346153846153846
16,cod,cod_SDs22_24,2013,4.346153846153846
16,cod,cod_SDs22_24,2014,3.615384615384615
16,cod,cod_SDs22_24,2015,3.3846153846153846
16,cod,cod_SDs22_24,2016,3.076923076923077
16,cod,cod_SDs22_24,2017,2.153846153846154
16,cod,cod_SDs22_24,2018,1.423076923076923
11,cod,cod_SDs24_32,1946,1.3666666666666667
11,cod,cod_SDs24_32,1947,1.7333333333333334
11,cod,cod_SDs24_32,1948,1.9666666666666666
11,cod,cod_SDs24_32,1949,1.9
11,cod,cod_SDs24_32,1950,2
11,cod,cod_SDs24_32,1951,2
11,cod,cod_SDs24_32,1952,2.2333333333333334
11,cod,cod_SDs24_32,1953,1.6333333333333333
11,cod,cod_SDs24_32,1954,1.7666666666666668
11,cod,cod_SDs24_32,1955,1.6333333333333333
11,cod,cod_SDs24_32,1956,2.033333333333333
11,cod,cod_SDs24_32,1957,2.5
11,cod,cod_SDs24_32,1958,2.166666666666667
11,cod,cod_SDs24_32,1959,2.3333333333333335
11,cod,cod_SDs24_32,1960,3.066666666666667
11,cod,cod_SDs24_32,1961,2.466666666666667
11,cod,cod_SDs24_32,1962,2.5
11,cod,cod_SDs24_32,1963,2.666666666666667
11,cod,cod_SDs24_32,1964,2.066666666666667
11,cod,cod_SDs24_32,1965,2
11,cod,cod_SDs24_32,1966,3.0333333333333337
11,cod,cod_SDs24_32,1967,2.9
11,cod,cod_SDs24_32,1968,3
11,cod,cod_SDs24_32,1969,2.966666666666667
11,cod,cod_SDs24_32,1970,2.9333333333333336
11,cod,cod_SDs24_32,1971,2.666666666666667
11,cod,cod_SDs24_32,1972,2.4333333333333336
11,cod,cod_SDs24_32,1973,2.1
11,cod,cod_SDs24_32,1974,1.6666666666666667
11,cod,cod_SDs24_32,1975,1.7000000000000002
11,cod,cod_SDs24_32,1976,1.6666666666666667
11,cod,cod_SDs24_32,1977,1.3666666666666667
11,cod,cod_SDs24_32,1978,1.1333333333333335
11,cod,cod_SDs24_32,1979,1.2666666666666668
11,cod,cod_SDs24_32,1980,1.6
11,cod,cod_SDs24_32,1981,1.6
11,cod,cod_SDs24_32,1982,1.5333333333333334
11,cod,cod_SDs24_32,1983,1.5333333333333334
11,cod,cod_SDs24_32,1984,2.033333333333333
11,cod,cod_SDs24_32,1985,2.166666666666667
11,cod,cod_SDs24_32,1986,2.4
11,cod,cod_SDs24_32,1987,2.6
11,cod,cod_SDs24_32,1988,2.666666666666667
11,cod,cod_SDs24_32,1989,2.666666666666667
11,cod,cod_SDs24_32,1990,3.1
11,cod,cod_SDs24_32,1991,3.466666666666667
11,cod,cod_SDs24_32,1992,1.8333333333333335
11,cod,cod_SDs24_32,1993,1.1666666666666667
11,cod,cod_SDs24_32,1994,1.8000000000000003
11,cod,cod_SDs24_32,1995,1.8333333333333335
11,cod,cod_SDs24_32,1996,2.8333333333333335
11,cod,cod_SDs24_32,1997,3.066666666666667
11,cod,cod_SDs24_32,1998,2.9333333333333336
11,cod,cod_SDs24_32,1999,3.1333333333333333
11,cod,cod_SDs24_32,2000,3.466666666666667
11,cod,cod_SDs24_32,2001,3.4333333333333336
11,cod,cod_SDs24_32,2002,2.4333333333333336
11,cod,cod_SDs24_32,2003,2.466666666666667
11,cod,cod_SDs24_32,2004,2.5333333333333337
11,cod,cod_SDs24_32,2005,2
11,cod,cod_SDs24_32,2006,2.2333333333333334
11,cod,cod_SDs24_32,2007,1.8333333333333335
11,cod,cod_SDs24_32,2008,1.4
11,cod,cod_SDs24_32,2009,1.3333333333333335
11,cod,cod_SDs24_32,2010,1.3
11,cod,cod_SDs24_32,2011,1.4666666666666668
11,cod,cod_SDs24_32,2012,2
11,cod,cod_SDs24_32,2013,1.4666666666666668
11,cod,cod_SDs24_32,2014,1.4333333333333333
11,cod,cod_SDs24_32,2015,1.4
11,cod,cod_SDs24_32,2016,1.0333333333333334
11,cod,cod_SDs24_32,2017,0.9000000000000001
11,cod,cod_SDs24_32,2018,0.7
12,cod,cod_SDs24_32,1946,1.3666666666666667
12,cod,cod_SDs24_32,1947,1.7333333333333334
12,cod,cod_SDs24_32,1948,1.9666666666666666
12,cod,cod_SDs24_32,1949,1.9
12,cod,cod_SDs24_32,1950,2
12,cod,cod_SDs24_32,1951,2
12,cod,cod_SDs24_32,1952,2.2333333333333334
12,cod,cod_SDs24_32,1953,1.6333333333333333
12,cod,cod_SDs24_32,1954,1.7666666666666668
12,cod,cod_SDs24_32,1955,1.6333333333333333
12,cod,cod_SDs24_32,1956,2.033333333333333
12,cod,cod_SDs24_32,1957,2.5
12,cod,cod_SDs24_32,1958,2.166666666666667
12,cod,cod_SDs24_32,1959,2.3333333333333335
12,cod,cod_SDs24_32,1960,3.066666666666667
12,cod,cod_SDs24_32,1961,2.466666666666667
12,cod,cod_SDs24_32,1962,2.5
12,cod,cod_SDs24_32,1963,2.666666666666667
12,cod,cod_SDs24_32,1964,2.066666666666667
12,cod,cod_SDs24_32,1965,2
12,cod,cod_SDs24_32,1966,3.0333333333333337
12,cod,cod_SDs24_32,1967,2.9
12,cod,cod_SDs24_32,1968,3
12,cod,cod_SDs24_32,1969,2.966666666666667
12,cod,cod_SDs24_32,1970,2.9333333333333336
12,cod,cod_SDs24_32,1971,2.666666666666667
12,cod,cod_SDs24_32,1972,2.4333333333333336
12,cod,cod_SDs24_32,1973,2.1
12,cod,cod_SDs24_32,1974,1.6666666666666667
12,cod,cod_SDs24_32,1975,1.7000000000000002
12,cod,cod_SDs24_32,1976,1.6666666666666667
12,cod,cod_SDs24_32,1977,1.3666666666666667
12,cod,cod_SDs24_32,1978,1.1333333333333335
12,cod,cod_SDs24_32,1979,1.2666666666666668
12,cod,cod_SDs24_32,1980,1.6
12,cod,cod_SDs24_32,1981,1.6
12,cod,cod_SDs24_32,1982,1.5333333333333334
12,cod,cod_SDs24_32,1983,1.5333333333333334
12,cod,cod_SDs24_32,1984,2.033333333333333
12,cod,cod_SDs24_32,1985,2.166666666666667
12,cod,cod_SDs24_32,1986,2.4
12,cod,cod_SDs24_32,1987,2.6
12,cod,cod_SDs24_32,1988,2.666666666666667
12,cod,cod_SDs24_32,1989,2.666666666666667
12,cod,cod_SDs24_32,1990,3.1
12,cod,cod_SDs24_32,1991,3.466666666666667
12,cod,cod_SDs24_32,1992,1.8333333333333335
12,cod,cod_SDs24_32,1993,1.1666666666666667
12,cod,cod_SDs24_32,1994,1.8000000000000003
12,cod,cod_SDs24_32,1995,1.8333333333333335
12,cod,cod_SDs24_32,1996,2.8333333333333335
12,cod,cod_SDs24_32,1997,3.066666666666667
12,cod,cod_SDs24_32,1998,2.9333333333333336
12,cod,cod_SDs24_32,1999,3.1333333333333333
12,cod,cod_SDs24_32,2000,3.466666666666667
12,cod,cod_SDs24_32,2001,3.4333333333333336
12,cod,cod_SDs24_32,2002,2.4333333333333336
12,cod,cod_SDs24_32,2003,2.466666666666667
