rgn_id,score
1,94.29911096261608
2,95.84306170135851
3,95.84306170135851
4,83.85117782606173
5,94.29911096261608
6,95.84306170135851
7,95.84306170135851
8,83.85117782606173
9,95.84306170135851
10,83.85117782606173
11,94.29911096261608
12,95.84306170135851
13,83.85117782606173
14,94.29911096261608
15,95.84306170135851
16,83.85117782606173
17,48.30248353285268
18,48.30248353285268
19,0
20,94.29911096261608
21,48.30248353285268
22,0
23,88.96588110703226
24,66.9714074701763
25,81.96520588430319
26,94.29911096261608
27,66.9714074701763
28,81.96520588430319
29,94.29911096261608
30,85.45559139009832
31,81.96520588430319
32,85.45559139009832
33,0
34,81.96520588430319
35,94.29911096261608
36,85.45559139009832
37,94.29911096261608
38,85.45559139009832
39,94.29911096261608
40,85.45559139009832
41,94.29911096261608
42,85.45559139009832
