region_id,year,cntry_tourism_gva
39,2017,3187.947557680639
41,2017,3187.947557680639
2,2018,3063.3999999999987
3,2018,3063.3999999999987
6,2018,3063.3999999999987
7,2018,3063.3999999999987
9,2018,3063.3999999999987
12,2018,3063.3999999999987
15,2018,3063.3999999999987
25,2018,499.2000000000004
28,2018,499.2000000000004
31,2018,499.2000000000004
34,2018,499.2000000000004
30,2018,1009.2999999999994
32,2018,1009.2999999999994
36,2018,1009.2999999999994
38,2018,1009.2999999999994
40,2018,1009.2999999999994
42,2018,1009.2999999999994
4,2018,5372.420000000002
8,2018,5372.420000000002
10,2018,5372.420000000002
13,2018,5372.420000000002
16,2018,5372.420000000002
24,2018,300.19999999999993
27,2018,300.19999999999993
23,2018,77.49999999999996
17,2018,963.9999999999998
18,2018,963.9999999999998
21,2018,963.9999999999998
1,2018,3279.600000000001
5,2018,3279.600000000001
11,2018,3279.600000000001
14,2018,3279.600000000001
20,2018,3279.600000000001
26,2018,3279.600000000001
29,2018,3279.600000000001
35,2018,3279.600000000001
37,2018,3279.600000000001
39,2018,3279.600000000001
41,2018,3279.600000000001
