"rgn_id","CELLCODE","area_m2","prop_area","type"
3,"10kmE430N355",75486943.4743092,0.754869434743092,"bhi_sea"
3,"10kmE430N356",91832070.7213577,0.918320707213577,"bhi_sea"
3,"10kmE430N357",88688477.3223495,0.886884773223495,"bhi_sea"
3,"10kmE430N358",93579607.0738052,0.935796070738052,"bhi_sea"
3,"10kmE430N359",45733561.2449083,0.457335612449083,"bhi_sea"
3,"10kmE430N360",20752685.092901,0.20752685092901,"bhi_sea"
3,"10kmE430N361",35018373.4462804,0.350183734462804,"bhi_sea"
3,"10kmE430N362",6199058.84700428,0.0619905884700428,"bhi_sea"
2,"10kmE430N376",28781.3358129243,0.000287813358129243,"bhi_sea"
2,"10kmE430N377",23075561.4243163,0.230755614243163,"bhi_sea"
8,"10kmE431N348",27863078.6719996,0.278630786719996,"bhi_sea"
4,"10kmE431N351",695827.113982678,0.00695827113982678,"bhi_sea"
8,"10kmE431N351",3679544.58848831,0.0367954458848831,"bhi_sea"
3,"10kmE431N352",44143894.1992029,0.441438941992029,"bhi_sea"
4,"10kmE431N352",38467643.1295858,0.384676431295858,"bhi_sea"
8,"10kmE431N352",1708.70903515041,1.70870903515041e-05,"bhi_sea"
3,"10kmE431N353",4506348.21552893,0.0450634821552893,"bhi_sea"
3,"10kmE431N354",25696831.145848,0.25696831145848,"bhi_sea"
3,"10kmE431N355",99250089.2137829,0.992500892137829,"bhi_sea"
3,"10kmE431N356",92004553.2357191,0.920045532357191,"bhi_sea"
3,"10kmE431N357",40265918.6748227,0.402659186748227,"bhi_sea"
3,"10kmE431N358",11342708.2272743,0.113427082272743,"bhi_sea"
3,"10kmE431N359",6244.28692119086,6.24428692119086e-05,"bhi_sea"
3,"10kmE431N360",80170912.7435153,0.801709127435153,"bhi_sea"
3,"10kmE431N361",93914356.3597176,0.939143563597176,"bhi_sea"
3,"10kmE431N362",4796168.57401199,0.0479616857401199,"bhi_sea"
3,"10kmE431N363",14968984.3591458,0.149689843591458,"bhi_sea"
3,"10kmE431N364",761216.192153533,0.00761216192153533,"bhi_sea"
2,"10kmE431N372",7358114.0441277,0.073581140441277,"bhi_sea"
2,"10kmE431N373",150237.525404955,0.00150237525404955,"bhi_sea"
2,"10kmE431N377",13775355.8671108,0.137753558671108,"bhi_sea"
8,"10kmE432N348",37958546.6158606,0.379585466158606,"bhi_sea"
8,"10kmE432N349",73243679.2346589,0.732436792346589,"bhi_sea"
8,"10kmE432N350",65975060.0279032,0.659750600279032,"bhi_sea"
3,"10kmE432N351",102136.678117871,0.00102136678117871,"bhi_sea"
4,"10kmE432N351",17263801.238664,0.17263801238664,"bhi_sea"
8,"10kmE432N351",76412743.8932974,0.764127438932974,"bhi_sea"
3,"10kmE432N352",77128675.9208667,0.771286759208667,"bhi_sea"
4,"10kmE432N352",17049966.1730466,0.170499661730466,"bhi_sea"
8,"10kmE432N352",4989.96252968604,4.98996252968604e-05,"bhi_sea"
3,"10kmE432N353",56717345.2933122,0.567173452933122,"bhi_sea"
3,"10kmE432N354",95988759.4391081,0.959887594391081,"bhi_sea"
3,"10kmE432N355",79045054.827756,0.79045054827756,"bhi_sea"
3,"10kmE432N356",32826184.8565182,0.328261848565182,"bhi_sea"
3,"10kmE432N360",38183955.0661845,0.381839550661845,"bhi_sea"
3,"10kmE432N361",1e+08,1,"bhi_sea"
3,"10kmE432N362",72377295.6822694,0.723772956822694,"bhi_sea"
3,"10kmE432N363",68506368.6578978,0.685063686578978,"bhi_sea"
3,"10kmE432N364",10125616.0931377,0.101256160931377,"bhi_sea"
2,"10kmE432N372",1809021.78039786,0.0180902178039786,"bhi_sea"
2,"10kmE432N373",9833225.89603857,0.0983322589603857,"bhi_sea"
2,"10kmE432N376",3965954.28955514,0.0396595428955514,"bhi_sea"
2,"10kmE432N377",12861234.2149282,0.128612342149282,"bhi_sea"
8,"10kmE433N348",51372297.582014,0.51372297582014,"bhi_sea"
8,"10kmE433N349",1e+08,1,"bhi_sea"
7,"10kmE433N350",183600.326553205,0.00183600326553205,"bhi_sea"
8,"10kmE433N350",99816399.6734468,0.998163996734468,"bhi_sea"
3,"10kmE433N351",1315191.58001048,0.0131519158001048,"bhi_sea"
4,"10kmE433N351",820363.543828676,0.00820363543828676,"bhi_sea"
7,"10kmE433N351",40992150.2401959,0.409921502401959,"bhi_sea"
8,"10kmE433N351",56872294.6207841,0.568722946207841,"bhi_sea"
3,"10kmE433N352",90219233.1986589,0.902192331986589,"bhi_sea"
7,"10kmE433N352",9780766.80135656,0.0978076680135656,"bhi_sea"
3,"10kmE433N353",1e+08,1,"bhi_sea"
3,"10kmE433N354",99952083.3168592,0.999520833168592,"bhi_sea"
3,"10kmE433N355",17504009.5839005,0.175040095839005,"bhi_sea"
3,"10kmE433N360",3166003.72493579,0.0316600372493579,"bhi_sea"
3,"10kmE433N361",90414687.0244702,0.904146870244702,"bhi_sea"
3,"10kmE433N362",1e+08,1,"bhi_sea"
3,"10kmE433N363",88119319.0418338,0.881193190418338,"bhi_sea"
3,"10kmE433N364",37746970.7335152,0.377469707335152,"bhi_sea"
3,"10kmE433N365",19979503.5651257,0.199795035651257,"bhi_sea"
3,"10kmE433N366",31725491.2290237,0.317254912290237,"bhi_sea"
3,"10kmE433N367",31530087.9833935,0.315300879833935,"bhi_sea"
2,"10kmE433N370",964957.624801058,0.00964957624801058,"bhi_sea"
2,"10kmE433N371",7234498.54687624,0.0723449854687624,"bhi_sea"
2,"10kmE433N372",3377871.78096244,0.0337787178096244,"bhi_sea"
2,"10kmE433N373",16544484.0184336,0.165444840184336,"bhi_sea"
2,"10kmE433N374",14861951.8553944,0.148619518553944,"bhi_sea"
2,"10kmE433N375",22921925.1591512,0.229219251591512,"bhi_sea"
2,"10kmE433N376",15273081.7862671,0.152730817862671,"bhi_sea"
8,"10kmE434N347",2380285.71071114,0.0238028571071114,"bhi_sea"
8,"10kmE434N348",88944247.367541,0.88944247367541,"bhi_sea"
7,"10kmE434N349",275547.023650201,0.002755470236502,"bhi_sea"
8,"10kmE434N349",99724452.9763498,0.997244529763498,"bhi_sea"
7,"10kmE434N350",69799284.6190096,0.697992846190096,"bhi_sea"
8,"10kmE434N350",30200715.3809904,0.302007153809904,"bhi_sea"
7,"10kmE434N351",1e+08,1,"bhi_sea"
3,"10kmE434N352",78423660.0172049,0.784236600172049,"bhi_sea"
7,"10kmE434N352",21576339.9827978,0.215763399827978,"bhi_sea"
3,"10kmE434N353",1e+08,1,"bhi_sea"
3,"10kmE434N354",91755712.5667635,0.917557125667635,"bhi_sea"
3,"10kmE434N355",694350.873342035,0.00694350873342035,"bhi_sea"
3,"10kmE434N359",6225784.31026415,0.0622578431026415,"bhi_sea"
3,"10kmE434N360",5609130.54827521,0.0560913054827521,"bhi_sea"
3,"10kmE434N361",89273707.2357365,0.892737072357365,"bhi_sea"
3,"10kmE434N362",1e+08,1,"bhi_sea"
3,"10kmE434N363",1e+08,1,"bhi_sea"
3,"10kmE434N364",1e+08,1,"bhi_sea"
3,"10kmE434N365",1e+08,1,"bhi_sea"
3,"10kmE434N366",99597277.2935756,0.995972772935756,"bhi_sea"
3,"10kmE434N367",55234128.1015754,0.552341281015754,"bhi_sea"
3,"10kmE434N368",49297834.5796316,0.492978345796316,"bhi_sea"
2,"10kmE434N371",38250260.4604838,0.382502604604838,"bhi_sea"
2,"10kmE434N372",77658361.6799589,0.776583616799589,"bhi_sea"
2,"10kmE434N373",87425004.6758947,0.874250046758947,"bhi_sea"
2,"10kmE434N374",1e+08,1,"bhi_sea"
2,"10kmE434N375",1e+08,1,"bhi_sea"
2,"10kmE434N376",88966739.4041009,0.889667394041009,"bhi_sea"
2,"10kmE434N377",55882744.4078416,0.558827444078416,"bhi_sea"
2,"10kmE434N378",21455623.4349838,0.214556234349838,"bhi_sea"
2,"10kmE434N382",14578952.0525208,0.145789520525208,"bhi_sea"
2,"10kmE434N383",18127689.2295769,0.181276892295769,"bhi_sea"
8,"10kmE435N347",41732964.7991531,0.417329647991531,"bhi_sea"
8,"10kmE435N348",1e+08,1,"bhi_sea"
7,"10kmE435N349",29370808.3431252,0.293708083431252,"bhi_sea"
8,"10kmE435N349",70629191.6568748,0.706291916568748,"bhi_sea"
7,"10kmE435N350",1e+08,1,"bhi_sea"
3,"10kmE435N351",26467873.4930429,0.264678734930429,"bhi_sea"
7,"10kmE435N351",73532126.5069571,0.735321265069571,"bhi_sea"
3,"10kmE435N352",99897323.6649961,0.998973236649961,"bhi_sea"
7,"10kmE435N352",102676.335003943,0.00102676335003943,"bhi_sea"
3,"10kmE435N353",1e+08,1,"bhi_sea"
3,"10kmE435N354",79609319.3268234,0.796093193268234,"bhi_sea"
3,"10kmE435N359",34023005.0168363,0.340230050168363,"bhi_sea"
3,"10kmE435N360",78614845.8372763,0.786148458372763,"bhi_sea"
3,"10kmE435N361",98769745.4538658,0.987697454538658,"bhi_sea"
3,"10kmE435N362",1e+08,1,"bhi_sea"
3,"10kmE435N363",1e+08,1,"bhi_sea"
3,"10kmE435N364",1e+08,1,"bhi_sea"
3,"10kmE435N365",1e+08,1,"bhi_sea"
3,"10kmE435N366",81631079.6497484,0.816310796497484,"bhi_sea"
3,"10kmE435N367",33914060.4820609,0.339140604820609,"bhi_sea"
3,"10kmE435N368",5937612.02855179,0.0593761202855179,"bhi_sea"
2,"10kmE435N371",72706586.1627238,0.727065861627238,"bhi_sea"
2,"10kmE435N372",1e+08,1,"bhi_sea"
2,"10kmE435N373",1e+08,1,"bhi_sea"
2,"10kmE435N374",1e+08,1,"bhi_sea"
2,"10kmE435N375",1e+08,1,"bhi_sea"
2,"10kmE435N376",1e+08,1,"bhi_sea"
2,"10kmE435N377",1e+08,1,"bhi_sea"
2,"10kmE435N378",98261322.8262511,0.982613228262511,"bhi_sea"
2,"10kmE435N379",61780215.0046018,0.617802150046018,"bhi_sea"
2,"10kmE435N380",70659599.3368057,0.706595993368057,"bhi_sea"
2,"10kmE435N381",68777626.6531014,0.687776266531014,"bhi_sea"
2,"10kmE435N382",96965189.4425576,0.969651894425576,"bhi_sea"
2,"10kmE435N383",99456612.5438557,0.994566125438557,"bhi_sea"
2,"10kmE435N384",47167967.2761259,0.471679672761259,"bhi_sea"
8,"10kmE436N346",13972363.9784637,0.139723639784637,"bhi_sea"
8,"10kmE436N347",92456801.0760058,0.924568010760058,"bhi_sea"
8,"10kmE436N348",1e+08,1,"bhi_sea"
7,"10kmE436N349",62388996.4070103,0.623889964070103,"bhi_sea"
8,"10kmE436N349",37611003.5929897,0.376110035929897,"bhi_sea"
7,"10kmE436N350",1e+08,1,"bhi_sea"
3,"10kmE436N351",70216445.3160581,0.702164453160581,"bhi_sea"
7,"10kmE436N351",29783554.6839419,0.297835546839419,"bhi_sea"
3,"10kmE436N352",1e+08,1,"bhi_sea"
3,"10kmE436N353",1e+08,1,"bhi_sea"
3,"10kmE436N354",99973151.9016501,0.999731519016501,"bhi_sea"
3,"10kmE436N355",11888757.4999312,0.118887574999312,"bhi_sea"
3,"10kmE436N358",126.35335188529,1.2635335188529e-06,"bhi_sea"
3,"10kmE436N359",10841931.8152891,0.108419318152891,"bhi_sea"
3,"10kmE436N360",50695279.1405684,0.506952791405684,"bhi_sea"
3,"10kmE436N361",97484269.7689847,0.974842697689847,"bhi_sea"
3,"10kmE436N362",1e+08,1,"bhi_sea"
3,"10kmE436N363",1e+08,1,"bhi_sea"
3,"10kmE436N364",1e+08,1,"bhi_sea"
3,"10kmE436N365",1e+08,1,"bhi_sea"
2,"10kmE436N366",3635632.44079291,0.0363563244079291,"bhi_sea"
3,"10kmE436N366",96364367.5592071,0.963643675592071,"bhi_sea"
2,"10kmE436N367",22542845.6107865,0.225428456107865,"bhi_sea"
3,"10kmE436N367",25838950.2297552,0.258389502297552,"bhi_sea"
3,"10kmE436N368",804929.050404279,0.00804929050404279,"bhi_sea"
2,"10kmE436N371",54655270.7415555,0.546552707415555,"bhi_sea"
2,"10kmE436N372",1e+08,1,"bhi_sea"
2,"10kmE436N373",1e+08,1,"bhi_sea"
2,"10kmE436N374",1e+08,1,"bhi_sea"
2,"10kmE436N375",1e+08,1,"bhi_sea"
2,"10kmE436N376",1e+08,1,"bhi_sea"
2,"10kmE436N377",1e+08,1,"bhi_sea"
2,"10kmE436N378",1e+08,1,"bhi_sea"
2,"10kmE436N379",1e+08,1,"bhi_sea"
2,"10kmE436N380",1e+08,1,"bhi_sea"
2,"10kmE436N381",1e+08,1,"bhi_sea"
2,"10kmE436N382",1e+08,1,"bhi_sea"
2,"10kmE436N383",1e+08,1,"bhi_sea"
2,"10kmE436N384",96765218.8948916,0.967652188948916,"bhi_sea"
2,"10kmE436N385",3316534.01136844,0.0331653401136844,"bhi_sea"
10,"10kmE437N342",6126890.51858376,0.0612689051858376,"bhi_sea"
10,"10kmE437N343",68667853.2482478,0.686678532482478,"bhi_sea"
10,"10kmE437N344",21402646.9910052,0.214026469910052,"bhi_sea"
8,"10kmE437N346",9718991.02321754,0.0971899102321754,"bhi_sea"
8,"10kmE437N347",87982485.7368078,0.879824857368078,"bhi_sea"
8,"10kmE437N348",1e+08,1,"bhi_sea"
7,"10kmE437N349",13652141.3610409,0.136521413610409,"bhi_sea"
8,"10kmE437N349",86347858.6389591,0.863478586389591,"bhi_sea"
7,"10kmE437N350",90305154.0330091,0.903051540330091,"bhi_sea"
8,"10kmE437N350",9694845.96699086,0.0969484596699086,"bhi_sea"
3,"10kmE437N351",42476099.0802711,0.424760990802711,"bhi_sea"
7,"10kmE437N351",57523900.9197289,0.575239009197289,"bhi_sea"
3,"10kmE437N352",1e+08,1,"bhi_sea"
3,"10kmE437N353",1e+08,1,"bhi_sea"
3,"10kmE437N354",1e+08,1,"bhi_sea"
3,"10kmE437N355",96102184.6179934,0.961021846179934,"bhi_sea"
3,"10kmE437N356",74907266.8168124,0.749072668168124,"bhi_sea"
3,"10kmE437N357",63547491.8616382,0.635474918616382,"bhi_sea"
3,"10kmE437N358",87810235.0855894,0.878102350855894,"bhi_sea"
3,"10kmE437N359",1e+08,1,"bhi_sea"
3,"10kmE437N360",1e+08,1,"bhi_sea"
3,"10kmE437N361",99743891.9557662,0.997438919557662,"bhi_sea"
3,"10kmE437N362",90592906.5795683,0.905929065795683,"bhi_sea"
3,"10kmE437N363",1e+08,1,"bhi_sea"
3,"10kmE437N364",1e+08,1,"bhi_sea"
3,"10kmE437N365",1e+08,1,"bhi_sea"
2,"10kmE437N366",37242738.2815287,0.372427382815287,"bhi_sea"
3,"10kmE437N366",62632440.8712146,0.626324408712146,"bhi_sea"
2,"10kmE437N367",99475650.463789,0.99475650463789,"bhi_sea"
2,"10kmE437N368",65766560.8824557,0.657665608824557,"bhi_sea"
2,"10kmE437N369",19054966.8172464,0.190549668172464,"bhi_sea"
2,"10kmE437N370",9266803.57978764,0.0926680357978764,"bhi_sea"
2,"10kmE437N371",79056759.4289278,0.790567594289278,"bhi_sea"
2,"10kmE437N372",1e+08,1,"bhi_sea"
2,"10kmE437N373",1e+08,1,"bhi_sea"
2,"10kmE437N374",1e+08,1,"bhi_sea"
2,"10kmE437N375",1e+08,1,"bhi_sea"
2,"10kmE437N376",1e+08,1,"bhi_sea"
2,"10kmE437N377",1e+08,1,"bhi_sea"
2,"10kmE437N378",1e+08,1,"bhi_sea"
2,"10kmE437N379",1e+08,1,"bhi_sea"
2,"10kmE437N380",1e+08,1,"bhi_sea"
2,"10kmE437N381",1e+08,1,"bhi_sea"
2,"10kmE437N382",1e+08,1,"bhi_sea"
2,"10kmE437N383",1e+08,1,"bhi_sea"
2,"10kmE437N384",1e+08,1,"bhi_sea"
2,"10kmE437N385",28973252.1904877,0.289732521904877,"bhi_sea"
10,"10kmE438N342",3502324.69999239,0.0350232469999239,"bhi_sea"
10,"10kmE438N343",83895471.4866487,0.838954714866487,"bhi_sea"
10,"10kmE438N344",79803536.4979703,0.798035364979703,"bhi_sea"
10,"10kmE438N345",3991828.70861743,0.0399182870861743,"bhi_sea"
8,"10kmE438N347",49073324.1973608,0.490733241973608,"bhi_sea"
8,"10kmE438N348",70958812.6873835,0.709588126873835,"bhi_sea"
8,"10kmE438N349",96392128.5167172,0.963921285167172,"bhi_sea"
7,"10kmE438N350",58308075.918826,0.58308075918826,"bhi_sea"
8,"10kmE438N350",41691924.081174,0.41691924081174,"bhi_sea"
3,"10kmE438N351",10543826.1493151,0.105438261493151,"bhi_sea"
7,"10kmE438N351",74429250.2031413,0.744292502031414,"bhi_sea"
3,"10kmE438N352",57295128.5444301,0.572951285444301,"bhi_sea"
3,"10kmE438N353",77406248.8914104,0.774062488914104,"bhi_sea"
3,"10kmE438N354",1e+08,1,"bhi_sea"
3,"10kmE438N355",1e+08,1,"bhi_sea"
3,"10kmE438N356",1e+08,1,"bhi_sea"
3,"10kmE438N357",1e+08,1,"bhi_sea"
3,"10kmE438N358",1e+08,1,"bhi_sea"
3,"10kmE438N359",1e+08,1,"bhi_sea"
3,"10kmE438N360",98938093.601332,0.98938093601332,"bhi_sea"
3,"10kmE438N361",78804177.1795984,0.788041771795984,"bhi_sea"
3,"10kmE438N362",44093368.2450193,0.440933682450193,"bhi_sea"
3,"10kmE438N363",1e+08,1,"bhi_sea"
3,"10kmE438N364",1e+08,1,"bhi_sea"
3,"10kmE438N365",1e+08,1,"bhi_sea"
2,"10kmE438N366",76907060.3086497,0.769070603086497,"bhi_sea"
3,"10kmE438N366",22906896.1059721,0.229068961059721,"bhi_sea"
2,"10kmE438N367",1e+08,1,"bhi_sea"
2,"10kmE438N368",1e+08,1,"bhi_sea"
2,"10kmE438N369",1e+08,1,"bhi_sea"
2,"10kmE438N370",99564447.9720313,0.995644479720313,"bhi_sea"
2,"10kmE438N371",1e+08,1,"bhi_sea"
2,"10kmE438N372",1e+08,1,"bhi_sea"
2,"10kmE438N373",1e+08,1,"bhi_sea"
2,"10kmE438N374",1e+08,1,"bhi_sea"
2,"10kmE438N375",1e+08,1,"bhi_sea"
2,"10kmE438N376",1e+08,1,"bhi_sea"
2,"10kmE438N377",1e+08,1,"bhi_sea"
2,"10kmE438N378",1e+08,1,"bhi_sea"
2,"10kmE438N379",1e+08,1,"bhi_sea"
2,"10kmE438N380",1e+08,1,"bhi_sea"
2,"10kmE438N381",1e+08,1,"bhi_sea"
2,"10kmE438N382",1e+08,1,"bhi_sea"
2,"10kmE438N383",1e+08,1,"bhi_sea"
1,"10kmE438N384",5713328.50212708,0.0571332850212708,"bhi_sea"
2,"10kmE438N384",94286671.4978818,0.942866714978818,"bhi_sea"
1,"10kmE438N385",26604948.5104796,0.266049485104796,"bhi_sea"
2,"10kmE438N385",31009196.9182264,0.310091969182264,"bhi_sea"
10,"10kmE439N343",54522752.6347531,0.545227526347531,"bhi_sea"
10,"10kmE439N344",1e+08,1,"bhi_sea"
10,"10kmE439N345",86565205.3054654,0.865652053054654,"bhi_sea"
10,"10kmE439N346",83562814.6628366,0.835628146628366,"bhi_sea"
8,"10kmE439N347",11284872.1458508,0.112848721458508,"bhi_sea"
10,"10kmE439N347",58613693.1045373,0.586136931045373,"bhi_sea"
8,"10kmE439N348",272124.37487322,0.0027212437487322,"bhi_sea"
8,"10kmE439N349",84248806.7035748,0.842488067035748,"bhi_sea"
7,"10kmE439N350",74711322.2260468,0.747113222260468,"bhi_sea"
8,"10kmE439N350",25288677.7739532,0.252886777739532,"bhi_sea"
7,"10kmE439N351",42893299.2144673,0.428932992144673,"bhi_sea"
3,"10kmE439N353",6624045.28563057,0.0662404528563057,"bhi_sea"
3,"10kmE439N354",99881438.4478504,0.998814384478504,"bhi_sea"
3,"10kmE439N355",1e+08,1,"bhi_sea"
3,"10kmE439N356",99594747.1890918,0.995947471890918,"bhi_sea"
3,"10kmE439N357",78579568.8280739,0.785795688280739,"bhi_sea"
3,"10kmE439N358",48607697.2546732,0.486076972546732,"bhi_sea"
3,"10kmE439N359",64232680.7429239,0.642326807429239,"bhi_sea"
3,"10kmE439N360",29059301.619713,0.29059301619713,"bhi_sea"
3,"10kmE439N361",7713373.7883877,0.077133737883877,"bhi_sea"
3,"10kmE439N362",27939061.7063121,0.279390617063121,"bhi_sea"
3,"10kmE439N363",1e+08,1,"bhi_sea"
3,"10kmE439N364",1e+08,1,"bhi_sea"
2,"10kmE439N365",16410851.1195051,0.164108511195051,"bhi_sea"
3,"10kmE439N365",83544263.4929394,0.835442634929394,"bhi_sea"
2,"10kmE439N366",99862928.5628525,0.998629285628525,"bhi_sea"
3,"10kmE439N366",121998.880460103,0.00121998880460103,"bhi_sea"
2,"10kmE439N367",1e+08,1,"bhi_sea"
2,"10kmE439N368",1e+08,1,"bhi_sea"
2,"10kmE439N369",1e+08,1,"bhi_sea"
2,"10kmE439N370",1e+08,1,"bhi_sea"
2,"10kmE439N371",1e+08,1,"bhi_sea"
2,"10kmE439N372",1e+08,1,"bhi_sea"
2,"10kmE439N373",1e+08,1,"bhi_sea"
2,"10kmE439N374",1e+08,1,"bhi_sea"
2,"10kmE439N375",1e+08,1,"bhi_sea"
2,"10kmE439N376",1e+08,1,"bhi_sea"
2,"10kmE439N377",1e+08,1,"bhi_sea"
2,"10kmE439N378",1e+08,1,"bhi_sea"
2,"10kmE439N379",1e+08,1,"bhi_sea"
2,"10kmE439N380",1e+08,1,"bhi_sea"
2,"10kmE439N381",1e+08,1,"bhi_sea"
1,"10kmE439N382",2942116.33316936,0.0294211633316936,"bhi_sea"
2,"10kmE439N382",97057883.3726995,0.970578833726995,"bhi_sea"
1,"10kmE439N383",44489048.3619832,0.444890483619832,"bhi_sea"
2,"10kmE439N383",55510951.6380541,0.555109516380541,"bhi_sea"
1,"10kmE439N384",92264657.0457515,0.922646570457515,"bhi_sea"
2,"10kmE439N384",7735342.95426139,0.0773534295426139,"bhi_sea"
1,"10kmE439N385",85784952.3819657,0.857849523819657,"bhi_sea"
10,"10kmE440N342",21103853.3832809,0.211038533832809,"bhi_sea"
10,"10kmE440N343",94134767.3429169,0.941347673429169,"bhi_sea"
10,"10kmE440N344",1e+08,1,"bhi_sea"
10,"10kmE440N345",1e+08,1,"bhi_sea"
10,"10kmE440N346",1e+08,1,"bhi_sea"
10,"10kmE440N347",91166830.5681731,0.911668305681731,"bhi_sea"
8,"10kmE440N348",437480.905998484,0.00437480905998484,"bhi_sea"
10,"10kmE440N348",67096068.9113268,0.670960689113268,"bhi_sea"
7,"10kmE440N349",27764127.5955364,0.277641275955364,"bhi_sea"
8,"10kmE440N349",52565462.4933522,0.525654624933522,"bhi_sea"
9,"10kmE440N349",544941.058555673,0.00544941058555673,"bhi_sea"
10,"10kmE440N349",19125468.8525557,0.191254688525557,"bhi_sea"
7,"10kmE440N350",83443274.1599629,0.834432741599629,"bhi_sea"
8,"10kmE440N350",83714.3504590272,0.000837143504590272,"bhi_sea"
7,"10kmE440N351",5798880.72133667,0.0579888072133667,"bhi_sea"
3,"10kmE440N353",30227639.8253276,0.302276398253276,"bhi_sea"
3,"10kmE440N354",1e+08,1,"bhi_sea"
3,"10kmE440N355",1e+08,1,"bhi_sea"
3,"10kmE440N356",63917331.3023437,0.639173313023437,"bhi_sea"
3,"10kmE440N362",14409397.4619435,0.144093974619435,"bhi_sea"
3,"10kmE440N363",80125593.9732883,0.801255939732883,"bhi_sea"
